day,pnl,low,high,trades,halted
2018-05-04,-48.36,-48.36,0.0,1,
2018-05-07,0.0,0.0,0.0,0,weekend skip
2018-05-08,-14.52,-14.52,0.0,1,
2018-05-09,6.84,0.0,6.84,1,
2018-05-10,10.58,0.0,10.58,1,
2018-05-11,-0.75,-0.75,0.0,1,
2018-05-14,0.0,0.0,0.0,0,weekend skip
2018-05-15,-42.94,-42.94,0.0,1,
2018-05-16,8.29,0.0,8.29,1,
2018-05-17,1.49,0.0,1.49,1,
2018-05-18,16.33,0.0,16.33,1,
2018-05-21,0.0,0.0,0.0,0,weekend skip
2018-05-22,17.67,0.0,17.67,1,
2018-05-23,-33.38,-33.38,0.0,1,
2018-05-24,-9.63,-9.63,0.0,1,
2018-05-25,-25.92,-25.92,0.0,1,
2018-05-29,0.0,0.0,0.0,0,weekend skip
2018-05-30,55.7,0.0,55.7,1,
2018-05-31,-0.73,-0.73,0.0,1,
2018-06-01,84.1,0.0,84.1,1,
2018-06-04,0.0,0.0,0.0,0,weekend skip
2018-06-05,-15.3,-15.3,0.0,1,
2018-06-06,-5.07,-5.07,0.0,1,
2018-06-07,7.91,0.0,7.91,1,
2018-06-08,-0.72,-0.72,0.0,1,
2018-06-11,0.0,0.0,0.0,0,weekend skip
2018-06-12,5.04,0.0,5.04,1,
2018-06-13,13.61,0.0,13.61,1,
2018-06-14,37.38,0.0,37.38,1,
2018-06-15,-45.77,-45.77,0.0,1,
2018-06-18,0.0,0.0,0.0,0,weekend skip
2018-06-19,-78.99,-78.99,0.0,1,
2018-06-20,51.93,0.0,51.93,1,
2018-06-21,-5.65,-5.65,0.0,1,
2018-06-22,42.76,0.0,42.76,1,
2018-06-25,0.0,0.0,0.0,0,weekend skip
2018-06-26,5.09,0.0,5.09,1,
2018-06-27,3.61,0.0,3.61,1,
2018-06-28,-16.16,-16.16,0.0,1,
2018-06-29,27.82,0.0,27.82,1,
2018-07-02,0.0,0.0,0.0,0,weekend skip
2018-07-03,-18.19,-18.19,0.0,1,
2018-07-05,60.37,0.0,60.37,1,
2018-07-06,5.75,0.0,5.75,1,
2018-07-09,0.0,0.0,0.0,0,weekend skip
2018-07-10,15.59,0.0,15.59,1,
2018-07-11,-66.23,-66.23,0.0,1,
2018-07-12,60.29,0.0,60.29,1,
2018-07-13,-6.43,-6.43,0.0,1,
2018-07-16,0.0,0.0,0.0,0,weekend skip
2018-07-17,-5.76,-5.76,0.0,1,
2018-07-18,-15.76,-15.76,0.0,1,
2018-07-19,-20.0,-20.0,0.0,1,
2018-07-20,-28.37,-28.37,0.0,1,
2018-07-23,0.0,0.0,0.0,0,weekend skip
2018-07-24,48.36,0.0,48.36,1,
2018-07-25,-0.72,-0.72,0.0,1,
2018-07-26,10.75,0.0,10.75,1,
2018-07-27,4.99,0.0,4.99,1,
2018-07-30,0.0,0.0,0.0,0,weekend skip
2018-07-31,19.0,0.0,19.0,1,
2018-08-01,-19.53,-19.53,0.0,1,
2018-08-02,-63.69,-63.69,0.0,1,
2018-08-03,5.75,0.0,5.75,1,
2018-08-06,0.0,0.0,0.0,0,weekend skip
2018-08-07,34.41,0.0,34.41,1,
2018-08-08,-4.29,-4.29,0.0,1,
2018-08-09,0.0,0.0,0.0,1,
2018-08-10,-72.84,-72.84,0.0,1,
2018-08-13,0.0,0.0,0.0,0,weekend skip
2018-08-14,18.73,0.0,18.73,1,
2018-08-15,-42.08,-42.08,0.0,1,
2018-08-16,50.56,0.0,50.56,1,
2018-08-17,-12.17,-12.17,0.0,1,
2018-08-20,0.0,0.0,0.0,0,weekend skip
2018-08-21,19.9,0.0,19.9,1,
2018-08-22,-14.76,-14.76,0.0,1,
2018-08-23,-11.21,-11.21,0.0,1,
2018-08-24,28.82,0.0,28.82,1,
2018-08-27,0.0,0.0,0.0,0,weekend skip
2018-08-28,16.06,0.0,16.06,1,
2018-08-29,2.44,0.0,2.44,1,
2018-08-30,-27.82,-27.82,0.0,1,
2018-08-31,-32.02,-32.02,0.0,1,
2018-09-04,0.0,0.0,0.0,0,weekend skip
2018-09-05,-13.93,-13.93,0.0,1,
2018-09-06,17.45,0.0,17.45,1,
2018-09-07,-34.45,-34.45,0.0,1,
2018-09-10,0.0,0.0,0.0,0,weekend skip
2018-09-11,-21.77,-21.77,0.0,1,
2018-09-12,-21.05,-21.05,0.0,1,
2018-09-13,41.49,0.0,41.49,1,
2018-09-14,7.03,0.0,7.03,1,
2018-09-17,0.0,0.0,0.0,0,weekend skip
2018-09-18,17.7,0.0,17.7,1,
2018-09-19,-1.41,-1.41,0.0,1,
2018-09-20,46.68,0.0,46.68,1,
2018-09-21,32.23,0.0,32.23,1,
2018-09-24,0.0,0.0,0.0,0,weekend skip
2018-09-25,17.67,0.0,17.67,1,
2018-09-26,-10.58,-10.58,0.0,1,
2018-09-27,22.86,0.0,22.86,1,
2018-09-28,-42.85,-42.85,0.0,1,
2018-10-01,0.0,0.0,0.0,0,weekend skip
2018-10-02,-10.1,-10.1,0.0,1,
2018-10-03,40.83,0.0,40.83,1,
2018-10-04,-44.81,-44.81,0.0,1,
2018-10-05,0.0,0.0,0.0,1,
2018-10-08,0.0,0.0,0.0,0,weekend skip
2018-10-09,-22.98,-22.98,0.0,1,
2018-10-10,-32.75,-32.75,0.0,1,
2018-10-11,-70.46,-70.46,0.0,1,
2018-10-12,148.97,0.0,148.97,1,
2018-10-15,0.0,0.0,0.0,0,weekend skip
2018-10-16,75.45,0.0,75.45,1,
2018-10-17,-34.0,-34.0,0.0,1,
2018-10-18,-52.38,-52.38,0.0,1,
2018-10-19,25.53,0.0,25.53,1,
2018-10-22,0.0,0.0,0.0,0,weekend skip
2018-10-23,-168.58,-168.58,0.0,1,
2018-10-24,-26.89,-26.89,0.0,1,
2018-10-25,60.85,0.0,60.85,1,
2018-10-26,-127.97,-127.97,0.0,1,
2018-10-29,0.0,0.0,0.0,0,weekend skip
2018-10-30,3.27,0.0,3.27,1,
2018-10-31,124.27,0.0,124.27,1,
2018-11-01,47.92,0.0,47.92,1,
2018-11-02,43.0,0.0,43.0,1,
2018-11-05,0.0,0.0,0.0,0,weekend skip
2018-11-06,-23.39,-23.39,0.0,1,
2018-11-07,51.21,0.0,51.21,1,
2018-11-08,-58.72,-58.72,0.0,1,
2018-11-09,-81.01,-81.01,0.0,1,
2018-11-12,0.0,0.0,0.0,0,weekend skip
2018-11-13,36.53,0.0,36.53,1,
2018-11-14,96.43,0.0,96.43,1,
2018-11-15,-81.89,-81.89,0.0,1,
2018-11-16,-84.67,-84.67,0.0,1,
2018-11-19,0.0,0.0,0.0,0,weekend skip
2018-11-20,-135.4,-135.4,0.0,1,
2018-11-21,53.39,0.0,53.39,1,
2018-11-23,-98.91,-98.91,0.0,1,
2018-11-26,0.0,0.0,0.0,0,weekend skip
2018-11-27,-55.26,-55.26,0.0,1,
2018-11-28,43.6,0.0,43.6,1,
2018-11-29,-57.52,-57.52,0.0,1,
2018-11-30,-33.98,-33.98,0.0,1,
2018-12-03,0.0,0.0,0.0,0,weekend skip
2018-12-04,-34.25,-34.25,0.0,1,
2018-12-06,-177.24,-177.24,0.0,1,
2018-12-07,-3.26,-3.26,0.0,1,
2018-12-10,0.0,0.0,0.0,0,weekend skip
2018-12-11,163.7,0.0,163.7,1,
2018-12-12,117.95,0.0,117.95,1,
2018-12-13,29.82,0.0,29.82,1,
2018-12-14,-93.27,-93.27,0.0,1,
2018-12-17,0.0,0.0,0.0,0,weekend skip
2018-12-18,105.97,0.0,105.97,1,
2018-12-19,-4.39,-4.39,0.0,1,
2018-12-20,-42.07,-42.07,0.0,1,
2018-12-21,47.34,0.0,47.34,1,
2018-12-24,0.0,0.0,0.0,0,weekend skip
2018-12-26,81.34,0.0,81.34,1,
2018-12-27,-157.31,-157.31,0.0,1,
2018-12-28,3.63,0.0,3.63,1,
2018-12-31,0.0,0.0,0.0,0,weekend skip
2019-01-02,-163.04,-163.04,0.0,1,
2019-01-03,-76.59,-76.59,0.0,1,
2019-01-04,147.9,0.0,147.9,1,
2019-01-07,0.0,0.0,0.0,0,weekend skip
2019-01-08,95.38,0.0,95.38,1,
2019-01-09,38.94,0.0,38.94,1,
2019-01-10,-77.24,-77.24,0.0,1,
2019-01-11,-56.8,-56.8,0.0,1,
2019-01-14,0.0,0.0,0.0,0,weekend skip
2019-01-15,25.3,0.0,25.3,1,
2019-01-16,6.69,0.0,6.69,1,
2019-01-17,-47.32,-47.32,0.0,1,
2019-01-18,55.11,0.0,55.11,1,
2019-01-22,0.0,0.0,0.0,0,weekend skip
2019-01-23,25.66,0.0,25.66,1,
2019-01-24,-17.42,-17.42,0.0,1,
2019-01-25,86.58,0.0,86.58,1,
2019-01-28,0.0,0.0,0.0,0,weekend skip
2019-01-29,9.01,0.0,9.01,1,
2019-01-30,58.26,0.0,58.26,1,
2019-01-31,-20.29,-20.29,0.0,1,
2019-02-01,24.16,0.0,24.16,1,
2019-02-04,0.0,0.0,0.0,0,weekend skip
2019-02-05,-0.79,-0.79,0.0,1,
2019-02-06,-12.7,-12.7,0.0,1,
2019-02-07,-85.06,-85.06,0.0,1,
2019-02-08,-59.3,-59.3,0.0,1,
2019-02-11,0.0,0.0,0.0,0,weekend skip
2019-02-12,59.55,0.0,59.55,1,
2019-02-13,29.8,0.0,29.8,1,
2019-02-14,-71.94,-71.94,0.0,1,
2019-02-15,73.34,0.0,73.34,1,
2019-02-19,0.0,0.0,0.0,0,weekend skip
2019-02-20,-5.36,-5.36,0.0,1,
2019-02-21,-25.92,-25.92,0.0,1,
2019-02-22,31.37,0.0,31.37,1,
2019-02-25,0.0,0.0,0.0,0,weekend skip
2019-02-26,-18.96,-18.96,0.0,1,
2019-02-27,-46.61,-46.61,0.0,1,
2019-02-28,-23.64,-23.64,0.0,1,
2019-03-01,88.8,0.0,88.8,1,
2019-03-04,0.0,0.0,0.0,0,weekend skip
2019-03-05,3.06,0.0,3.06,1,
2019-03-06,-10.76,-10.76,0.0,1,
2019-03-07,-5.49,-5.49,0.0,1,
2019-03-08,-71.98,-71.98,0.0,1,
2019-03-11,0.0,0.0,0.0,0,weekend skip
2019-03-12,7.78,0.0,7.78,1,
2019-03-13,38.86,0.0,38.86,1,
2019-03-14,-11.61,-11.61,0.0,1,
2019-03-15,10.11,0.0,10.11,1,
2019-03-18,0.0,0.0,0.0,0,weekend skip
2019-03-19,50.07,0.0,50.07,1,
2019-03-20,-37.16,-37.16,0.0,1,
2019-03-21,-49.31,-49.31,0.0,1,
2019-03-22,-88.85,-88.85,0.0,1,
2019-03-25,0.0,0.0,0.0,0,weekend skip
2019-03-26,90.22,0.0,90.22,1,
2019-03-27,-16.59,-16.59,0.0,1,
2019-03-28,35.69,0.0,35.69,1,
2019-03-29,78.61,0.0,78.61,1,
2019-04-01,0.0,0.0,0.0,0,weekend skip
2019-04-02,3.1,0.0,3.1,1,
2019-04-03,101.82,0.0,101.82,1,
2019-04-04,3.87,0.0,3.87,1,
2019-04-05,24.62,0.0,24.62,1,
2019-04-08,0.0,0.0,0.0,0,weekend skip
2019-04-09,-54.98,-54.98,0.0,1,
2019-04-10,15.46,0.0,15.46,1,
2019-04-11,10.68,0.0,10.68,1,
2019-04-12,72.54,0.0,72.54,1,
2019-04-15,0.0,0.0,0.0,0,weekend skip
2019-04-16,39.71,0.0,39.71,1,
2019-04-17,39.61,0.0,39.61,1,
2019-04-18,0.77,0.0,0.77,1,
2019-04-22,-31.6,-31.6,0.0,1,
2019-04-23,6.96,0.0,6.96,1,
2019-04-24,-1.52,-1.52,0.0,1,
2019-04-25,-60.72,-60.72,0.0,1,
2019-04-26,10.72,0.0,10.72,1,
2019-04-29,0.0,0.0,0.0,0,weekend skip
2019-04-30,1.51,0.0,1.51,1,
2019-05-01,28.05,0.0,28.05,1,
2019-05-02,-13.01,-13.01,0.0,1,
2019-05-03,55.6,0.0,55.6,1,
2019-05-06,0.0,0.0,0.0,0,weekend skip
2019-05-07,-110.48,-110.48,0.0,1,
2019-05-08,-25.13,-25.13,0.0,1,
2019-05-09,-99.12,-99.12,0.0,1,
2019-05-10,-51.46,-51.46,0.0,1,
2019-05-13,0.0,0.0,0.0,0,weekend skip
2019-05-14,19.78,0.0,19.78,1,
2019-05-15,-97.65,-97.65,0.0,1,
2019-05-16,29.59,0.0,29.59,1,
2019-05-17,-101.36,-101.36,0.0,1,
2019-05-20,0.0,0.0,0.0,0,weekend skip
2019-05-21,61.26,0.0,61.26,1,
2019-05-22,-56.91,-56.91,0.0,1,
2019-05-23,-117.23,-117.23,0.0,1,
2019-05-24,68.23,0.0,68.23,1,
2019-05-28,0.0,0.0,0.0,0,weekend skip
2019-05-29,-68.95,-68.95,0.0,1,
2019-05-30,29.12,0.0,29.12,1,
2019-05-31,-149.21,-149.21,0.0,1,
2019-06-03,0.0,0.0,0.0,0,weekend skip
2019-06-04,124.62,0.0,124.62,1,
2019-06-05,43.15,0.0,43.15,1,
2019-06-06,-7.19,-7.19,0.0,1,
2019-06-07,36.84,0.0,36.84,1,
2019-06-10,0.0,0.0,0.0,0,weekend skip
2019-06-11,84.59,0.0,84.59,1,
2019-06-12,-13.48,-13.48,0.0,1,
2019-06-13,65.77,0.0,65.77,1,
2019-06-14,-18.03,-18.03,0.0,1,
2019-06-17,0.0,0.0,0.0,0,weekend skip
2019-06-18,74.07,0.0,74.07,1,
2019-06-19,13.25,0.0,13.25,1,
2019-06-20,113.36,0.0,113.36,1,
2019-06-21,-18.54,-18.54,0.0,1,
2019-06-24,0.0,0.0,0.0,0,weekend skip
2019-06-25,17.36,0.0,17.36,1,
2019-06-26,38.1,0.0,38.1,1,
2019-06-27,26.25,0.0,26.25,1,
2019-06-28,14.05,0.0,14.05,1,
2019-07-01,0.0,0.0,0.0,0,weekend skip
2019-07-02,-12.3,-12.3,0.0,1,
2019-07-03,27.06,0.0,27.06,1,
2019-07-05,-69.07,-69.07,0.0,1,
2019-07-08,0.0,0.0,0.0,0,weekend skip
2019-07-09,-58.74,-58.74,0.0,1,
2019-07-10,58.69,0.0,58.69,1,
2019-07-11,11.56,0.0,11.56,1,
2019-07-12,14.72,0.0,14.72,1,
2019-07-15,0.0,0.0,0.0,0,weekend skip
2019-07-16,-14.68,-14.68,0.0,1,
2019-07-17,-7.73,-7.73,0.0,1,
2019-07-18,-12.45,-12.45,0.0,1,
2019-07-19,13.18,0.0,13.18,1,
2019-07-22,0.0,0.0,0.0,0,weekend skip
2019-07-23,42.94,0.0,42.94,1,
2019-07-24,-36.45,-36.45,0.0,1,
2019-07-25,-11.44,-11.44,0.0,1,
2019-07-26,13.9,0.0,13.9,1,
2019-07-29,0.0,0.0,0.0,0,weekend skip
2019-07-30,-88.36,-88.36,0.0,1,
2019-07-31,-8.36,-8.36,0.0,1,
2019-08-01,20.69,0.0,20.69,1,
2019-08-02,-79.32,-79.32,0.0,1,
2019-08-05,0.0,0.0,0.0,0,weekend skip
2019-08-06,68.92,0.0,68.92,1,
2019-08-07,-121.29,-121.29,0.0,1,
2019-08-08,60.26,0.0,60.26,1,
2019-08-09,-40.9,-40.9,0.0,1,
2019-08-12,0.0,0.0,0.0,0,weekend skip
2019-08-13,-31.47,-31.47,0.0,1,
2019-08-14,-193.18,-193.18,0.0,1,
2019-08-15,38.6,0.0,38.6,1,
2019-08-16,42.04,0.0,42.04,1,
2019-08-19,0.0,0.0,0.0,0,weekend skip
2019-08-20,-24.77,-24.77,0.0,1,
2019-08-21,114.24,0.0,114.24,1,
2019-08-22,19.15,0.0,19.15,1,
2019-08-23,-67.19,-67.19,0.0,1,
2019-08-26,0.0,0.0,0.0,0,weekend skip
2019-08-27,70.17,0.0,70.17,1,
2019-08-28,-28.16,-28.16,0.0,1,
2019-08-29,125.27,0.0,125.27,1,
2019-08-30,57.13,0.0,57.13,1,
2019-09-03,0.0,0.0,0.0,0,weekend skip
2019-09-04,105.53,0.0,105.53,1,
2019-09-05,155.77,0.0,155.77,1,
2019-09-06,6.38,0.0,6.38,1,
2019-09-09,0.0,0.0,0.0,0,weekend skip
2019-09-10,-22.12,-22.12,0.0,1,
2019-09-11,49.14,0.0,49.14,1,
2019-09-12,11.47,0.0,11.47,1,
2019-09-13,60.37,0.0,60.37,1,
2019-09-16,0.0,0.0,0.0,0,weekend skip
2019-09-17,-44.83,-44.83,0.0,1,
2019-09-18,-2.29,-2.29,0.0,1,
2019-09-19,21.47,0.0,21.47,1,
2019-09-20,-11.56,-11.56,0.0,1,
2019-09-23,0.0,0.0,0.0,0,weekend skip
2019-09-24,-17.77,-17.77,0.0,1,
2019-09-25,-16.53,-16.53,0.0,1,
2019-09-26,-14.8,-14.8,0.0,1,
2019-09-27,27.55,0.0,27.55,1,
2019-09-30,0.0,0.0,0.0,0,weekend skip
2019-10-01,53.91,0.0,53.91,1,
2019-10-02,-70.33,-70.33,0.0,1,
2019-10-03,-48.89,-48.89,0.0,1,
2019-10-04,12.99,0.0,12.99,1,
2019-10-07,0.0,0.0,0.0,0,weekend skip
2019-10-08,-124.89,-124.89,0.0,1,
2019-10-09,84.37,0.0,84.37,1,
2019-10-10,12.23,0.0,12.23,1,
2019-10-11,160.8,0.0,160.8,1,
2019-10-14,0.0,0.0,0.0,0,weekend skip
2019-10-15,32.86,0.0,32.86,1,
2019-10-16,-26.94,-26.94,0.0,1,
2019-10-17,52.24,0.0,52.24,1,
2019-10-18,-36.78,-36.78,0.0,1,
2019-10-21,0.0,0.0,0.0,0,weekend skip
2019-10-22,3.11,0.0,3.11,1,
2019-10-23,8.56,0.0,8.56,1,
2019-10-24,37.3,0.0,37.3,1,
2019-10-25,-25.68,-25.68,0.0,1,
2019-10-28,0.0,0.0,0.0,0,weekend skip
2019-10-29,-29.16,-29.16,0.0,1,
2019-10-30,-10.71,-10.71,0.0,1,
2019-10-31,-23.79,-23.79,0.0,1,
2019-11-01,71.02,0.0,71.02,1,
2019-11-04,0.0,0.0,0.0,0,weekend skip
2019-11-05,33.22,0.0,33.22,1,
2019-11-06,-14.33,-14.33,0.0,1,
2019-11-07,110.71,0.0,110.71,1,
2019-11-08,-34.78,-34.78,0.0,1,
2019-11-11,0.0,0.0,0.0,0,weekend skip
2019-11-12,9.83,0.0,9.83,1,
2019-11-13,-83.87,-83.87,0.0,1,
2019-11-14,-25.79,-25.79,0.0,1,
2019-11-15,78.14,0.0,78.14,1,
2019-11-18,0.0,0.0,0.0,0,weekend skip
2019-11-19,43.15,0.0,43.15,1,
2019-11-20,-49.01,-49.01,0.0,1,
2019-11-21,12.1,0.0,12.1,1,
2019-11-22,38.03,0.0,38.03,1,
2019-11-25,0.0,0.0,0.0,0,weekend skip
2019-11-26,7.43,0.0,7.43,1,
2019-11-27,43.78,0.0,43.78,1,
2019-11-29,-33.9,-33.9,0.0,1,
2019-12-02,0.0,0.0,0.0,0,weekend skip
2019-12-03,-104.88,-104.88,0.0,1,
2019-12-04,52.59,0.0,52.59,1,
2019-12-05,43.27,0.0,43.27,1,
2019-12-06,118.54,0.0,118.54,1,
2019-12-09,0.0,0.0,0.0,0,weekend skip
2019-12-10,-11.08,-11.08,0.0,1,
2019-12-11,15.49,0.0,15.49,1,
2019-12-12,8.12,0.0,8.12,1,
2019-12-13,-26.34,-26.34,0.0,1,
2019-12-16,0.0,0.0,0.0,0,weekend skip
2019-12-17,15.38,0.0,15.38,1,
2019-12-18,26.23,0.0,26.23,1,
2019-12-19,10.9,0.0,10.9,1,
2019-12-20,30.42,0.0,30.42,1,
2019-12-23,0.0,0.0,0.0,0,weekend skip
2019-12-24,5.05,0.0,5.05,1,
2019-12-26,11.52,0.0,11.52,1,
2019-12-27,25.19,0.0,25.19,1,
2019-12-30,0.0,0.0,0.0,0,weekend skip
2019-12-31,-35.52,-35.52,0.0,1,
2020-01-02,68.06,0.0,68.06,1,
2020-01-03,-151.28,-151.28,0.0,1,
2020-01-06,0.0,0.0,0.0,0,weekend skip
2020-01-07,-45.71,-45.71,0.0,1,
2020-01-08,-4.37,-4.37,0.0,1,
2020-01-09,46.42,0.0,46.42,1,
2020-01-10,-5.07,-5.07,0.0,1,
2020-01-13,0.0,0.0,0.0,0,weekend skip
2020-01-14,-63.62,-63.62,0.0,1,
2020-01-15,-36.37,-36.37,0.0,1,
2020-01-16,83.16,0.0,83.16,1,
2020-01-17,46.7,0.0,46.7,1,
2020-01-21,0.0,0.0,0.0,0,weekend skip
2020-01-22,35.07,0.0,35.07,1,
2020-01-23,-35.09,-35.09,0.0,1,
2020-01-24,30.08,0.0,30.08,1,
2020-01-27,0.0,0.0,0.0,0,weekend skip
2020-01-28,68.24,0.0,68.24,1,
2020-01-29,10.91,0.0,10.91,1,
2020-01-30,-87.82,-87.82,0.0,1,
2020-01-31,-51.95,-51.95,0.0,1,
2020-02-03,0.0,0.0,0.0,0,weekend skip
2020-02-04,142.65,0.0,142.65,1,
2020-02-05,122.35,0.0,122.35,1,
2020-02-06,40.17,0.0,40.17,1,
2020-02-07,-51.03,-51.03,0.0,1,
2020-02-10,0.0,0.0,0.0,0,weekend skip
2020-02-11,62.21,0.0,62.21,1,
2020-02-12,70.42,0.0,70.42,1,
2020-02-13,-66.38,-66.38,0.0,1,
2020-02-14,7.12,0.0,7.12,1,
2020-02-18,0.0,0.0,0.0,0,weekend skip
2020-02-19,40.1,0.0,40.1,1,
2020-02-20,-38.48,-38.48,0.0,1,
2020-02-21,-51.88,-51.88,0.0,1,
2020-02-24,0.0,0.0,0.0,0,weekend skip
2020-02-25,35.56,0.0,35.56,1,
2020-02-26,44.49,0.0,44.49,1,
2020-02-27,-256.9,-256.9,0.0,1,
2020-02-28,-344.48,-344.48,0.0,1,
2020-03-02,0.0,0.0,0.0,0,weekend skip
2020-03-03,-9.53,-9.53,0.0,1,
2020-03-04,179.97,0.0,179.97,1,
2020-03-05,-271.89,-271.89,0.0,1,
2020-03-06,-377.18,-377.18,0.0,1,
2020-03-09,0.0,0.0,0.0,0,weekend skip
2020-03-10,382.81,0.0,382.81,1,
2020-03-11,-319.49,-319.49,0.0,1,
2020-03-12,-878.41,-878.41,0.0,1,
2020-03-13,694.73,0.0,694.73,1,
2020-03-16,0.0,0.0,0.0,0,weekend skip
2020-03-17,184.64,0.0,184.64,1,
2020-03-18,-646.92,-646.92,0.0,1,
2020-03-19,-147.54,-147.54,0.0,1,
2020-03-20,252.95,0.0,252.95,1,
2020-03-23,0.0,0.0,0.0,0,weekend skip
2020-03-24,664.5,0.0,664.5,1,
2020-03-25,27.47,0.0,27.47,1,
2020-03-26,159.21,0.0,159.21,1,
2020-03-27,-481.42,-481.42,0.0,1,
2020-03-30,0.0,0.0,0.0,0,weekend skip
2020-03-31,-58.36,-58.36,0.0,1,
2020-04-01,-609.04,-609.04,0.0,1,
2020-04-02,-106.86,-106.86,0.0,1,
2020-04-03,-138.07,-138.07,0.0,1,
2020-04-06,0.0,0.0,0.0,0,weekend skip
2020-04-07,447.42,0.0,447.42,1,
2020-04-08,187.99,0.0,187.99,1,
2020-04-09,373.59,0.0,373.59,1,
2020-04-13,-90.19,-90.19,0.0,1,
2020-04-14,330.53,0.0,330.53,1,
2020-04-15,-499.74,-499.74,0.0,1,
2020-04-16,23.42,0.0,23.42,1,
2020-04-17,500.58,0.0,500.58,1,
2020-04-20,0.0,0.0,0.0,0,weekend skip
2020-04-21,-321.35,-321.35,0.0,1,
2020-04-22,258.93,0.0,258.93,1,
2020-04-23,75.42,0.0,75.42,1,
2020-04-24,95.63,0.0,95.63,1,
2020-04-27,0.0,0.0,0.0,0,weekend skip
2020-04-28,344.67,0.0,344.67,1,
2020-04-29,388.97,0.0,388.97,1,
2020-04-30,-312.0,-312.0,0.0,1,
2020-05-01,-298.26,-298.26,0.0,1,
2020-05-04,0.0,0.0,0.0,0,weekend skip
2020-05-05,222.43,0.0,222.43,1,
2020-05-06,78.66,0.0,78.66,1,
2020-05-07,164.29,0.0,164.29,1,
2020-05-08,243.7,0.0,243.7,1,
2020-05-11,0.0,0.0,0.0,0,weekend skip
2020-05-12,52.87,0.0,52.87,1,
2020-05-13,-120.06,-120.06,0.0,1,
2020-05-14,-268.98,-268.98,0.0,1,
2020-05-15,-129.49,-129.49,0.0,1,
2020-05-18,0.0,0.0,0.0,0,weekend skip
2020-05-19,-53.32,-53.32,0.0,1,
2020-05-20,231.43,0.0,231.43,1,
2020-05-21,1.79,0.0,1.79,1,
2020-05-22,25.91,0.0,25.91,1,
2020-05-26,0.0,0.0,0.0,0,weekend skip
2020-05-27,241.31,0.0,241.31,1,
2020-05-28,135.02,0.0,135.02,1,
2020-05-29,-133.07,-133.07,0.0,1,
2020-06-01,0.0,0.0,0.0,0,weekend skip
2020-06-02,67.6,0.0,67.6,1,
2020-06-03,188.41,0.0,188.41,1,
2020-06-04,-79.58,-79.58,0.0,1,
2020-06-05,520.13,0.0,520.13,1,
2020-06-08,0.0,0.0,0.0,0,weekend skip
2020-06-09,-178.7,-178.7,0.0,1,
2020-06-10,-27.14,-27.14,0.0,1,
2020-06-11,-496.7,-496.7,0.0,1,
2020-06-12,449.92,0.0,449.92,1,
2020-06-15,0.0,0.0,0.0,0,weekend skip
2020-06-16,466.04,0.0,466.04,1,
2020-06-17,9.14,0.0,9.14,1,
2020-06-18,-119.37,-119.37,0.0,1,
2020-06-19,216.6,0.0,216.6,1,
2020-06-22,0.0,0.0,0.0,0,weekend skip
2020-06-23,145.68,0.0,145.68,1,
2020-06-24,-166.93,-166.93,0.0,1,
2020-06-25,-63.31,-63.31,0.0,1,
2020-06-26,-85.44,-85.44,0.0,1,
2020-06-29,0.0,0.0,0.0,0,weekend skip
2020-06-30,-67.06,-67.06,0.0,1,
2020-07-01,39.4,0.0,39.4,1,
2020-07-02,226.73,0.0,226.73,1,
2020-07-06,240.97,0.0,240.97,1,
2020-07-07,-109.58,-109.58,0.0,1,
2020-07-08,-10.22,-10.22,0.0,1,
2020-07-09,-0.85,-0.85,0.0,1,
2020-07-10,0.0,0.0,0.0,1,
2020-07-13,0.0,0.0,0.0,0,weekend skip
2020-07-14,-13.76,-13.76,0.0,1,
2020-07-15,289.17,0.0,289.17,1,
2020-07-16,-79.97,-79.97,0.0,1,
2020-07-17,41.88,0.0,41.88,1,
2020-07-20,0.0,0.0,0.0,0,weekend skip
2020-07-21,119.19,0.0,119.19,1,
2020-07-22,-79.44,-79.44,0.0,1,
2020-07-23,-21.05,-21.05,0.0,1,
2020-07-24,-87.62,-87.62,0.0,1,
2020-07-27,0.0,0.0,0.0,0,weekend skip
2020-07-28,-51.2,-51.2,0.0,1,
2020-07-29,64.85,0.0,64.85,1,
2020-07-30,-179.99,-179.99,0.0,1,
2020-07-31,-58.05,-58.05,0.0,1,
2020-08-03,0.0,0.0,0.0,0,weekend skip
2020-08-04,-39.24,-39.24,0.0,1,
2020-08-05,115.35,0.0,115.35,1,
2020-08-06,-3.12,-3.12,0.0,1,
2020-08-07,-28.09,-28.09,0.0,1,
2020-08-10,0.0,0.0,0.0,0,weekend skip
2020-08-11,106.06,0.0,106.06,1,
2020-08-12,134.63,0.0,134.63,1,
2020-08-13,-48.74,-48.74,0.0,1,
2020-08-14,-77.07,-77.07,0.0,1,
2020-08-17,0.0,0.0,0.0,0,weekend skip
2020-08-18,-12.16,-12.16,0.0,1,
2020-08-19,36.06,0.0,36.06,1,
2020-08-20,-125.81,-125.81,0.0,1,
2020-08-21,-50.84,-50.84,0.0,1,
2020-08-24,0.0,0.0,0.0,0,weekend skip
2020-08-25,38.39,0.0,38.39,1,
2020-08-26,2.3,0.0,2.3,1,
2020-08-27,50.96,0.0,50.96,1,
2020-08-28,53.13,0.0,53.13,1,
2020-08-31,0.0,0.0,0.0,0,weekend skip
2020-09-01,-15.45,-15.45,0.0,1,
2020-09-02,51.13,0.0,51.13,1,
