day,side,qty,entry_ts,entry_px,exit_ts,exit_px,stop_px,pnl,reason_in,reason_out
2018-08-13,-1,22,2018-08-13 11:00:00-05:00,282.375,2018-08-13 14:52:00-05:00,281.995,283.18,83.6,short: close 282.42 < lower 282.49,flatten
2018-08-14,1,21,2018-08-14 10:00:00-05:00,283.785,2018-08-14 14:52:00-05:00,283.78499999999997,282.95,-0.0,long: close 283.74 > upper 283.33,flatten
2018-08-15,-1,18,2018-08-15 09:00:00-05:00,281.3,2018-08-15 14:52:00-05:00,281.78000000000003,282.3,-86.4,short: close 281.35 < lower 282.12,flatten
2018-08-16,1,13,2018-08-16 10:00:00-05:00,283.995,2018-08-16 14:52:00-05:00,283.765,282.64,-29.9,long: close 283.95 > upper 283.92,flatten
2018-08-17,1,16,2018-08-17 13:30:00-05:00,285.235,2018-08-17 14:52:00-05:00,284.9251,284.15000000000003,-49.58,long: close 285.19 > upper 285.05,flatten
2018-08-21,1,32,2018-08-21 09:00:00-05:00,286.875,2018-08-21 10:20:00-05:00,286.315,286.36,-179.2,long: close 286.82 > upper 286.49,stop
2018-08-21,1,19,2018-08-21 11:00:00-05:00,287.01500000000004,2018-08-21 14:52:00-05:00,286.245,286.06,-146.3,long: close 286.97 > upper 286.94,flatten
2018-08-23,1,43,2018-08-23 09:00:00-05:00,286.51500000000004,2018-08-23 10:08:00-05:00,286.105,286.15000000000003,-176.3,long: close 286.46 > upper 286.46,stop
2018-08-24,1,21,2018-08-24 10:00:00-05:00,287.245,2018-08-24 14:52:00-05:00,287.46,286.41,45.15,long: close 287.19 > upper 286.94,flatten
2018-08-27,1,19,2018-08-27 09:00:00-05:00,289.355,2018-08-27 14:52:00-05:00,289.53999999999996,288.40000000000003,35.15,long: close 289.30 > upper 289.14,flatten
2018-08-29,1,25,2018-08-29 10:00:00-05:00,290.925,2018-08-29 14:52:00-05:00,291.48499999999996,290.22,140.0,long: close 290.88 > upper 290.72,flatten
2018-09-04,-1,36,2018-09-04 09:00:00-05:00,289.22499999999997,2018-09-04 09:08:00-05:00,289.725,289.68,-180.0,short: close 289.16 < lower 289.57,stop
2018-09-04,-1,19,2018-09-04 11:30:00-05:00,288.925,2018-09-04 13:24:00-05:00,289.89500000000004,289.85,-184.3,short: close 288.96 < lower 289.11,stop
2018-09-05,-1,31,2018-09-05 09:00:00-05:00,288.825,2018-09-05 12:20:00-05:00,289.40500000000003,289.36,-179.8,short: close 288.86 < lower 289.10,stop
2018-09-06,1,48,2018-09-06 09:00:00-05:00,289.505,2018-09-06 09:02:00-05:00,289.135,289.18,-177.6,long: close 289.45 > upper 289.43,stop
2018-09-06,-1,32,2018-09-06 10:00:00-05:00,287.695,2018-09-06 13:47:00-05:00,288.255,288.21,-179.2,short: close 287.74 < lower 288.59,stop
2018-09-11,1,16,2018-09-11 11:00:00-05:00,289.435,2018-09-11 14:52:00-05:00,288.97499999999997,288.32,-73.6,long: close 289.40 > upper 288.85,flatten
2018-09-13,1,20,2018-09-13 09:00:00-05:00,290.72,2018-09-13 14:52:00-05:00,290.58,289.81,-28.0,long: close 290.67 > upper 290.65,flatten
2018-09-17,-1,43,2018-09-17 09:00:00-05:00,290.435,2018-09-17 14:52:00-05:00,289.245,290.8,511.7,short: close 290.48 < lower 290.49,flatten
2018-09-18,1,38,2018-09-18 09:00:00-05:00,290.325,2018-09-18 14:52:00-05:00,290.875,289.89,209.0,long: close 290.28 > upper 289.89,flatten
2018-09-20,1,12,2018-09-20 11:00:00-05:00,293.51,2018-09-20 14:52:00-05:00,293.465,292.06,-5.4,long: close 293.47 > upper 293.39,flatten
2018-09-26,1,19,2018-09-26 13:30:00-05:00,291.985,2018-09-26 14:06:00-05:00,291.015,291.06,-184.3,long: close 291.93 > upper 291.73,stop
2018-09-27,1,23,2018-09-27 09:30:00-05:00,291.235,2018-09-27 14:39:00-05:00,290.435,290.48,-184.0,long: close 291.20 > upper 290.90,stop
2018-10-01,1,17,2018-10-01 09:00:00-05:00,292.62,2018-10-01 14:26:00-05:00,291.545,291.59000000000003,-182.75,long: close 292.58 > upper 292.40,stop
2018-10-04,-1,30,2018-10-04 09:00:00-05:00,290.685,2018-10-04 14:52:00-05:00,289.46500000000003,291.24,366.0,short: close 290.74 < lower 290.92,flatten
2018-10-05,-1,24,2018-10-05 10:30:00-05:00,288.125,2018-10-05 14:52:00-05:00,288.165,288.86,-9.6,short: close 288.16 < lower 288.85,flatten
2018-10-08,-1,14,2018-10-08 11:00:00-05:00,286.0917,2018-10-08 13:09:00-05:00,287.435,287.39,-188.06,short: close 286.13 < lower 286.17,stop
2018-10-09,1,26,2018-10-09 09:30:00-05:00,288.555,2018-10-09 10:01:00-05:00,287.835,287.88,-187.2,long: close 288.49 > upper 288.26,stop
2018-10-10,-1,29,2018-10-10 09:00:00-05:00,284.69,2018-10-10 14:52:00-05:00,279.65500000000003,285.28000000000003,1460.15,short: close 284.72 < lower 286.54,flatten
2018-10-11,1,19,2018-10-11 09:00:00-05:00,278.815,2018-10-11 09:04:00-05:00,277.815,277.86,-190.0,long: close 278.78 > upper 278.59,stop
2018-10-11,-1,14,2018-10-11 10:00:00-05:00,275.765,2018-10-11 11:20:00-05:00,277.08500000000004,277.04,-184.8,short: close 275.79 < lower 276.35,stop
2018-10-16,1,10,2018-10-16 10:00:00-05:00,278.115,2018-10-16 14:52:00-05:00,280.395,276.32,228.0,long: close 278.08 > upper 277.32,flatten
2018-10-17,-1,28,2018-10-17 09:00:00-05:00,279.09499999999997,2018-10-17 10:42:00-05:00,279.755,279.71,-184.8,short: close 279.13 < lower 279.75,stop
2018-10-18,-1,16,2018-10-18 09:00:00-05:00,278.675,2018-10-18 09:37:00-05:00,279.845,279.8,-187.2,short: close 278.74 < lower 278.77,stop
2018-10-18,-1,11,2018-10-18 10:30:00-05:00,278.185,2018-10-18 14:52:00-05:00,276.27500000000003,279.83,210.1,short: close 278.23 < lower 278.25,flatten
2018-10-19,1,18,2018-10-19 09:00:00-05:00,278.495,2018-10-19 10:36:00-05:00,277.47499999999997,277.52,-183.6,long: close 278.44 > upper 277.77,stop
2018-10-22,-1,16,2018-10-22 09:00:00-05:00,275.315,2018-10-22 09:49:00-05:00,276.46500000000003,276.42,-184.0,short: close 275.36 < lower 275.48,stop
2018-10-23,-1,6,2018-10-23 09:30:00-05:00,269.435,2018-10-23 12:07:00-05:00,272.505,272.46,-184.2,short: close 269.48 < lower 269.97,stop
2018-10-24,-1,15,2018-10-24 09:30:00-05:00,272.145,2018-10-24 14:52:00-05:00,266.37,273.32,866.25,short: close 272.20 < lower 272.26,flatten
2018-10-25,1,9,2018-10-25 09:30:00-05:00,268.755,2018-10-25 14:52:00-05:00,269.8,266.66,94.05,long: close 268.70 > upper 268.39,flatten
2018-10-26,-1,6,2018-10-26 09:30:00-05:00,264.35499999999996,2018-10-26 11:43:00-05:00,267.625,267.58,-196.2,short: close 264.41 < lower 264.81,stop
2018-10-30,1,21,2018-10-30 09:00:00-05:00,266.745,2018-10-30 09:09:00-05:00,265.865,265.91,-184.8,long: close 266.68 > upper 264.58,stop
2018-10-30,1,15,2018-10-30 09:30:00-05:00,265.92,2018-10-30 09:37:00-05:00,264.675,264.72,-186.75,long: close 265.86 > upper 264.94,stop
2018-10-31,1,7,2018-10-31 09:30:00-05:00,272.035,2018-10-31 14:52:00-05:00,270.905,269.44,-79.1,long: close 271.98 > upper 271.84,flatten
2018-11-02,-1,9,2018-11-02 10:30:00-05:00,271.79499999999996,2018-11-02 14:52:00-05:00,271.935,273.77,-12.6,short: close 271.84 < lower 272.15,flatten
2018-11-06,1,20,2018-11-06 09:00:00-06:00,274.635,2018-11-06 13:26:00-06:00,273.695,273.74,-188.0,long: close 274.60 > upper 274.27,stop
2018-11-07,1,7,2018-11-07 11:00:00-06:00,279.435,2018-11-07 14:52:00-06:00,280.525,276.77,76.3,long: close 279.38 > upper 279.00,flatten
2018-11-09,-1,9,2018-11-09 11:00:00-06:00,277.09499999999997,2018-11-09 14:52:00-06:00,278.14500000000004,279.17,-94.5,short: close 277.14 < lower 277.66,flatten
2018-11-12,-1,17,2018-11-12 09:00:00-06:00,275.5651,2018-11-12 14:52:00-06:00,272.545,276.61,513.42,short: close 275.61 < lower 276.45,flatten
2018-11-14,-1,7,2018-11-14 12:00:00-06:00,270.185,2018-11-14 14:52:00-06:00,270.555,272.92,-25.9,short: close 270.24 < lower 270.38,flatten
2018-11-15,1,8,2018-11-15 12:30:00-06:00,271.86490000000003,2018-11-15 14:52:00-06:00,272.555,269.53000000000003,55.21,long: close 271.81 > upper 271.80,flatten
2018-11-19,-1,14,2018-11-19 09:30:00-06:00,271.245,2018-11-19 14:52:00-06:00,268.57140000000004,272.54,374.3,short: close 271.29 < lower 272.07,flatten
2018-11-20,-1,7,2018-11-20 09:00:00-06:00,264.5652,2018-11-20 11:04:00-06:00,267.045,267.0,-173.59,short: close 264.62 < lower 264.83,stop
2018-11-26,1,9,2018-11-26 09:00:00-06:00,267.225,2018-11-26 14:52:00-06:00,267.385,265.22,14.4,long: close 267.16 > upper 266.37,flatten
2018-11-28,1,9,2018-11-28 11:30:00-06:00,272.39500000000004,2018-11-28 14:52:00-06:00,274.305,270.38,171.9,long: close 272.35 > upper 270.99,flatten
2018-12-04,-1,18,2018-12-04 09:00:00-06:00,277.715,2018-12-04 14:52:00-06:00,270.165,278.7,1359.0,short: close 277.75 < lower 277.81,flatten
2018-12-06,-1,6,2018-12-06 09:00:00-06:00,265.025,2018-12-06 14:30:00-06:00,267.925,267.88,-174.0,short: close 265.07 < lower 265.36,stop
2018-12-07,-1,19,2018-12-07 09:30:00-06:00,268.22499999999997,2018-12-07 14:52:00-06:00,264.105,269.15,782.8,short: close 268.26 < lower 268.76,flatten
2018-12-10,-1,22,2018-12-10 09:00:00-06:00,261.615,2018-12-10 09:06:00-06:00,262.46500000000003,262.42,-187.0,short: close 261.67 < lower 262.71,stop
2018-12-10,-1,20,2018-12-10 09:30:00-06:00,262.305,2018-12-10 12:36:00-06:00,263.225,263.18,-184.0,short: close 262.35 < lower 262.64,stop
2018-12-14,-1,7,2018-12-14 11:00:00-06:00,261.1816,2018-12-14 14:52:00-06:00,260.225,263.81,66.96,short: close 261.24 < lower 261.54,flatten
2018-12-17,-1,15,2018-12-17 09:00:00-06:00,258.395,2018-12-17 09:56:00-06:00,259.665,259.62,-190.5,short: close 258.45 < lower 258.73,stop
2018-12-17,-1,8,2018-12-17 12:00:00-06:00,257.615,2018-12-17 14:52:00-06:00,254.42499999999998,259.76,255.2,short: close 257.67 < lower 257.82,flatten
2018-12-19,1,25,2018-12-19 09:00:00-06:00,256.95500000000004,2018-12-19 13:00:00-06:00,256.215,256.26,-185.0,long: close 256.91 > upper 255.86,stop
2018-12-20,-1,8,2018-12-20 11:00:00-06:00,247.615,2018-12-20 14:52:00-06:00,246.375,249.88,99.2,short: close 247.66 < lower 248.28,flatten
2018-12-21,1,22,2018-12-21 09:30:00-06:00,248.52499999999998,2018-12-21 09:40:00-06:00,247.675,247.72,-187.0,long: close 248.49 > upper 247.78,stop
2018-12-21,-1,9,2018-12-21 11:30:00-06:00,243.485,2018-12-21 14:52:00-06:00,240.695,245.44,251.1,short: close 243.53 < lower 245.02,flatten
2018-12-24,-1,11,2018-12-24 09:00:00-06:00,237.32500000000002,2018-12-24 09:38:00-06:00,238.965,238.92000000000002,-180.4,short: close 237.38 < lower 238.27,stop
2018-12-24,-1,8,2018-12-24 10:30:00-06:00,236.91500000000002,2018-12-24 12:11:00-06:00,239.225,239.18,-184.8,short: close 236.97 < lower 237.60,stop
2018-12-26,1,6,2018-12-26 11:00:00-06:00,238.36499999999998,2018-12-26 14:52:00-06:00,244.375,235.20000000000002,360.6,long: close 238.32 > upper 237.69,flatten
2018-12-27,-1,8,2018-12-27 09:30:00-06:00,240.94500000000002,2018-12-27 10:30:00-06:00,243.385,243.34,-195.2,short: close 240.99 < lower 241.88,stop
2018-12-27,-1,4,2018-12-27 13:30:00-06:00,239.78500000000003,2018-12-27 14:24:00-06:00,243.95499999999998,243.91,-166.8,short: close 239.85 < lower 240.16,stop
2019-01-03,-1,11,2019-01-03 09:00:00-06:00,247.13500000000002,2019-01-03 14:52:00-06:00,244.825,248.84,254.1,short: close 247.25 < lower 247.56,flatten
2019-01-04,1,7,2019-01-04 09:00:00-06:00,249.17,2019-01-04 14:52:00-06:00,252.175,246.70000000000002,210.35,long: close 249.12 > upper 248.33,flatten
2019-01-07,1,10,2019-01-07 11:00:00-06:00,255.42499999999998,2019-01-07 14:52:00-06:00,254.615,253.56,-81.0,long: close 255.40 > upper 254.44,flatten
2019-01-15,1,21,2019-01-15 09:00:00-06:00,259.185,2019-01-15 14:52:00-06:00,260.21,258.36,215.25,long: close 259.13 > upper 258.47,flatten
2019-01-18,1,7,2019-01-18 11:30:00-06:00,266.845,2019-01-18 14:52:00-06:00,265.705,264.12,-79.8,long: close 266.80 > upper 266.70,flatten
2019-01-22,-1,7,2019-01-22 11:00:00-06:00,262.835,2019-01-22 14:52:00-06:00,261.89500000000004,265.29,65.8,short: close 262.88 < lower 263.16,flatten
2019-01-28,-1,11,2019-01-28 09:00:00-06:00,262.66499999999996,2019-01-28 14:52:00-06:00,263.18,264.36,-56.65,short: close 262.71 < lower 262.90,flatten
2019-01-29,-1,18,2019-01-29 10:00:00-06:00,262.685,2019-01-29 11:13:00-06:00,263.745,263.7,-190.8,short: close 262.73 < lower 262.82,stop
2019-01-30,1,10,2019-01-30 13:30:00-06:00,267.51500000000004,2019-01-30 14:52:00-06:00,267.275,265.66,-24.0,long: close 267.47 > upper 266.12,flatten
2019-01-31,1,27,2019-01-31 09:30:00-06:00,269.105,2019-01-31 14:52:00-06:00,269.765,268.46,178.2,long: close 269.06 > upper 268.20,flatten
2019-02-01,1,22,2019-02-01 09:30:00-06:00,271.035,2019-02-01 09:56:00-06:00,270.195,270.24,-184.8,long: close 270.99 > upper 270.81,stop
2019-02-04,1,16,2019-02-04 13:00:00-06:00,271.435,2019-02-04 14:52:00-06:00,271.395,270.32,-6.4,long: close 271.39 > upper 271.21,flatten
2019-02-07,-1,11,2019-02-07 10:00:00-06:00,269.835,2019-02-07 14:52:00-06:00,270.0,271.44,-18.15,short: close 269.88 < lower 270.24,flatten
2019-02-12,1,15,2019-02-12 09:00:00-06:00,273.065,2019-02-12 14:52:00-06:00,273.97999999999996,271.86,137.25,long: close 273.01 > upper 272.75,flatten
2019-02-13,1,22,2019-02-13 09:00:00-06:00,275.565,2019-02-13 10:30:00-06:00,274.715,274.76,-187.0,long: close 275.53 > upper 275.37,stop
2019-02-21,-1,25,2019-02-21 09:00:00-06:00,277.255,2019-02-21 11:33:00-06:00,277.985,277.94,-182.5,short: close 277.30 < lower 277.40,stop
2019-02-22,1,26,2019-02-22 09:00:00-06:00,278.505,2019-02-22 14:52:00-06:00,278.74,277.84000000000003,61.1,long: close 278.47 > upper 278.44,flatten
2019-02-27,-1,20,2019-02-27 09:30:00-06:00,277.78499999999997,2019-02-27 10:40:00-06:00,278.725,278.68,-188.0,short: close 277.83 < lower 278.05,stop
2019-03-01,1,14,2019-03-01 09:00:00-06:00,280.77500000000003,2019-03-01 09:33:00-06:00,279.47499999999997,279.52,-182.0,long: close 280.79 > upper 280.75,stop
2019-03-04,-1,16,2019-03-04 10:30:00-06:00,279.51,2019-03-04 14:52:00-06:00,279.01500000000004,280.6,79.2,short: close 279.55 < lower 279.96,flatten
2019-03-05,-1,43,2019-03-05 09:00:00-06:00,278.675,2019-03-05 09:00:00-06:00,279.08500000000004,279.04,-176.3,short: close 278.72 < lower 279.11,stop
2019-03-05,-1,30,2019-03-05 09:30:00-06:00,278.745,2019-03-05 10:11:00-06:00,279.365,279.32,-186.0,short: close 278.79 < lower 278.91,stop
2019-03-06,-1,44,2019-03-06 09:00:00-06:00,278.525,2019-03-06 14:52:00-06:00,277.59000000000003,278.88,411.4,short: close 278.57 < lower 278.74,flatten
2019-03-07,-1,31,2019-03-07 09:00:00-06:00,275.22499999999997,2019-03-07 10:31:00-06:00,275.815,275.77,-182.9,short: close 275.29 < lower 276.51,stop
2019-03-07,-1,16,2019-03-07 11:00:00-06:00,275.465,2019-03-07 14:52:00-06:00,274.63,276.55,133.6,short: close 275.51 < lower 275.98,flatten
2019-03-11,1,22,2019-03-11 09:00:00-05:00,276.33500000000004,2019-03-11 14:52:00-05:00,278.425,275.56,459.8,long: close 276.29 > upper 275.67,flatten
2019-03-12,1,18,2019-03-12 10:00:00-05:00,279.795,2019-03-12 14:52:00-05:00,279.445,278.82,-63.0,long: close 279.76 > upper 279.74,flatten
2019-03-13,1,14,2019-03-13 10:00:00-05:00,281.385,2019-03-13 14:52:00-05:00,281.35499999999996,280.12,-4.2,long: close 281.33 > upper 281.22,flatten
2019-03-18,1,32,2019-03-18 09:00:00-05:00,282.47,2019-03-18 10:21:00-05:00,281.905,281.95,-180.8,long: close 282.42 > upper 281.97,stop
2019-03-20,-1,27,2019-03-20 09:00:00-05:00,281.255,2019-03-20 13:00:00-05:00,281.935,281.89,-183.6,short: close 281.30 < lower 281.69,stop
2019-03-21,1,18,2019-03-21 09:00:00-05:00,282.175,2019-03-21 14:52:00-05:00,284.465,281.2,412.2,long: close 282.12 > upper 282.06,flatten
2019-03-22,-1,13,2019-03-22 09:00:00-05:00,281.895,2019-03-22 14:52:00-05:00,279.82,283.23,269.75,short: close 281.93 < lower 282.60,flatten
2019-03-25,-1,20,2019-03-25 09:00:00-05:00,277.955,2019-03-25 09:50:00-05:00,278.885,278.83,-186.0,short: close 277.99 < lower 278.18,stop
2019-03-26,1,11,2019-03-26 09:00:00-05:00,282.02500000000003,2019-03-26 11:43:00-05:00,280.295,280.34000000000003,-190.3,long: close 281.97 > upper 281.70,stop
2019-03-27,-1,17,2019-03-27 10:30:00-05:00,278.84499999999997,2019-03-27 12:44:00-05:00,279.94500000000005,279.90000000000003,-187.0,short: close 278.90 < lower 280.01,stop
2019-04-11,-1,20,2019-04-11 13:30:00-05:00,287.575,2019-04-11 14:52:00-05:00,288.09000000000003,288.48,-103.0,short: close 287.61 < lower 287.66,flatten
2019-04-15,-1,40,2019-04-15 09:00:00-05:00,289.765,2019-04-15 14:52:00-05:00,289.805,290.16,-16.0,short: close 289.81 < lower 289.81,flatten
2019-04-17,-1,19,2019-04-17 10:00:00-05:00,289.78499999999997,2019-04-17 14:52:00-05:00,289.695,290.73,17.1,short: close 289.82 < lower 289.84,flatten
2019-04-18,-1,27,2019-04-18 09:30:00-05:00,288.935,2019-04-18 10:09:00-05:00,289.605,289.56,-180.9,short: close 288.98 < lower 289.16,stop
2019-04-23,1,28,2019-04-23 09:30:00-05:00,291.555,2019-04-23 14:52:00-05:00,292.72499999999997,290.94,327.6,long: close 291.50 > upper 291.10,flatten
2019-04-25,-1,33,2019-04-25 09:30:00-05:00,291.125,2019-04-25 09:56:00-05:00,291.685,291.64,-184.8,short: close 291.18 < lower 291.67,stop
2019-04-26,-1,39,2019-04-26 09:00:00-05:00,291.46999999999997,2019-04-26 09:21:00-05:00,291.935,291.89,-181.35,short: close 291.51 < lower 291.67,stop
2019-04-29,1,26,2019-04-29 11:30:00-05:00,294.225,2019-04-29 14:52:00-05:00,293.85999999999996,293.56,-94.9,long: close 294.18 > upper 294.14,flatten
2019-04-30,-1,29,2019-04-30 09:00:00-05:00,292.97499999999997,2019-04-30 12:35:00-05:00,293.605,293.56,-182.7,short: close 293.03 < lower 293.06,stop
2019-05-02,-1,23,2019-05-02 10:30:00-05:00,290.435,2019-05-02 12:21:00-05:00,291.245,291.2,-186.3,short: close 290.48 < lower 291.00,stop
2019-05-03,1,12,2019-05-03 11:00:00-05:00,293.61510000000004,2019-05-03 14:52:00-05:00,294.055,292.11,52.79,long: close 293.57 > upper 293.56,flatten
2019-05-07,-1,9,2019-05-07 10:00:00-05:00,288.425,2019-05-07 14:52:00-05:00,287.445,290.5,88.2,short: close 288.47 < lower 289.45,flatten
2019-05-09,-1,11,2019-05-09 09:00:00-05:00,284.53499999999997,2019-05-09 11:35:00-05:00,286.225,286.18,-185.9,short: close 284.57 < lower 284.76,stop
2019-05-10,-1,15,2019-05-10 09:30:00-05:00,284.28499999999997,2019-05-10 11:33:00-05:00,285.495,285.45,-181.5,short: close 284.34 < lower 285.02,stop
2019-05-13,-1,5,2019-05-13 09:30:00-05:00,281.66499999999996,2019-05-13 14:52:00-05:00,280.995,285.11,33.5,short: close 281.72 < lower 281.78,flatten
2019-05-14,1,16,2019-05-14 09:30:00-05:00,283.485,2019-05-14 14:52:00-05:00,283.62,282.32,21.6,long: close 283.44 > upper 282.65,flatten
2019-05-15,1,9,2019-05-15 10:30:00-05:00,284.985,2019-05-15 14:52:00-05:00,285.185,282.94,18.0,long: close 284.94 > upper 284.50,flatten
2019-05-16,1,20,2019-05-16 09:00:00-05:00,287.675,2019-05-16 14:52:00-05:00,287.068,286.8,-121.4,long: close 287.63 > upper 286.32,flatten
2019-05-23,-1,10,2019-05-23 09:00:00-05:00,281.97499999999997,2019-05-23 14:52:00-05:00,281.635,283.77,34.0,short: close 282.02 < lower 282.62,flatten
2019-05-28,1,25,2019-05-28 09:00:00-05:00,283.925,2019-05-28 09:18:00-05:00,283.195,283.24,-182.5,long: close 283.88 > upper 283.64,stop
2019-05-29,-1,9,2019-05-29 11:00:00-05:00,276.955,2019-05-29 14:52:00-05:00,278.03000000000003,279.04,-96.75,short: close 277.00 < lower 277.46,flatten
2019-05-30,1,19,2019-05-30 09:00:00-05:00,279.785,2019-05-30 09:54:00-05:00,278.78499999999997,278.83,-190.0,long: close 279.74 > upper 279.68,stop
2019-06-03,-1,28,2019-06-03 09:00:00-05:00,274.53499999999997,2019-06-03 09:18:00-05:00,275.185,275.14,-182.0,short: close 274.60 < lower 274.74,stop
2019-06-03,-1,14,2019-06-03 11:30:00-05:00,273.88,2019-06-03 12:25:00-05:00,275.185,275.14,-182.7,short: close 273.92 < lower 274.08,stop
2019-06-04,1,7,2019-06-04 10:30:00-05:00,279.005,2019-06-04 14:52:00-05:00,280.055,276.44,73.5,long: close 278.95 > upper 278.42,flatten
2019-06-07,1,16,2019-06-07 09:00:00-05:00,287.105,2019-06-07 14:52:00-05:00,287.60499999999996,286.0,80.0,long: close 287.05 > upper 286.44,flatten
2019-06-10,1,10,2019-06-10 11:00:00-05:00,290.745,2019-06-10 13:15:00-05:00,288.965,289.01,-178.0,long: close 290.69 > upper 290.22,stop
2019-06-14,-1,26,2019-06-14 09:00:00-05:00,288.59499999999997,2019-06-14 09:54:00-05:00,289.305,289.26,-184.6,short: close 288.65 < lower 288.79,stop
2019-06-18,1,13,2019-06-18 09:00:00-05:00,292.805,2019-06-18 14:52:00-05:00,292.04499999999996,291.36,-98.8,long: close 292.75 > upper 291.86,flatten
2019-06-25,-1,35,2019-06-25 09:00:00-05:00,293.03499999999997,2019-06-25 14:52:00-05:00,290.7549,293.5,798.03,short: close 293.07 < lower 293.19,flatten
2019-06-27,1,21,2019-06-27 09:00:00-05:00,291.83500000000004,2019-06-27 10:18:00-05:00,290.935,290.98,-189.0,long: close 291.78 > upper 291.74,stop
2019-07-02,-1,29,2019-07-02 11:30:00-05:00,294.945,2019-07-02 12:33:00-05:00,295.57500000000005,295.53000000000003,-182.7,short: close 294.99 < lower 295.02,stop
2019-07-03,1,19,2019-07-03 10:00:00-05:00,297.95,2019-07-03 14:53:00-05:00,298.695,297.01,141.55,long: close 297.91 > upper 297.76,flatten
2019-07-05,-1,17,2019-07-05 09:00:00-05:00,296.655,2019-07-05 11:36:00-05:00,297.745,297.7,-185.3,short: close 296.69 < lower 297.05,stop
2019-07-08,-1,16,2019-07-08 09:00:00-05:00,296.53,2019-07-08 14:52:00-05:00,296.925,297.62,-63.2,short: close 296.57 < lower 296.60,flatten
2019-07-10,1,19,2019-07-10 09:00:00-05:00,299.435,2019-07-10 09:54:00-05:00,298.465,298.51,-184.3,long: close 299.38 > upper 298.73,stop
2019-07-16,-1,30,2019-07-16 11:00:00-05:00,300.025,2019-07-16 14:52:00-05:00,300.03000000000003,300.58,-1.5,short: close 300.07 < lower 300.14,flatten
2019-07-17,-1,37,2019-07-17 09:30:00-05:00,298.995,2019-07-17 14:52:00-05:00,298.36,299.44,234.95,short: close 299.04 < lower 299.29,flatten
2019-07-22,1,27,2019-07-22 09:00:00-05:00,298.125,2019-07-22 09:23:00-05:00,297.455,297.5,-180.9,long: close 298.08 > upper 298.00,stop
2019-07-25,-1,26,2019-07-25 09:00:00-05:00,299.96,2019-07-25 09:37:00-05:00,300.675,300.63,-185.9,short: close 300.01 < lower 300.49,stop
2019-07-25,-1,25,2019-07-25 10:30:00-05:00,300.375,2019-07-25 14:52:00-05:00,299.975,301.06,100.0,short: close 300.42 < lower 300.48,flatten
2019-07-26,1,21,2019-07-26 09:00:00-05:00,301.27500000000003,2019-07-26 14:52:00-05:00,302.115,300.42,176.4,long: close 301.23 > upper 301.22,flatten
2019-07-29,-1,32,2019-07-29 09:00:00-05:00,301.08,2019-07-29 10:38:00-05:00,301.64500000000004,301.6,-180.8,short: close 301.13 < lower 301.42,stop
2019-08-01,1,31,2019-08-01 09:00:00-05:00,298.70500000000004,2019-08-01 12:29:00-05:00,298.115,298.16,-182.9,long: close 298.66 > upper 298.04,stop
2019-08-01,1,24,2019-08-01 12:30:00-05:00,298.27500000000003,2019-08-01 12:34:00-05:00,297.515,297.56,-182.4,long: close 298.23 > upper 298.21,stop
2019-08-02,-1,18,2019-08-02 09:00:00-05:00,292.885,2019-08-02 14:37:00-05:00,293.935,293.89,-189.0,short: close 292.95 < lower 293.35,stop
2019-08-05,-1,6,2019-08-05 09:00:00-05:00,287.245,2019-08-05 14:52:00-05:00,284.08500000000004,290.1,189.6,short: close 287.30 < lower 287.58,flatten
2019-08-06,1,8,2019-08-06 13:30:00-05:00,287.575,2019-08-06 14:52:00-05:00,287.84499999999997,285.32,21.6,long: close 287.53 > upper 287.23,flatten
2019-08-07,-1,8,2019-08-07 09:00:00-05:00,283.375,2019-08-07 09:35:00-05:00,285.665,285.62,-183.2,short: close 283.42 < lower 283.85,stop
2019-08-08,1,12,2019-08-08 09:30:00-05:00,290.64500000000004,2019-08-08 14:52:00-05:00,293.0817,289.13,292.4,long: close 290.60 > upper 290.34,flatten
2019-08-09,-1,14,2019-08-09 09:30:00-05:00,290.965,2019-08-09 12:30:00-05:00,292.255,292.21,-180.6,short: close 291.02 < lower 291.82,stop
2019-08-12,-1,8,2019-08-12 13:00:00-05:00,288.445,2019-08-12 14:31:00-05:00,287.985,290.64,36.8,short: close 288.49 < lower 288.58,session end
2019-08-13,1,24,2019-08-13 09:00:00-05:00,292.975,2019-08-13 09:03:00-05:00,292.195,292.24,-187.2,long: close 292.97 > upper 288.58,stop
2019-08-13,1,19,2019-08-13 09:30:00-05:00,293.815,2019-08-13 09:42:00-05:00,292.84499999999997,292.89,-184.3,long: close 293.78 > upper 288.76,stop
2019-08-14,-1,5,2019-08-14 10:00:00-05:00,286.55,2019-08-14 14:52:00-05:00,284.425,290.08,106.25,short: close 286.61 < lower 286.73,flatten
2019-08-16,1,8,2019-08-16 10:00:00-05:00,289.01,2019-08-16 14:51:00-05:00,286.66499999999996,286.71,-187.6,long: close 288.97 > upper 287.89,stop
2019-08-20,-1,16,2019-08-20 09:00:00-05:00,290.66499999999996,2019-08-20 09:57:00-05:00,291.845,291.8,-188.8,short: close 290.70 < lower 290.90,stop
2019-08-22,-1,10,2019-08-22 10:00:00-05:00,290.53499999999997,2019-08-22 11:44:00-05:00,292.32500000000005,292.28000000000003,-179.0,short: close 290.58 < lower 291.08,stop
