day,side,qty,entry_ts,entry_px,exit_ts,exit_px,stop_px,pnl,reason_in,reason_out
2016-06-16,-1,30,2016-06-16 09:00:00-05:00,106.771,2016-06-16 10:30:00-05:00,107.004,107.38,-69.9,short: close 106.80 < lower 106.84,exit short: close 106.99 > lower 106.83
2016-06-17,-1,31,2016-06-17 09:00:00-05:00,106.89099999999999,2016-06-17 14:52:00-05:00,106.46900000000001,107.48,130.82,short: close 106.91 < lower 107.20,flatten
2016-06-22,1,36,2016-06-22 10:30:00-05:00,108.179,2016-06-22 11:23:00-05:00,107.651,107.67,-190.08,long: close 108.16 > upper 108.03,stop
2016-06-27,-1,22,2016-06-27 09:00:00-05:00,102.92099999999999,2016-06-27 14:52:00-05:00,102.30900000000001,103.79,134.64,short: close 102.94 < lower 103.11,flatten
2016-06-28,1,17,2016-06-28 09:00:00-05:00,104.049,2016-06-28 10:00:00-05:00,103.791,102.97,-43.86,long: close 104.03 > upper 103.89,exit long: close 103.80 < upper 104.00
2016-06-29,1,18,2016-06-29 10:30:00-05:00,106.02900000000001,2016-06-29 14:52:00-05:00,106.25099999999999,104.97,39.96,long: close 106.01 > upper 105.92,flatten
2016-07-01,1,25,2016-07-01 09:30:00-05:00,108.339,2016-07-01 10:30:00-05:00,108.25099999999999,107.58,-22.0,long: close 108.31 > upper 108.30,exit long: close 108.27 < upper 108.39
2016-07-08,1,17,2016-07-08 10:30:00-05:00,110.09400000000001,2016-07-08 11:00:00-05:00,110.00489999999999,108.96000000000001,-15.15,long: close 110.07 > upper 110.03,exit long: close 110.02 < upper 110.06
2016-07-20,1,22,2016-07-20 10:00:00-05:00,113.394,2016-07-20 11:00:00-05:00,113.431,112.54,8.14,long: close 113.37 > upper 113.29,exit long: close 113.45 < upper 113.50
2016-07-26,1,60,2016-07-26 09:00:00-05:00,114.134,2016-07-26 09:53:00-05:00,113.821,113.84,-187.8,long: close 114.11 > upper 113.94,stop
2016-08-01,1,54,2016-08-01 09:30:00-05:00,115.839,2016-08-01 11:20:00-05:00,115.491,115.51,-187.92,long: close 115.82 > upper 115.60,stop
2016-08-02,-1,59,2016-08-02 09:00:00-05:00,115.39099999999999,2016-08-02 14:52:00-05:00,115.024,115.69,216.53,short: close 115.41 < lower 115.45,flatten
2016-08-05,1,34,2016-08-05 09:00:00-05:00,116.80900000000001,2016-08-05 14:00:00-05:00,116.771,116.27,-12.92,long: close 116.79 > upper 116.52,exit long: close 116.78 < upper 116.80
2016-08-08,-1,45,2016-08-08 09:30:00-05:00,116.351,2016-08-08 10:00:00-05:00,116.459,116.75,-48.6,short: close 116.37 < lower 116.40,exit short: close 116.43 > lower 116.25
2016-08-09,1,34,2016-08-09 10:30:00-05:00,117.24900000000001,2016-08-09 11:00:00-05:00,117.161,116.71000000000001,-29.92,long: close 117.23 > upper 117.23,exit long: close 117.18 < upper 117.32
2016-08-15,1,49,2016-08-15 09:00:00-05:00,117.6589,2016-08-15 10:00:00-05:00,117.80199999999999,117.29,70.12,long: close 117.64 > upper 117.63,exit long: close 117.82 < upper 117.87
2016-08-15,1,31,2016-08-15 10:30:00-05:00,117.929,2016-08-15 11:00:00-05:00,117.836,117.34,-28.83,long: close 117.91 > upper 117.86,exit long: close 117.86 < upper 117.88
2016-08-17,-1,57,2016-08-17 09:00:00-05:00,116.72099999999999,2016-08-17 09:30:00-05:00,116.739,117.03,-10.26,short: close 116.74 < lower 116.75,exit short: close 116.72 > lower 116.62
2016-08-26,1,45,2016-08-26 09:30:00-05:00,117.49900000000001,2016-08-26 10:40:00-05:00,117.081,117.10000000000001,-188.1,long: close 117.47 > upper 117.02,stop
2016-09-08,-1,50,2016-09-08 09:00:00-05:00,117.201,2016-09-08 09:30:00-05:00,117.319,117.56,-59.0,short: close 117.22 < lower 117.40,exit short: close 117.30 > lower 117.27
2016-09-12,1,35,2016-09-12 09:00:00-05:00,114.649,2016-09-12 14:52:00-05:00,116.22099999999999,114.12,550.2,long: close 114.65 > upper 114.49,flatten
2016-09-13,-1,27,2016-09-13 10:00:00-05:00,115.151,2016-09-13 12:30:00-05:00,115.41900000000001,115.85000000000001,-72.36,short: close 115.18 < lower 115.32,exit short: close 115.40 > lower 115.05
2016-09-14,1,45,2016-09-14 09:00:00-05:00,115.85900000000001,2016-09-14 13:00:00-05:00,115.911,115.46000000000001,23.4,long: close 115.84 > upper 115.75,exit long: close 115.93 < upper 116.25
2016-09-15,1,47,2016-09-15 09:00:00-05:00,116.30900000000001,2016-09-15 14:52:00-05:00,117.651,115.93,630.74,long: close 116.29 > upper 116.26,flatten
2016-09-27,1,42,2016-09-27 09:00:00-05:00,117.979,2016-09-27 10:00:00-05:00,117.761,117.55,-91.56,long: close 117.95 > upper 117.75,exit long: close 117.77 < upper 117.93
2016-09-27,1,25,2016-09-27 10:30:00-05:00,118.12400000000001,2016-09-27 14:52:00-05:00,118.461,117.38,84.25,long: close 118.11 > upper 118.06,flatten
2016-10-05,1,38,2016-10-05 09:30:00-05:00,119.069,2016-10-05 10:00:00-05:00,118.83099999999999,118.59,-90.44,long: close 119.05 > upper 119.02,exit long: close 118.86 < upper 119.11
2016-10-07,-1,52,2016-10-07 10:00:00-05:00,118.42099999999999,2016-10-07 10:30:00-05:00,118.509,118.76,-45.76,short: close 118.44 < lower 118.46,exit short: close 118.49 > lower 118.33
2016-10-10,1,30,2016-10-10 09:00:00-05:00,119.40400000000001,2016-10-10 10:30:00-05:00,119.31599999999999,118.79,-26.4,long: close 119.38 > upper 119.38,exit long: close 119.33 < upper 119.49
2016-10-11,-1,46,2016-10-11 09:00:00-05:00,118.53099999999999,2016-10-11 14:52:00-05:00,117.49900000000001,118.92,474.72,short: close 118.54 < lower 118.77,flatten
2016-10-13,-1,24,2016-10-13 09:00:00-05:00,116.091,2016-10-13 10:00:00-05:00,116.337,116.87,-59.04,short: close 116.11 < lower 116.25,exit short: close 116.31 > lower 116.17
2016-10-20,-1,37,2016-10-20 10:00:00-05:00,117.201,2016-10-20 10:30:00-05:00,117.399,117.7,-73.26,short: close 117.21 < lower 117.25,exit short: close 117.37 > lower 117.27
2016-10-24,1,24,2016-10-24 10:30:00-05:00,119.369,2016-10-24 11:00:00-05:00,119.28099999999999,118.59,-21.12,long: close 119.36 > upper 119.34,exit long: close 119.30 < upper 119.41
2016-11-04,1,35,2016-11-04 10:30:00-05:00,114.43900000000001,2016-11-04 11:00:00-05:00,114.231,113.91,-72.8,long: close 114.42 > upper 114.42,exit long: close 114.26 < upper 114.43
2016-11-07,1,13,2016-11-07 10:00:00-06:00,116.099,2016-11-07 14:00:00-06:00,116.11099999999999,114.66,1.56,long: close 116.08 > upper 116.00,exit long: close 116.13 < upper 116.18
2016-11-10,-1,29,2016-11-10 09:30:00-06:00,115.241,2016-11-10 12:09:00-06:00,115.909,115.89,-193.72,short: close 115.25 < lower 117.24,stop
2016-11-14,-1,43,2016-11-14 09:00:00-06:00,114.92099999999999,2016-11-14 09:17:00-06:00,115.35900000000001,115.34,-188.34,short: close 114.95 < lower 115.40,stop
2016-11-14,-1,28,2016-11-14 09:30:00-06:00,114.961,2016-11-14 12:00:00-06:00,114.599,115.62,101.36,short: close 114.97 < lower 115.17,exit short: close 114.56 > lower 114.56
2016-11-15,1,16,2016-11-15 09:30:00-06:00,116.26400000000001,2016-11-15 10:00:00-06:00,116.101,115.12,-26.08,long: close 116.24 > upper 116.20,exit long: close 116.13 < upper 116.51
2016-11-21,1,27,2016-11-21 09:00:00-06:00,118.32900000000001,2016-11-21 09:30:00-06:00,117.8309,117.64,-134.49,long: close 118.30 > upper 118.15,exit long: close 117.84 < upper 118.43
2016-12-01,-1,34,2016-12-01 09:00:00-06:00,116.771,2016-12-01 14:52:00-06:00,115.459,117.31,446.08,short: close 116.78 < lower 116.91,flatten
2016-12-13,1,34,2016-12-13 09:00:00-06:00,120.46900000000001,2016-12-13 14:52:00-06:00,120.62599999999999,119.93,53.38,long: close 120.44 > upper 119.70,flatten
2016-12-16,-1,23,2016-12-16 10:30:00-06:00,119.491,2016-12-16 11:00:00-06:00,119.879,120.29,-89.24,short: close 119.52 < lower 119.55,exit short: close 119.86 > lower 119.43
2016-12-19,1,24,2016-12-19 10:00:00-06:00,120.55900000000001,2016-12-19 10:30:00-06:00,120.42099999999999,119.78,-33.12,long: close 120.55 > upper 120.46,exit long: close 120.41 < upper 120.57
2016-12-27,1,35,2016-12-27 09:00:00-06:00,121.429,2016-12-27 11:00:00-06:00,121.011,120.91,-146.3,long: close 121.40 > upper 120.85,exit long: close 121.03 < upper 121.05
2016-12-30,-1,29,2016-12-30 09:00:00-06:00,118.841,2016-12-30 14:52:00-06:00,118.194,119.49000000000001,187.63,short: close 118.89 < lower 119.15,flatten
2017-01-12,-1,24,2017-01-12 09:30:00-06:00,121.886,2017-01-12 10:30:00-06:00,121.979,122.66,-22.32,short: close 121.92 < lower 121.94,exit short: close 121.95 > lower 121.84
2017-01-30,-1,39,2017-01-30 09:00:00-06:00,124.541,2017-01-30 14:52:00-06:00,124.88900000000001,125.01,-135.72,short: close 124.56 < lower 125.11,flatten
2017-02-07,1,35,2017-02-07 10:00:00-06:00,126.489,2017-02-07 10:30:00-06:00,126.321,125.96000000000001,-58.8,long: close 126.48 > upper 126.48,exit long: close 126.34 < upper 126.47
2017-02-09,1,36,2017-02-09 10:30:00-06:00,127.13900000000001,2017-02-09 14:30:00-06:00,127.08099999999999,126.63000000000001,-20.88,long: close 127.11 > upper 127.09,exit long: close 127.10 < upper 127.10
2017-02-21,1,59,2017-02-21 09:00:00-06:00,130.314,2017-02-21 10:00:00-06:00,130.351,130.01,21.83,long: close 130.29 > upper 130.22,exit long: close 130.38 < upper 130.44
2017-02-23,-1,50,2017-02-23 09:30:00-06:00,129.9983,2017-02-23 14:00:00-06:00,130.089,130.36,-45.35,short: close 130.01 < lower 130.22,exit short: close 130.07 > lower 130.06
2017-03-02,-1,41,2017-03-02 10:30:00-06:00,130.951,2017-03-02 11:00:00-06:00,131.079,131.39000000000001,-52.48,short: close 130.96 < lower 131.00,exit short: close 131.06 > lower 131.04
2017-03-08,1,60,2017-03-08 09:00:00-06:00,130.959,2017-03-08 10:45:00-06:00,130.701,130.72,-154.8,long: close 130.94 > upper 130.77,stop
2017-03-14,-1,39,2017-03-14 09:30:00-05:00,130.821,2017-03-14 10:00:00-05:00,131.019,131.29,-77.22,short: close 130.84 < lower 130.98,exit short: close 131.00 > lower 130.92
2017-03-20,1,49,2017-03-20 09:30:00-05:00,132.0873,2017-03-20 10:00:00-05:00,131.986,131.72,-49.64,long: close 132.06 > upper 132.02,exit long: close 132.01 < upper 132.04
2017-03-21,-1,29,2017-03-21 10:00:00-05:00,131.231,2017-03-21 14:52:00-05:00,129.769,131.88,423.98,short: close 131.24 < lower 131.41,flatten
2017-03-22,1,37,2017-03-22 10:30:00-05:00,130.669,2017-03-22 12:03:00-05:00,130.151,130.17000000000002,-191.66,long: close 130.65 > upper 130.34,stop
2017-03-23,-1,60,2017-03-23 09:00:00-05:00,130.37099999999998,2017-03-23 09:30:00-05:00,130.3863,130.6,-9.18,short: close 130.38 < lower 130.38,exit short: close 130.36 > lower 130.14
2017-03-24,1,49,2017-03-24 09:00:00-05:00,131.12900000000002,2017-03-24 09:30:00-05:00,131.0537,130.76,-36.9,long: close 131.11 > upper 130.95,exit long: close 131.08 < upper 131.18
2017-03-29,1,60,2017-03-29 09:00:00-05:00,131.999,2017-03-29 09:30:00-05:00,131.971,131.77,-16.8,long: close 131.96 > upper 131.91,exit long: close 131.99 < upper 132.07
2017-04-05,1,57,2017-04-05 09:00:00-05:00,132.939,2017-04-05 10:30:00-05:00,133.059,132.63,68.4,long: close 132.96 > upper 132.90,exit long: close 133.07 < upper 133.37
2017-04-07,-1,60,2017-04-07 09:00:00-05:00,131.551,2017-04-07 09:09:00-05:00,131.829,131.81,-166.8,short: close 131.58 < lower 131.75,stop
2017-04-10,1,51,2017-04-10 09:00:00-05:00,132.409,2017-04-10 09:30:00-05:00,132.351,132.06,-29.58,long: close 132.39 > upper 132.38,exit long: close 132.37 < upper 132.44
2017-04-11,-1,46,2017-04-11 09:00:00-05:00,131.291,2017-04-11 11:30:00-05:00,131.329,131.68,-17.48,short: close 131.31 < lower 131.56,exit short: close 131.31 > lower 131.27
2017-05-03,-1,37,2017-05-03 10:00:00-05:00,136.661,2017-05-03 10:30:00-05:00,136.899,137.16,-88.06,short: close 136.68 < lower 136.79,exit short: close 136.88 > lower 136.72
2017-05-09,1,44,2017-05-09 09:00:00-05:00,138.409,2017-05-09 11:00:00-05:00,138.291,138.0,-51.92,long: close 138.38 > upper 138.36,exit long: close 138.31 < upper 138.40
2017-05-10,-1,54,2017-05-10 09:30:00-05:00,137.941,2017-05-10 10:27:00-05:00,138.28900000000002,138.27,-187.92,short: close 137.96 < lower 138.03,stop
2017-05-11,-1,37,2017-05-11 09:00:00-05:00,137.62099999999998,2017-05-11 11:30:00-05:00,137.84900000000002,138.11,-84.36,short: close 137.65 < lower 137.71,exit short: close 137.83 > lower 137.71
2017-05-15,1,47,2017-05-15 10:00:00-05:00,139.079,2017-05-15 10:30:00-05:00,138.87099999999998,138.70000000000002,-97.76,long: close 139.06 > upper 139.00,exit long: close 138.89 < upper 138.99
2017-05-17,-1,21,2017-05-17 09:00:00-05:00,138.101,2017-05-17 14:52:00-05:00,136.309,138.99,376.32,short: close 138.13 < lower 138.20,flatten
2017-05-18,1,47,2017-05-18 09:00:00-05:00,136.549,2017-05-18 14:52:00-05:00,137.411,136.17000000000002,405.14,long: close 136.52 > upper 136.45,flatten
2017-05-22,1,34,2017-05-22 09:00:00-05:00,138.594,2017-05-22 09:30:00-05:00,138.601,138.04,2.38,long: close 138.58 > upper 138.55,exit long: close 138.61 < upper 138.69
2017-05-22,1,27,2017-05-22 10:30:00-05:00,138.709,2017-05-22 14:52:00-05:00,139.021,138.02,84.24,long: close 138.69 > upper 138.69,flatten
2017-05-31,-1,29,2017-05-31 09:00:00-05:00,140.891,2017-05-31 09:30:00-05:00,140.889,141.52,0.58,short: close 140.91 < lower 140.92,exit short: close 140.87 > lower 140.75
2017-06-12,-1,20,2017-06-12 09:00:00-05:00,137.921,2017-06-12 09:52:00-05:00,138.899,138.88,-195.6,short: close 137.94 < lower 138.45,stop
2017-06-15,-1,16,2017-06-15 09:30:00-05:00,137.71099999999998,2017-06-15 10:00:00-05:00,138.249,138.91,-86.08,short: close 137.74 < lower 137.85,exit short: close 138.23 > lower 137.93
2017-06-16,-1,25,2017-06-16 09:30:00-05:00,137.971,2017-06-16 11:30:00-05:00,138.389,138.71,-104.5,short: close 137.99 < lower 138.18,exit short: close 138.37 > lower 138.22
2017-06-19,1,15,2017-06-19 09:30:00-05:00,140.279,2017-06-19 13:30:00-05:00,140.197,139.06,-12.3,long: close 140.25 > upper 140.06,exit long: close 140.21 < upper 140.27
2017-06-21,1,29,2017-06-21 10:00:00-05:00,140.25400000000002,2017-06-21 10:30:00-05:00,140.091,139.62,-47.27,long: close 140.24 > upper 140.14,exit long: close 140.12 < upper 140.17
2017-06-26,-1,20,2017-06-26 10:30:00-05:00,140.62099999999998,2017-06-26 11:00:00-05:00,140.87900000000002,141.54,-51.6,short: close 140.64 < lower 140.70,exit short: close 140.86 > lower 140.74
2017-06-28,1,22,2017-06-28 10:00:00-05:00,139.189,2017-06-28 10:30:00-05:00,139.001,138.34,-41.36,long: close 139.18 > upper 139.13,exit long: close 139.01 < upper 139.21
2017-06-29,-1,25,2017-06-29 09:00:00-05:00,138.591,2017-06-29 14:52:00-05:00,137.779,139.33,203.0,short: close 138.60 < lower 138.97,flatten
2017-07-07,1,30,2017-07-07 09:00:00-05:00,137.359,2017-07-07 09:30:00-05:00,137.281,136.74,-23.4,long: close 137.35 > upper 137.14,exit long: close 137.30 < upper 137.36
2017-07-13,1,36,2017-07-13 09:00:00-05:00,141.299,2017-07-13 09:28:00-05:00,140.771,140.79,-190.08,long: close 141.28 > upper 141.28,stop
2017-07-31,-1,38,2017-07-31 09:30:00-05:00,143.281,2017-07-31 11:00:00-05:00,143.529,143.76,-94.24,short: close 143.30 < lower 143.55,exit short: close 143.51 > lower 143.49
2017-08-02,-1,23,2017-08-02 09:30:00-05:00,143.146,2017-08-02 11:00:00-05:00,143.209,143.97,-14.49,short: close 143.16 < lower 143.16,exit short: close 143.18 > lower 143.10
2017-08-03,-1,40,2017-08-03 09:00:00-05:00,143.501,2017-08-03 09:30:00-05:00,143.579,143.96,-31.2,short: close 143.53 < lower 143.60,exit short: close 143.55 > lower 143.46
2017-08-10,-1,23,2017-08-10 09:00:00-05:00,142.87099999999998,2017-08-10 14:52:00-05:00,141.054,143.68,417.91,short: close 142.88 < lower 142.92,flatten
2017-08-11,1,29,2017-08-11 09:30:00-05:00,141.829,2017-08-11 10:30:00-05:00,141.4825,141.19,-100.49,long: close 141.81 > upper 141.77,exit long: close 141.51 < upper 141.92
2017-08-17,-1,20,2017-08-17 09:30:00-05:00,142.791,2017-08-17 11:00:00-05:00,142.869,143.72,-15.6,short: close 142.81 < lower 143.08,exit short: close 142.85 > lower 142.77
2017-08-18,-1,37,2017-08-18 09:00:00-05:00,140.661,2017-08-18 09:06:00-05:00,141.179,141.16,-191.66,short: close 140.67 < lower 140.87,stop
2017-08-21,-1,29,2017-08-21 09:30:00-05:00,140.361,2017-08-21 10:00:00-05:00,140.56900000000002,141.0,-60.32,short: close 140.39 < lower 140.59,exit short: close 140.55 > lower 140.51
2017-08-22,1,22,2017-08-22 09:00:00-05:00,142.31900000000002,2017-08-22 14:52:00-05:00,143.296,141.47,214.94,long: close 142.30 > upper 142.29,flatten
2017-08-24,-1,22,2017-08-24 10:30:00-05:00,141.761,2017-08-24 11:00:00-05:00,141.87900000000002,142.63,-25.96,short: close 141.78 < lower 141.99,exit short: close 141.86 > lower 141.77
2017-08-30,1,21,2017-08-30 10:00:00-05:00,143.989,2017-08-30 10:30:00-05:00,143.881,143.1,-22.68,long: close 143.97 > upper 143.93,exit long: close 143.90 < upper 144.04
2017-09-11,1,17,2017-09-11 09:00:00-05:00,145.919,2017-09-11 09:30:00-05:00,145.941,144.83,3.74,long: close 145.90 > upper 145.85,exit long: close 145.97 < upper 145.98
2017-09-15,1,29,2017-09-15 10:00:00-05:00,146.449,2017-09-15 10:30:00-05:00,146.251,145.81,-57.42,long: close 146.44 > upper 146.20,exit long: close 146.28 < upper 146.30
2017-09-20,-1,32,2017-09-20 10:00:00-05:00,144.916,2017-09-20 11:00:00-05:00,145.204,145.49,-92.16,short: close 144.93 < lower 145.21,exit short: close 145.18 > lower 145.16
2017-09-21,-1,41,2017-09-21 09:00:00-05:00,144.451,2017-09-21 10:30:00-05:00,144.689,144.89000000000001,-97.58,short: close 144.48 < lower 144.87,exit short: close 144.68 > lower 144.65
2017-09-25,-1,28,2017-09-25 09:00:00-05:00,143.341,2017-09-25 09:30:00-05:00,143.429,144.01,-24.64,short: close 143.35 < lower 143.37,exit short: close 143.42 > lower 143.28
2017-09-25,-1,23,2017-09-25 10:00:00-05:00,142.581,2017-09-25 14:52:00-05:00,142.659,143.41,-17.94,short: close 142.61 < lower 143.21,flatten
2017-10-19,-1,27,2017-10-19 09:00:00-05:00,147.501,2017-10-19 09:30:00-05:00,147.78900000000002,148.18,-77.76,short: close 147.53 < lower 147.76,exit short: close 147.76 > lower 147.74
2017-10-23,-1,41,2017-10-23 09:30:00-05:00,148.37099999999998,2017-10-23 11:30:00-05:00,148.554,148.81,-75.03,short: close 148.38 < lower 148.41,exit short: close 148.53 > lower 148.27
2017-10-25,-1,37,2017-10-25 10:30:00-05:00,146.74099999999999,2017-10-25 12:40:00-05:00,147.249,147.23,-187.96,short: close 146.76 < lower 147.37,stop
2017-10-27,1,13,2017-10-27 09:00:00-05:00,149.81900000000002,2017-10-27 14:52:00-05:00,151.381,148.39000000000001,203.06,long: close 149.79 > upper 149.59,flatten
2017-10-30,1,46,2017-10-30 09:00:00-05:00,151.749,2017-10-30 10:30:00-05:00,151.516,151.36,-107.18,long: close 151.74 > upper 151.54,exit long: close 151.53 < upper 151.75
2017-11-02,-1,33,2017-11-02 09:30:00-05:00,151.391,2017-11-02 11:30:00-05:00,151.59900000000002,151.95000000000002,-68.64,short: close 151.41 < lower 151.44,exit short: close 151.57 > lower 151.38
2017-11-15,-1,25,2017-11-15 09:00:00-06:00,151.951,2017-11-15 09:30:00-06:00,152.449,152.69,-124.5,short: close 152.01 < lower 152.24,exit short: close 152.45 > lower 152.06
2017-11-16,1,20,2017-11-16 10:00:00-06:00,154.279,2017-11-16 14:52:00-06:00,154.62099999999998,153.34,68.4,long: close 154.26 > upper 153.92,flatten
2017-11-21,1,26,2017-11-21 09:00:00-06:00,155.299,2017-11-21 14:52:00-06:00,155.40099999999998,154.57,26.52,long: close 155.28 > upper 154.90,flatten
2017-11-29,-1,40,2017-11-29 09:00:00-06:00,155.521,2017-11-29 14:52:00-06:00,153.869,155.98,660.8,short: close 155.53 < lower 156.07,flatten
2017-12-01,-1,15,2017-12-01 10:30:00-06:00,152.9775,2017-12-01 11:00:00-06:00,153.699,154.24,-108.23,short: close 153.00 < lower 153.41,exit short: close 153.68 > lower 153.36
2017-12-04,-1,15,2017-12-04 10:00:00-06:00,153.226,2017-12-04 10:30:00-06:00,153.67430000000002,154.47,-67.25,short: close 153.25 < lower 153.75,exit short: close 153.64 > lower 153.62
2017-12-05,1,34,2017-12-05 09:00:00-06:00,153.704,2017-12-05 12:00:00-06:00,153.5511,153.15,-51.99,long: close 153.68 > upper 153.23,exit long: close 153.58 < upper 153.62
2017-12-29,-1,35,2017-12-29 10:00:00-06:00,156.201,2017-12-29 11:00:00-06:00,156.34900000000002,156.72,-51.8,short: close 156.21 < lower 156.28,exit short: close 156.33 > lower 156.22
2018-01-02,1,25,2018-01-02 09:00:00-06:00,157.50900000000001,2018-01-02 14:52:00-06:00,158.501,156.76,248.0,long: close 157.49 > upper 156.87,flatten
2018-01-03,1,35,2018-01-03 09:00:00-06:00,159.449,2018-01-03 14:52:00-06:00,160.08599999999998,158.93,222.95,long: close 159.43 > upper 159.06,flatten
2018-01-12,1,28,2018-01-12 09:30:00-06:00,163.864,2018-01-12 14:52:00-06:00,164.6,163.20000000000002,206.08,long: close 163.84 > upper 163.83,flatten
2018-01-16,1,17,2018-01-16 09:00:00-06:00,166.249,2018-01-16 09:30:00-06:00,166.021,165.15,-38.76,long: close 166.23 > upper 166.11,exit long: close 166.03 < upper 166.16
2018-01-22,1,26,2018-01-22 09:30:00-06:00,167.189,2018-01-22 13:30:00-06:00,167.49099999999999,166.47,78.52,long: close 167.16 > upper 167.01,exit long: close 167.51 < upper 167.53
2018-01-23,1,18,2018-01-23 10:00:00-06:00,169.489,2018-01-23 10:30:00-06:00,169.411,168.43,-14.04,long: close 169.47 > upper 169.44,exit long: close 169.43 < upper 169.43
2018-02-02,-1,21,2018-02-02 09:00:00-06:00,166.571,2018-02-02 10:00:00-06:00,166.769,167.47,-41.58,short: close 166.59 < lower 166.75,exit short: close 166.75 > lower 166.53
2018-02-02,-1,17,2018-02-02 10:30:00-06:00,166.421,2018-02-02 11:30:00-06:00,166.81900000000002,167.53,-67.66,short: close 166.44 < lower 166.54,exit short: close 166.80 > lower 166.45
2018-02-05,1,14,2018-02-05 09:30:00-06:00,165.534,2018-02-05 10:00:00-06:00,165.021,164.19,-71.82,long: close 165.49 > upper 165.20,exit long: close 165.04 < upper 165.30
2018-02-06,1,11,2018-02-06 09:00:00-06:00,159.3989,2018-02-06 09:17:00-06:00,157.671,157.69,-190.07,long: close 159.35 > upper 158.78,stop
2018-02-08,-1,13,2018-02-08 10:00:00-06:00,158.191,2018-02-08 14:52:00-06:00,154.81900000000002,159.67000000000002,438.36,short: close 158.19 < lower 158.97,flatten
2018-02-14,1,12,2018-02-14 09:30:00-06:00,160.969,2018-02-14 10:00:00-06:00,160.951,159.46,-2.16,long: close 160.94 > upper 160.73,exit long: close 160.99 < upper 161.16
2018-02-14,1,9,2018-02-14 10:30:00-06:00,161.249,2018-02-14 11:00:00-06:00,160.951,159.26,-26.82,long: close 161.23 > upper 161.21,exit long: close 160.96 < upper 161.37
2018-03-01,-1,26,2018-03-01 09:00:00-06:00,165.87099999999998,2018-03-01 09:03:00-06:00,166.59900000000002,166.58,-189.28,short: close 165.88 < lower 166.48,stop
2018-03-19,-1,14,2018-03-19 09:30:00-05:00,168.7209,2018-03-19 14:52:00-05:00,166.859,170.06,260.67,short: close 168.74 < lower 168.78,flatten
2018-03-20,1,40,2018-03-20 09:30:00-05:00,167.639,2018-03-20 10:00:00-05:00,167.74099999999999,167.18,40.8,long: close 167.62 > upper 167.58,exit long: close 167.75 < upper 168.07
2018-03-28,-1,16,2018-03-28 10:00:00-05:00,157.231,2018-03-28 11:00:00-05:00,157.709,158.42000000000002,-76.48,short: close 157.26 < lower 157.41,exit short: close 157.70 > lower 156.80
2018-03-29,1,14,2018-03-29 10:00:00-05:00,159.579,2018-03-29 10:30:00-05:00,159.201,158.26,-52.92,long: close 159.57 > upper 159.03,exit long: close 159.23 < upper 159.48
2018-04-02,-1,17,2018-04-02 09:00:00-05:00,158.171,2018-04-02 14:52:00-05:00,155.53990000000002,159.28,447.29,short: close 158.20 < lower 158.48,flatten
2018-04-09,1,12,2018-04-09 09:00:00-05:00,159.00900000000001,2018-04-09 13:30:00-05:00,159.761,157.5,90.24,long: close 158.99 > upper 158.85,exit long: close 159.81 < upper 160.91
2018-04-20,-1,11,2018-04-20 10:30:00-05:00,162.421,2018-04-20 11:00:00-05:00,162.739,164.07,-34.98,short: close 162.42 < lower 163.08,exit short: close 162.70 > lower 162.60
2018-04-24,-1,12,2018-04-24 10:00:00-05:00,160.691,2018-04-24 14:52:00-05:00,158.53900000000002,162.20000000000002,258.24,short: close 160.71 < lower 160.75,flatten
2018-04-25,-1,19,2018-04-25 09:00:00-05:00,156.791,2018-04-25 09:30:00-05:00,157.62900000000002,157.8,-159.22,short: close 156.80 < lower 157.63,exit short: close 157.58 > lower 157.47
2018-05-04,1,18,2018-05-04 09:00:00-05:00,162.209,2018-05-04 14:52:00-05:00,164.716,161.17000000000002,451.26,long: close 162.19 > upper 162.10,flatten
2018-05-15,-1,11,2018-05-15 09:00:00-05:00,167.161,2018-05-15 09:30:00-05:00,167.769,168.84,-66.88,short: close 167.19 < lower 167.40,exit short: close 167.76 > lower 167.07
2018-05-24,-1,26,2018-05-24 09:00:00-05:00,168.671,2018-05-24 10:30:00-05:00,168.6782,169.39000000000001,-1.87,short: close 168.70 < lower 168.86,exit short: close 168.66 > lower 168.46
2018-06-01,1,15,2018-06-01 09:30:00-05:00,171.899,2018-06-01 14:52:00-05:00,172.671,170.67000000000002,115.8,long: close 171.87 > upper 171.70,flatten
2018-06-07,-1,22,2018-06-07 09:30:00-05:00,174.721,2018-06-07 14:52:00-05:00,174.579,175.56,31.24,short: close 174.73 < lower 175.06,flatten
2018-06-14,1,16,2018-06-14 09:30:00-05:00,177.56900000000002,2018-06-14 10:00:00-05:00,176.9594,176.41,-97.54,long: close 177.54 > upper 177.36,exit long: close 176.97 < upper 177.56
2018-06-21,-1,22,2018-06-21 09:30:00-05:00,176.041,2018-06-21 10:30:00-05:00,176.449,176.89000000000001,-89.76,short: close 176.07 < lower 176.63,exit short: close 176.41 > lower 176.31
2018-06-22,-1,26,2018-06-22 09:00:00-05:00,175.186,2018-06-22 10:00:00-05:00,175.239,175.91,-13.78,short: close 175.21 < lower 175.29,exit short: close 175.22 > lower 174.94
2018-06-25,-1,16,2018-06-25 09:00:00-05:00,172.721,2018-06-25 14:52:00-05:00,171.334,173.89000000000001,221.92,short: close 172.75 < lower 173.28,flatten
