day,side,qty,entry_ts,entry_px,exit_ts,exit_px,stop_px,pnl,reason_in,reason_out
2016-02-02,-1,7,2016-02-02 13:00:00-06:00,190.04000000000002,2016-02-02 14:52:00-06:00,190.36499999999998,192.5,-22.75,short: close 190.09 < lower 190.37,flatten
2016-02-03,-1,12,2016-02-03 09:30:00-06:00,187.79500000000002,2016-02-03 10:29:00-06:00,189.345,189.3,-186.0,short: close 187.83 < lower 189.28,stop
2016-02-03,-1,12,2016-02-03 10:30:00-06:00,189.10500000000002,2016-02-03 11:00:00-06:00,189.325,190.64000000000001,-26.4,short: close 189.15 < lower 189.23,exit short: close 189.26 > lower 188.77
2016-02-04,1,13,2016-02-04 10:00:00-06:00,192.725,2016-02-04 10:17:00-06:00,191.31500000000003,191.36,-183.3,long: close 192.69 > upper 192.32,stop
2016-02-05,-1,20,2016-02-05 09:00:00-06:00,190.04500000000002,2016-02-05 14:52:00-06:00,187.55499999999998,190.94,498.0,short: close 190.08 < lower 190.37,flatten
2016-02-08,-1,11,2016-02-08 09:00:00-06:00,184.525,2016-02-08 11:30:00-06:00,184.58489999999998,186.22,-6.59,short: close 184.58 < lower 185.16,exit short: close 184.53 > lower 184.28
2016-02-08,-1,7,2016-02-08 12:00:00-06:00,184.28500000000003,2016-02-08 14:30:00-06:00,184.3851,186.70000000000002,-7.01,short: close 184.32 < lower 184.45,exit short: close 184.34 > lower 184.21
2016-02-17,1,10,2016-02-17 10:00:00-06:00,192.58499999999998,2016-02-17 13:00:00-06:00,192.54500000000002,190.83,-4.0,long: close 192.55 > upper 192.22,exit long: close 192.59 < upper 192.59
2016-02-17,1,9,2016-02-17 13:30:00-06:00,193.105,2016-02-17 14:52:00-06:00,192.81500000000003,191.1,-26.1,long: close 193.06 > upper 192.47,flatten
2016-02-23,-1,13,2016-02-23 10:00:00-06:00,192.875,2016-02-23 12:00:00-06:00,193.095,194.3,-28.6,short: close 192.92 < lower 192.97,exit short: close 193.06 > lower 192.89
2016-02-24,-1,11,2016-02-24 09:00:00-06:00,189.75500000000002,2016-02-24 09:30:00-06:00,189.70499999999998,191.38,5.5,short: close 189.79 < lower 189.88,exit short: close 189.66 > lower 189.52
2016-02-29,1,25,2016-02-29 11:00:00-06:00,195.975,2016-02-29 11:30:00-06:00,195.69500000000002,195.28,-70.0,long: close 195.93 > upper 195.80,exit long: close 195.74 < upper 195.85
2016-03-01,1,13,2016-03-01 09:30:00-06:00,195.945,2016-03-01 14:52:00-06:00,197.66500000000002,194.52,223.6,long: close 195.90 > upper 195.67,flatten
2016-03-04,-1,33,2016-03-04 09:00:00-06:00,199.245,2016-03-04 09:15:00-06:00,199.785,199.74,-178.2,short: close 199.29 < lower 199.39,stop
2016-03-04,1,22,2016-03-04 11:00:00-06:00,200.785,2016-03-04 11:30:00-06:00,200.51500000000001,199.98000000000002,-59.4,long: close 200.74 > upper 200.68,exit long: close 200.56 < upper 200.74
2016-03-08,-1,16,2016-03-08 09:30:00-06:00,198.615,2016-03-08 10:30:00-06:00,199.08499999999998,199.78,-75.2,short: close 198.66 < lower 198.80,exit short: close 199.03 > lower 198.49
2016-03-10,1,29,2016-03-10 09:00:00-06:00,200.845,2016-03-10 09:12:00-06:00,200.215,200.26,-182.7,long: close 200.79 > upper 200.28,stop
2016-03-10,-1,19,2016-03-10 10:30:00-06:00,198.435,2016-03-10 14:00:00-06:00,199.003,199.4,-107.92,short: close 198.48 < lower 198.74,exit short: close 198.95 > lower 198.54
2016-03-11,1,11,2016-03-11 10:30:00-06:00,202.255,2016-03-11 12:30:00-06:00,202.025,200.66,-25.3,long: close 202.22 > upper 202.00,exit long: close 202.07 < upper 202.09
2016-03-11,1,10,2016-03-11 13:00:00-06:00,202.27499999999998,2016-03-11 14:00:00-06:00,202.06500000000003,200.48000000000002,-21.0,long: close 202.23 > upper 202.20,exit long: close 202.11 < upper 202.20
2016-03-16,1,18,2016-03-16 13:30:00-05:00,203.195,2016-03-16 14:00:00-05:00,202.78500000000003,202.18,-73.8,long: close 203.16 > upper 202.89,exit long: close 202.83 < upper 202.97
2016-03-17,1,21,2016-03-17 11:30:00-05:00,204.46499999999997,2016-03-17 14:52:00-05:00,204.82000000000002,203.63,74.55,long: close 204.43 > upper 204.15,flatten
2016-03-29,1,21,2016-03-29 11:30:00-05:00,204.095,2016-03-29 14:52:00-05:00,205.00500000000002,203.26,191.1,long: close 204.06 > upper 203.84,flatten
2016-04-01,1,15,2016-04-01 12:30:00-05:00,206.255,2016-04-01 13:30:00-05:00,206.26500000000001,205.06,1.5,long: close 206.21 > upper 206.13,exit long: close 206.31 < upper 206.35
2016-04-04,-1,35,2016-04-04 10:00:00-05:00,206.26500000000001,2016-04-04 10:30:00-05:00,206.42999999999998,206.74,-57.75,short: close 206.31 < lower 206.38,exit short: close 206.39 > lower 206.33
2016-04-06,1,31,2016-04-06 10:00:00-05:00,205.225,2016-04-06 14:52:00-05:00,206.23000000000002,204.68,311.55,long: close 205.17 > upper 204.78,flatten
2016-04-07,-1,21,2016-04-07 09:30:00-05:00,204.495,2016-04-07 10:00:00-05:00,204.70499999999998,205.34,-44.1,short: close 204.54 < lower 204.94,exit short: close 204.66 > lower 204.64
2016-04-07,-1,15,2016-04-07 10:30:00-05:00,204.375,2016-04-07 12:30:00-05:00,204.565,205.54,-28.5,short: close 204.43 < lower 204.61,exit short: close 204.52 > lower 204.42
2016-04-08,1,20,2016-04-08 09:00:00-05:00,205.61499999999998,2016-04-08 09:30:00-05:00,205.495,204.70000000000002,-24.0,long: close 205.57 > upper 205.55,exit long: close 205.54 < upper 205.58
2016-04-11,1,30,2016-04-11 09:00:00-05:00,205.67499999999998,2016-04-11 09:58:00-05:00,205.055,205.1,-186.0,long: close 205.62 > upper 205.46,stop
2016-04-12,1,48,2016-04-12 09:00:00-05:00,204.545,2016-04-12 09:08:00-05:00,204.175,204.22,-177.6,long: close 204.48 > upper 204.42,stop
2016-04-12,1,28,2016-04-12 10:00:00-05:00,205.045,2016-04-12 14:52:00-05:00,205.7149,204.43,187.57,long: close 205.00 > upper 204.71,flatten
2016-04-13,1,24,2016-04-13 09:00:00-05:00,207.33499999999998,2016-04-13 10:00:00-05:00,207.01500000000001,206.61,-76.8,long: close 207.28 > upper 207.20,exit long: close 207.07 < upper 207.49
2016-04-13,1,16,2016-04-13 11:00:00-05:00,207.61499999999998,2016-04-13 11:30:00-05:00,207.365,206.52,-40.0,long: close 207.57 > upper 207.57,exit long: close 207.42 < upper 207.64
2016-04-14,-1,60,2016-04-14 09:00:00-05:00,207.645,2016-04-14 09:07:00-05:00,207.905,207.86,-156.0,short: close 207.72 < lower 207.82,stop
2016-04-18,1,28,2016-04-18 09:30:00-05:00,208.58499999999998,2016-04-18 14:52:00-05:00,209.115,207.96,148.4,long: close 208.53 > upper 208.09,flatten
2016-04-19,1,36,2016-04-19 09:00:00-05:00,210.02499999999998,2016-04-19 09:30:00-05:00,209.925,209.56,-36.0,long: close 209.98 > upper 209.97,exit long: close 209.97 < upper 210.11
2016-05-18,1,27,2016-05-18 09:30:00-05:00,205.68499999999997,2016-05-18 09:57:00-05:00,205.00500000000002,205.05,-183.6,long: close 205.65 > upper 205.29,stop
2016-05-18,1,19,2016-05-18 12:00:00-05:00,205.845,2016-05-18 13:05:00-05:00,204.87500000000003,204.92000000000002,-184.3,long: close 205.80 > upper 205.58,stop
2016-06-27,-1,14,2016-06-27 09:00:00-05:00,200.41500000000002,2016-06-27 14:52:00-05:00,199.70499999999998,201.69,99.4,short: close 200.47 < lower 201.14,flatten
2016-06-28,1,12,2016-06-28 09:00:00-05:00,202.17499999999998,2016-06-28 09:30:00-05:00,201.69500000000002,200.72,-57.6,long: close 202.12 > upper 201.99,exit long: close 201.74 < upper 202.08
2016-06-28,1,13,2016-06-28 12:00:00-05:00,201.95499999999998,2016-06-28 12:30:00-05:00,201.4961,200.6,-59.66,long: close 201.92 > upper 201.89,exit long: close 201.54 < upper 201.92
2016-06-29,1,13,2016-06-29 09:30:00-05:00,205.57,2016-06-29 14:52:00-05:00,206.52,204.13,123.5,long: close 205.53 > upper 205.44,flatten
2016-06-30,1,20,2016-06-30 11:00:00-05:00,208.075,2016-06-30 14:52:00-05:00,208.835,207.16,152.0,long: close 208.03 > upper 207.85,flatten
2016-07-01,1,23,2016-07-01 09:30:00-05:00,210.39999999999998,2016-07-01 10:30:00-05:00,210.02,209.63,-87.4,long: close 210.34 > upper 210.20,exit long: close 210.06 < upper 210.25
2016-07-05,-1,15,2016-07-05 11:00:00-05:00,208.145,2016-07-05 11:30:00-05:00,208.475,209.32,-49.5,short: close 208.19 < lower 208.22,exit short: close 208.44 > lower 208.37
2016-07-05,-1,17,2016-07-05 12:00:00-05:00,208.155,2016-07-05 14:30:00-05:00,208.24499999999998,209.24,-15.3,short: close 208.20 < lower 208.32,exit short: close 208.21 > lower 208.01
2016-07-06,1,19,2016-07-06 11:30:00-05:00,209.155,2016-07-06 13:00:00-05:00,209.025,208.22,-24.7,long: close 209.11 > upper 209.06,exit long: close 209.07 < upper 209.10
2016-07-07,1,27,2016-07-07 09:00:00-05:00,210.605,2016-07-07 09:30:00-05:00,210.44500000000002,209.95000000000002,-43.2,long: close 210.56 > upper 210.46,exit long: close 210.49 < upper 210.64
2016-07-07,-1,21,2016-07-07 13:30:00-05:00,208.875,2016-07-07 14:30:00-05:00,209.23499999999999,209.72,-75.6,short: close 208.92 < lower 208.96,exit short: close 209.19 > lower 208.66
2016-07-08,1,12,2016-07-08 10:00:00-05:00,211.95499999999998,2016-07-08 14:52:00-05:00,212.595,210.45000000000002,76.8,long: close 211.91 > upper 211.79,flatten
2016-09-14,1,28,2016-09-14 09:30:00-05:00,214.42499999999998,2016-09-14 09:53:00-05:00,213.76500000000001,213.81,-184.8,long: close 214.37 > upper 213.87,stop
2016-09-14,1,25,2016-09-14 10:30:00-05:00,214.015,2016-09-14 12:00:00-05:00,213.745,213.32,-67.5,long: close 213.97 > upper 213.96,exit long: close 213.79 < upper 214.06
2016-09-15,1,24,2016-09-15 09:30:00-05:00,213.95499999999998,2016-09-15 14:01:00-05:00,213.16500000000002,213.21,-189.6,long: close 213.90 > upper 213.79,stop
2016-09-19,1,24,2016-09-19 09:00:00-05:00,214.825,2016-09-19 09:30:00-05:00,214.53,214.08,-70.8,long: close 214.78 > upper 214.48,exit long: close 214.58 < upper 214.79
2016-09-26,-1,21,2016-09-26 09:00:00-05:00,214.555,2016-09-26 09:30:00-05:00,214.915,215.4,-75.6,short: close 214.61 < lower 214.68,exit short: close 214.87 > lower 214.44
2016-09-26,-1,15,2016-09-26 12:30:00-05:00,214.22500000000002,2016-09-26 13:00:00-05:00,214.33499999999998,215.46,-16.5,short: close 214.28 < lower 214.29,exit short: close 214.29 > lower 214.11
2016-09-27,1,35,2016-09-27 09:00:00-05:00,214.73499999999999,2016-09-27 09:58:00-05:00,214.215,214.26,-182.0,long: close 214.69 > upper 214.60,stop
2016-09-27,1,24,2016-09-27 10:30:00-05:00,214.93499999999997,2016-09-27 14:52:00-05:00,215.345,214.19,98.4,long: close 214.89 > upper 214.87,flatten
2016-09-29,-1,17,2016-09-29 12:00:00-05:00,214.954,2016-09-29 13:30:00-05:00,215.45,216.03,-84.32,short: close 214.99 < lower 215.46,exit short: close 215.39 > lower 215.29
2016-09-30,1,15,2016-09-30 10:30:00-05:00,216.61499999999998,2016-09-30 12:00:00-05:00,216.455,215.42000000000002,-24.0,long: close 216.57 > upper 216.36,exit long: close 216.50 < upper 216.58
2016-09-30,1,12,2016-09-30 13:30:00-05:00,216.875,2016-09-30 14:52:00-05:00,216.89000000000001,215.38,1.8,long: close 216.83 > upper 216.67,flatten
2016-10-03,-1,28,2016-10-03 09:00:00-05:00,215.41500000000002,2016-10-03 09:30:00-05:00,215.55999999999997,216.02,-40.6,short: close 215.46 < lower 215.49,exit short: close 215.51 > lower 215.35
2016-10-04,-1,21,2016-10-04 12:30:00-05:00,214.435,2016-10-04 14:52:00-05:00,214.64499999999998,215.3,-44.1,short: close 214.48 < lower 214.93,flatten
2016-10-06,-1,38,2016-10-06 09:00:00-05:00,215.00500000000002,2016-10-06 09:30:00-05:00,215.195,215.44,-72.2,short: close 215.05 < lower 215.09,exit short: close 215.15 > lower 215.05
2016-10-06,-1,42,2016-10-06 10:00:00-05:00,215.07500000000002,2016-10-06 10:30:00-05:00,215.30499999999998,215.46,-96.6,short: close 215.12 < lower 215.14,exit short: close 215.26 > lower 214.96
2016-10-10,1,21,2016-10-10 09:00:00-05:00,216.64499999999998,2016-10-10 10:30:00-05:00,216.455,215.8,-39.9,long: close 216.60 > upper 216.45,exit long: close 216.50 < upper 216.57
2016-10-11,-1,30,2016-10-11 09:00:00-05:00,214.875,2016-10-11 14:52:00-05:00,213.51999999999998,215.44,406.5,short: close 214.91 < lower 215.33,flatten
2016-11-10,-1,22,2016-11-10 09:30:00-06:00,215.94500000000002,2016-11-10 10:30:00-06:00,216.125,216.74,-39.6,short: close 215.99 < lower 216.07,exit short: close 216.08 > lower 215.68
2016-11-17,1,39,2016-11-17 09:00:00-06:00,218.64499999999998,2016-11-17 09:30:00-06:00,218.305,218.22,-132.6,long: close 218.58 > upper 218.40,exit long: close 218.35 < upper 218.42
2016-11-17,1,18,2016-11-17 11:30:00-06:00,219.05499999999998,2016-11-17 12:00:00-06:00,218.78500000000003,218.04,-48.6,long: close 219.00 > upper 219.00,exit long: close 218.83 < upper 218.96
2016-11-21,1,25,2016-11-21 09:00:00-06:00,219.64069999999998,2016-11-21 09:30:00-06:00,219.115,218.93,-131.42,long: close 219.59 > upper 219.56,exit long: close 219.15 < upper 219.58
2017-04-26,1,37,2017-04-26 10:00:00-05:00,239.08499999999998,2017-04-26 11:00:00-05:00,238.865,238.64000000000001,-81.4,long: close 239.05 > upper 238.97,exit long: close 238.91 < upper 239.02
2017-04-26,1,35,2017-04-26 12:00:00-05:00,239.375,2017-04-26 12:48:00-05:00,238.85500000000002,238.9,-182.0,long: close 239.33 > upper 239.01,stop
2017-06-02,1,37,2017-06-02 11:00:00-05:00,244.075,2017-06-02 13:30:00-05:00,243.925,243.62,-55.5,long: close 244.03 > upper 243.82,exit long: close 243.97 < upper 244.11
2017-07-07,1,22,2017-07-07 11:00:00-05:00,241.98499999999999,2017-07-07 14:52:00-05:00,242.13000000000002,241.17000000000002,31.9,long: close 241.94 > upper 241.71,flatten
2017-07-11,-1,28,2017-07-11 10:30:00-05:00,241.22500000000002,2017-07-11 10:54:00-05:00,241.86499999999998,241.82,-179.2,short: close 241.27 < lower 241.67,stop
2017-07-14,1,41,2017-07-14 10:00:00-05:00,244.885,2017-07-14 10:30:00-05:00,244.735,244.5,-61.5,long: close 244.84 > upper 244.81,exit long: close 244.79 < upper 244.94
2017-07-14,1,27,2017-07-14 12:00:00-05:00,245.23499999999999,2017-07-14 14:52:00-05:00,245.59,244.6,95.85,long: close 245.19 > upper 245.05,flatten
2017-08-21,-1,50,2017-08-21 09:00:00-05:00,242.28500000000003,2017-08-21 10:00:00-05:00,242.545,242.6,-130.0,short: close 242.32 < lower 242.35,exit short: close 242.51 > lower 242.15
2017-08-24,-1,31,2017-08-24 09:00:00-05:00,244.145,2017-08-24 09:30:00-05:00,244.58499999999998,244.70000000000002,-136.4,short: close 244.19 < lower 244.22,exit short: close 244.53 > lower 244.13
2017-08-24,-1,25,2017-08-24 10:30:00-05:00,244.03500000000003,2017-08-24 11:00:00-05:00,244.27499999999998,244.72,-60.0,short: close 244.09 < lower 244.09,exit short: close 244.22 > lower 243.89
2017-08-25,1,22,2017-08-25 09:00:00-05:00,245.315,2017-08-25 10:00:00-05:00,244.84,244.52,-104.5,long: close 245.27 > upper 245.26,exit long: close 244.88 < upper 245.42
2017-08-30,1,31,2017-08-30 10:00:00-05:00,245.515,2017-08-30 11:00:00-05:00,245.47500000000002,244.96,-12.4,long: close 245.47 > upper 245.39,exit long: close 245.51 < upper 245.56
2017-08-30,1,22,2017-08-30 12:00:00-05:00,245.85,2017-08-30 14:52:00-05:00,245.955,245.05,23.1,long: close 245.81 > upper 245.64,flatten
2018-01-16,1,18,2018-01-16 09:00:00-06:00,280.045,2018-01-16 09:30:00-06:00,279.585,279.04,-82.8,long: close 279.99 > upper 279.64,exit long: close 279.62 < upper 279.74
2018-01-16,-1,14,2018-01-16 13:30:00-06:00,276.91999999999996,2018-01-16 14:30:00-06:00,277.575,278.22,-91.7,short: close 276.96 < lower 277.33,exit short: close 277.53 > lower 277.32
2018-01-17,1,17,2018-01-17 11:30:00-06:00,278.695,2018-01-17 14:52:00-06:00,279.60499999999996,277.65000000000003,154.7,long: close 278.64 > upper 278.54,flatten
2018-01-18,-1,36,2018-01-18 09:30:00-06:00,279.04499999999996,2018-01-18 10:22:00-06:00,279.545,279.5,-180.0,short: close 279.10 < lower 279.10,stop
2018-01-18,-1,33,2018-01-18 10:30:00-06:00,278.97499999999997,2018-01-18 11:30:00-06:00,279.295,279.47,-105.6,short: close 279.01 < lower 279.06,exit short: close 279.24 > lower 278.96
2018-01-22,1,33,2018-01-22 09:30:00-06:00,281.345,2018-01-22 14:52:00-06:00,282.375,280.84000000000003,339.9,long: close 281.29 > upper 280.78,flatten
2018-01-23,1,34,2018-01-23 10:00:00-06:00,283.49,2018-01-23 10:51:00-06:00,282.955,283.0,-181.9,long: close 283.45 > upper 283.19,stop
2018-01-26,1,19,2018-01-26 10:30:00-06:00,284.815,2018-01-26 11:00:00-06:00,284.635,283.86,-34.2,long: close 284.76 > upper 284.72,exit long: close 284.68 < upper 284.84
2018-01-26,1,17,2018-01-26 11:30:00-06:00,284.925,2018-01-26 14:52:00-06:00,286.21999999999997,283.85,220.15,long: close 284.89 > upper 284.86,flatten
2018-01-29,-1,23,2018-01-29 10:00:00-06:00,285.205,2018-01-29 11:00:00-06:00,285.505,285.95,-69.0,short: close 285.26 < lower 285.52,exit short: close 285.45 > lower 285.37
2018-01-30,-1,13,2018-01-30 09:00:00-06:00,281.945,2018-01-30 09:30:00-06:00,282.295,283.38,-45.5,short: close 281.99 < lower 282.19,exit short: close 282.25 > lower 282.23
2018-01-30,-1,11,2018-01-30 11:00:00-06:00,281.925,2018-01-30 12:00:00-06:00,281.925,283.59000000000003,-0.0,short: close 281.96 < lower 281.97,exit short: close 281.89 > lower 281.85
2018-02-01,1,16,2018-02-01 11:00:00-06:00,282.9004,2018-02-01 13:00:00-06:00,281.98499999999996,281.81,-146.46,long: close 282.85 > upper 282.56,exit long: close 282.03 < upper 282.71
2018-02-02,-1,15,2018-02-02 09:00:00-06:00,279.3451,2018-02-02 14:52:00-06:00,275.885,280.54,519.02,short: close 279.39 < lower 279.65,flatten
2018-02-05,-1,9,2018-02-05 12:30:00-06:00,271.47499999999997,2018-02-05 13:00:00-06:00,272.695,273.39,-109.8,short: close 271.52 < lower 272.58,exit short: close 272.64 > lower 272.61
2018-02-05,-1,9,2018-02-05 13:30:00-06:00,270.865,2018-02-05 14:52:00-06:00,265.545,272.91,478.8,short: close 270.92 < lower 272.46,flatten
2018-02-06,1,7,2018-02-06 09:00:00-06:00,265.865,2018-02-06 09:17:00-06:00,263.335,263.38,-177.1,long: close 265.79 > upper 264.58,stop
2018-02-06,1,7,2018-02-06 11:30:00-06:00,265.4099,2018-02-06 12:30:00-06:00,264.625,262.69,-54.94,long: close 265.34 > upper 264.81,exit long: close 264.66 < upper 265.11
2018-02-07,1,16,2018-02-07 09:00:00-06:00,270.105,2018-02-07 12:00:00-06:00,270.155,268.98,8.0,long: close 270.06 > upper 269.97,exit long: close 270.19 < upper 270.22
2018-02-08,-1,18,2018-02-08 09:30:00-06:00,266.015,2018-02-08 14:52:00-06:00,259.545,267.0,1164.6,short: close 266.08 < lower 266.83,flatten
2018-02-09,-1,6,2018-02-09 11:30:00-06:00,254.79520000000002,2018-02-09 12:00:00-06:00,256.40500000000003,257.8,-96.59,short: close 254.84 < lower 256.27,exit short: close 256.39 > lower 256.25
2018-02-09,-1,6,2018-02-09 12:30:00-06:00,253.94500000000002,2018-02-09 13:02:00-06:00,257.125,257.08,-190.8,short: close 253.96 < lower 256.14,stop
2018-02-12,1,7,2018-02-12 13:00:00-06:00,266.355,2018-02-12 14:00:00-06:00,265.875,263.78000000000003,-33.6,long: close 266.30 > upper 265.36,exit long: close 265.91 < upper 266.07
2018-02-14,1,9,2018-02-14 10:30:00-06:00,267.435,2018-02-14 11:00:00-06:00,266.91499999999996,265.33,-46.8,long: close 267.38 > upper 267.34,exit long: close 266.93 < upper 267.65
2018-02-14,1,7,2018-02-14 12:00:00-06:00,268.165,2018-02-14 14:52:00-06:00,269.91499999999996,265.64,122.5,long: close 268.12 > upper 267.78,flatten
2018-02-21,1,8,2018-02-21 13:30:00-06:00,274.075,2018-02-21 14:00:00-06:00,273.205,271.74,-69.6,long: close 274.03 > upper 274.01,exit long: close 273.23 < upper 274.66
2018-02-28,1,16,2018-02-28 09:00:00-06:00,276.21500000000003,2018-02-28 09:30:00-06:00,275.945,275.13,-43.2,long: close 276.17 > upper 276.12,exit long: close 275.99 < upper 276.67
2018-03-01,-1,33,2018-03-01 09:00:00-06:00,270.175,2018-03-01 09:00:00-06:00,270.725,270.68,-181.5,short: close 270.24 < lower 270.98,stop
2018-03-01,-1,9,2018-03-01 12:30:00-06:00,269.025,2018-03-01 14:52:00-06:00,268.185,271.05,75.6,short: close 269.08 < lower 269.34,flatten
2018-03-05,1,10,2018-03-05 10:30:00-06:00,270.825,2018-03-05 14:52:00-06:00,272.38,269.09000000000003,155.5,long: close 270.78 > upper 270.16,flatten
2018-03-09,1,13,2018-03-09 09:30:00-06:00,276.46500000000003,2018-03-09 14:52:00-06:00,278.34,275.04,243.75,long: close 276.42 > upper 276.31,flatten
2018-03-14,-1,10,2018-03-14 11:00:00-05:00,275.28499999999997,2018-03-14 11:30:00-05:00,275.46500000000003,277.1,-18.0,short: close 275.32 < lower 275.43,exit short: close 275.40 > lower 275.28
2018-03-14,-1,10,2018-03-14 12:30:00-05:00,275.18489999999997,2018-03-14 13:00:00-05:00,276.27500000000003,277.06,-109.01,short: close 275.23 < lower 275.37,exit short: close 276.23 > lower 275.15
2018-03-19,-1,20,2018-03-19 09:00:00-05:00,272.66499999999996,2018-03-19 14:52:00-05:00,270.11,273.53000000000003,511.0,short: close 272.70 < lower 272.89,flatten
2018-03-22,-1,8,2018-03-22 10:00:00-05:00,266.675,2018-03-22 11:30:00-05:00,267.485,268.82,-64.8,short: close 266.73 < lower 267.03,exit short: close 267.43 > lower 266.56
2018-03-22,-1,6,2018-03-22 13:30:00-05:00,266.28499999999997,2018-03-22 14:52:00-05:00,264.125,269.06,129.6,short: close 266.33 < lower 266.40,flatten
2018-03-23,-1,12,2018-03-23 11:00:00-05:00,261.78499999999997,2018-03-23 11:30:00-05:00,263.08500000000004,263.28000000000003,-156.0,short: close 261.84 < lower 262.41,exit short: close 263.05 > lower 262.46
2018-03-23,-1,12,2018-03-23 12:00:00-05:00,262.025,2018-03-23 12:30:00-05:00,263.305,263.53000000000003,-153.6,short: close 262.06 < lower 262.41,exit short: close 263.21 > lower 262.38
2018-03-26,1,8,2018-03-26 09:00:00-05:00,262.675,2018-03-26 09:30:00-05:00,261.465,260.28000000000003,-96.8,long: close 262.63 > upper 262.47,exit long: close 261.52 < upper 262.58
2018-03-26,1,5,2018-03-26 13:30:00-05:00,263.52500000000003,2018-03-26 14:52:00-05:00,265.075,260.16,77.5,long: close 263.47 > upper 263.45,flatten
2018-03-28,1,38,2018-03-28 09:00:00-05:00,261.26500000000004,2018-03-28 09:12:00-05:00,260.795,260.84000000000003,-178.6,long: close 261.23 > upper 261.07,stop
2018-03-28,-1,21,2018-03-28 10:00:00-05:00,259.72499999999997,2018-03-28 10:09:00-05:00,260.595,260.55,-182.7,short: close 259.76 < lower 259.81,stop
2018-03-29,1,13,2018-03-29 10:00:00-05:00,262.77500000000003,2018-03-29 14:52:00-05:00,264.405,261.38,211.9,long: close 262.74 > upper 261.87,flatten
2018-04-02,-1,21,2018-04-02 09:00:00-05:00,261.695,2018-04-02 14:52:00-05:00,257.285,262.53000000000003,926.1,short: close 261.77 < lower 262.19,flatten
2018-04-06,-1,7,2018-04-06 11:30:00-05:00,261.775,2018-04-06 12:00:00-05:00,263.39500000000004,264.29,-113.4,short: close 261.81 < lower 262.02,exit short: close 263.37 > lower 261.88
2018-04-06,-1,7,2018-04-06 13:00:00-05:00,260.34499999999997,2018-04-06 14:52:00-05:00,260.675,262.98,-23.1,short: close 260.39 < lower 261.90,flatten
