day,side,qty,entry_ts,entry_px,exit_ts,exit_px,stop_px,pnl,reason_in,reason_out
2018-12-21,1,17,2018-12-21 09:30:00-06:00,248.52499999999998,2018-12-21 09:52:00-06:00,247.40500000000003,247.45000000000002,-190.4,long: close 248.49 > upper 248.05,stop
2018-12-24,-1,9,2018-12-24 09:00:00-06:00,237.32500000000002,2018-12-24 09:40:00-06:00,239.345,239.3,-181.8,short: close 237.38 < lower 237.89,stop
2018-12-27,-1,7,2018-12-27 09:30:00-06:00,240.94500000000002,2018-12-27 10:00:00-06:00,241.67499999999998,243.69,-51.1,short: close 240.99 < lower 241.53,exit short: close 241.64 > lower 241.05
2019-01-03,-1,7,2019-01-03 09:30:00-06:00,245.60500000000002,2019-01-03 10:43:00-06:00,248.11499999999998,248.07,-175.7,short: close 245.65 < lower 246.80,stop
2019-01-04,1,6,2019-01-04 09:00:00-06:00,249.17,2019-01-04 14:00:00-06:00,251.61,246.34,146.4,long: close 249.12 > upper 248.70,exit long: close 251.65 < upper 251.94
2019-01-15,1,16,2019-01-15 09:00:00-06:00,259.185,2019-01-15 09:30:00-06:00,258.925,258.02,-41.6,long: close 259.13 > upper 258.80,exit long: close 258.96 < upper 259.81
2019-01-31,1,19,2019-01-31 09:30:00-06:00,269.105,2019-01-31 14:00:00-06:00,269.60499999999996,268.16,95.0,long: close 269.06 > upper 268.50,exit long: close 269.65 < upper 269.75
2019-02-07,-1,9,2019-02-07 10:00:00-06:00,269.835,2019-02-07 13:30:00-06:00,269.605,271.79,20.7,short: close 269.88 < lower 269.89,exit short: close 269.55 > lower 269.30
2019-02-12,1,13,2019-02-12 09:00:00-06:00,273.065,2019-02-12 09:30:00-06:00,272.965,271.68,-13.0,long: close 273.01 > upper 272.92,exit long: close 273.01 < upper 273.24
2019-02-12,1,10,2019-02-12 10:00:00-06:00,273.605,2019-02-12 14:52:00-06:00,273.97999999999996,271.76,37.5,long: close 273.56 > upper 273.39,flatten
2019-02-22,1,16,2019-02-22 10:30:00-06:00,279.185,2019-02-22 11:00:00-06:00,279.055,278.04,-20.8,long: close 279.15 > upper 278.93,exit long: close 279.10 < upper 279.24
2019-03-04,-1,13,2019-03-04 10:30:00-06:00,279.51,2019-03-04 14:52:00-06:00,279.01500000000004,280.87,64.35,short: close 279.55 < lower 279.69,flatten
2019-03-05,-1,32,2019-03-05 09:00:00-06:00,278.675,2019-03-05 09:00:00-06:00,279.245,279.2,-182.4,short: close 278.72 < lower 278.96,stop
2019-03-06,-1,32,2019-03-06 09:00:00-06:00,278.525,2019-03-06 14:52:00-06:00,277.59000000000003,279.04,299.2,short: close 278.57 < lower 278.58,flatten
2019-03-07,-1,25,2019-03-07 09:00:00-06:00,275.22499999999997,2019-03-07 11:30:00-06:00,275.58500000000004,275.93,-90.0,short: close 275.29 < lower 276.36,exit short: close 275.54 > lower 275.46
2019-03-11,1,18,2019-03-11 09:00:00-05:00,276.33500000000004,2019-03-11 14:52:00-05:00,278.425,275.36,376.2,long: close 276.29 > upper 275.87,flatten
2019-03-13,1,10,2019-03-13 10:30:00-05:00,282.02500000000003,2019-03-13 11:00:00-05:00,281.7665,280.22,-25.85,long: close 281.98 > upper 281.77,exit long: close 281.81 < upper 281.97
2019-03-18,1,24,2019-03-18 09:00:00-05:00,282.47,2019-03-18 09:30:00-05:00,282.32,281.74,-36.0,long: close 282.42 > upper 282.18,exit long: close 282.37 < upper 282.53
2019-03-20,-1,20,2019-03-20 09:00:00-05:00,281.255,2019-03-20 09:30:00-05:00,281.485,282.14,-46.0,short: close 281.30 < lower 281.45,exit short: close 281.44 > lower 281.22
2019-03-21,1,12,2019-03-21 09:30:00-05:00,282.665,2019-03-21 14:52:00-05:00,284.465,281.22,216.0,long: close 282.61 > upper 282.54,flatten
2019-03-22,-1,11,2019-03-22 09:00:00-05:00,281.895,2019-03-22 09:30:00-05:00,282.175,283.54,-30.8,short: close 281.93 < lower 282.29,exit short: close 282.12 > lower 282.07
2019-03-22,-1,9,2019-03-22 10:00:00-05:00,281.405,2019-03-22 14:00:00-05:00,281.235,283.52,15.3,short: close 281.46 < lower 281.83,exit short: close 281.19 > lower 281.02
2019-03-27,-1,12,2019-03-27 10:30:00-05:00,278.84499999999997,2019-03-27 12:30:00-05:00,279.76500000000004,280.41,-110.4,short: close 278.90 < lower 279.50,exit short: close 279.73 > lower 279.29
2019-04-15,-1,39,2019-04-15 09:30:00-05:00,289.4765,2019-04-15 10:30:00-05:00,289.65500000000003,289.89,-69.62,short: close 289.53 < lower 289.80,exit short: close 289.60 > lower 289.46
