day,side,qty,entry_ts,entry_px,exit_ts,exit_px,stop_px,pnl,reason_in,reason_out
2023-05-03,1,2,2023-05-03 09:00:00-05:00,320.579,2023-05-03 09:11:00-05:00,319.691,319.71,-142.08,long: close 320.55 > upper 320.43,stop
2023-05-04,-1,2,2023-05-04 09:00:00-05:00,316.056,2023-05-04 10:07:00-05:00,316.879,316.86,-131.68,short: close 316.07 < lower 316.40,stop
2023-05-05,1,1,2023-05-05 09:00:00-05:00,319.729,2023-05-05 14:52:00-05:00,323.056,318.05,266.16,long: close 319.71 > upper 319.03,flatten
2023-05-08,-1,2,2023-05-08 09:00:00-05:00,321.681,2023-05-08 10:12:00-05:00,322.60900000000004,322.59000000000003,-148.48,short: close 321.69 < lower 321.75,stop
2023-05-12,-1,1,2023-05-12 10:00:00-05:00,325.031,2023-05-12 14:52:00-05:00,324.839,326.29,15.36,short: close 325.04 < lower 325.18,flatten
2023-05-16,1,1,2023-05-16 10:00:00-05:00,328.079,2023-05-16 14:52:00-05:00,327.406,326.66,-53.84,long: close 328.05 > upper 327.88,flatten
2023-05-17,1,1,2023-05-17 12:00:00-05:00,330.209,2023-05-17 14:52:00-05:00,331.351,328.06,91.36,long: close 330.18 > upper 329.84,flatten
2023-05-18,1,2,2023-05-18 09:00:00-05:00,332.999,2023-05-18 14:52:00-05:00,337.32099999999997,332.07,691.52,long: close 332.97 > upper 332.28,flatten
2023-05-22,1,2,2023-05-22 09:00:00-05:00,338.249,2023-05-22 09:08:00-05:00,337.291,337.31,-153.28,long: close 338.22 > upper 337.30,stop
2023-05-22,1,1,2023-05-22 10:30:00-05:00,337.859,2023-05-22 14:52:00-05:00,337.161,336.38,-55.84,long: close 337.85 > upper 337.84,flatten
2023-05-24,-1,1,2023-05-24 09:30:00-05:00,330.111,2023-05-24 14:20:00-05:00,332.229,332.21,-169.44,short: close 330.15 < lower 330.25,stop
2023-05-26,1,1,2023-05-26 09:00:00-05:00,343.159,2023-05-26 14:52:00-05:00,348.316,341.72,412.56,long: close 343.12 > upper 341.69,flatten
2023-06-01,1,1,2023-06-01 10:00:00-05:00,349.249,2023-06-01 14:52:00-05:00,351.671,347.74,193.76,long: close 349.22 > upper 349.20,flatten
2023-06-05,1,1,2023-06-05 10:00:00-05:00,356.809,2023-06-05 13:31:00-05:00,355.141,355.16,-133.44,long: close 356.76 > upper 356.19,stop
2023-06-07,-1,1,2023-06-07 10:00:00-05:00,352.246,2023-06-07 14:52:00-05:00,348.889,353.94,268.56,short: close 352.25 < lower 353.30,flatten
2023-06-08,1,1,2023-06-08 09:30:00-05:00,350.984,2023-06-08 14:52:00-05:00,353.021,349.53000000000003,162.96,long: close 350.95 > upper 350.42,flatten
2023-06-09,1,1,2023-06-09 09:00:00-05:00,356.889,2023-06-09 09:50:00-05:00,355.021,355.04,-149.44,long: close 356.84 > upper 355.70,stop
2023-06-14,1,1,2023-06-14 10:30:00-05:00,365.769,2023-06-14 12:16:00-05:00,364.111,364.13,-132.64,long: close 365.74 > upper 364.90,stop
2023-06-15,1,1,2023-06-15 09:30:00-05:00,367.649,2023-06-15 14:52:00-05:00,371.171,365.53000000000003,281.76,long: close 367.62 > upper 367.38,flatten
2023-06-20,-1,1,2023-06-20 09:30:00-05:00,364.231,2023-06-20 11:27:00-05:00,366.539,366.52,-184.64,short: close 364.25 < lower 364.65,stop
2023-06-21,-1,1,2023-06-21 09:00:00-05:00,363.956,2023-06-21 14:52:00-05:00,362.769,365.66,94.96,short: close 363.98 < lower 364.64,flatten
2023-06-22,1,1,2023-06-22 09:30:00-05:00,364.369,2023-06-22 14:52:00-05:00,365.751,362.27,110.56,long: close 364.36 > upper 363.42,flatten
2023-06-26,1,1,2023-06-26 09:00:00-05:00,364.509,2023-06-26 09:33:00-05:00,363.001,363.02,-120.64,long: close 364.49 > upper 363.77,stop
2023-07-07,1,1,2023-07-07 12:00:00-05:00,369.869,2023-07-07 14:40:00-05:00,367.681,367.7,-175.04,long: close 369.84 > upper 369.52,stop
2023-07-14,1,1,2023-07-14 09:00:00-05:00,381.649,2023-07-14 12:01:00-05:00,380.271,380.29,-110.24,long: close 381.67 > upper 380.74,stop
2023-07-17,1,1,2023-07-17 10:30:00-05:00,381.059,2023-07-17 14:52:00-05:00,382.631,379.56,125.76,long: close 381.04 > upper 380.95,flatten
2023-07-18,1,1,2023-07-18 11:30:00-05:00,384.209,2023-07-18 14:52:00-05:00,386.44599999999997,382.55,178.96,long: close 384.20 > upper 383.93,flatten
2023-07-20,-1,1,2023-07-20 10:00:00-05:00,380.01099999999997,2023-07-20 14:52:00-05:00,377.229,382.45,222.56,short: close 380.03 < lower 381.56,flatten
2023-07-25,1,1,2023-07-25 09:00:00-05:00,378.779,2023-07-25 09:52:00-05:00,377.321,377.34000000000003,-116.64,long: close 378.71 > upper 378.04,stop
2023-07-25,1,1,2023-07-25 10:30:00-05:00,378.409,2023-07-25 14:52:00-05:00,379.246,377.04,66.96,long: close 378.39 > upper 377.97,flatten
2023-07-26,-1,1,2023-07-26 10:00:00-05:00,375.711,2023-07-26 13:10:00-05:00,377.229,377.21,-121.44,short: close 375.73 < lower 376.76,stop
2023-08-08,-1,1,2023-08-08 09:00:00-05:00,370.57099999999997,2023-08-08 14:52:00-05:00,372.23900000000003,372.95,-133.44,short: close 370.61 < lower 371.55,flatten
2023-08-09,-1,1,2023-08-09 09:00:00-05:00,370.32099999999997,2023-08-09 14:52:00-05:00,368.159,371.72,172.96,short: close 370.31 < lower 370.72,flatten
2023-08-14,1,1,2023-08-14 10:00:00-05:00,369.409,2023-08-14 14:52:00-05:00,369.556,367.51,11.76,long: close 369.37 > upper 367.72,flatten
2023-08-15,-1,1,2023-08-15 09:30:00-05:00,367.181,2023-08-15 14:52:00-05:00,366.299,368.98,70.56,short: close 367.20 < lower 368.11,flatten
2023-08-21,1,1,2023-08-21 09:00:00-05:00,362.189,2023-08-21 09:27:00-05:00,360.171,360.19,-161.44,long: close 362.16 > upper 360.87,stop
2023-08-23,1,1,2023-08-23 09:00:00-05:00,366.619,2023-08-23 14:52:00-05:00,369.301,364.52,214.56,long: close 366.60 > upper 366.08,flatten
2023-08-29,1,1,2023-08-29 09:00:00-05:00,368.539,2023-08-29 14:52:00-05:00,374.56,366.85,481.68,long: close 368.50 > upper 368.40,flatten
2023-08-31,1,1,2023-08-31 09:00:00-05:00,378.789,2023-08-31 11:46:00-05:00,377.311,377.33,-118.24,long: close 378.75 > upper 378.40,stop
2023-09-06,-1,1,2023-09-06 09:30:00-05:00,374.51099999999997,2023-09-06 14:52:00-05:00,374.159,376.7,28.16,short: close 374.53 < lower 375.48,flatten
2023-09-08,1,1,2023-09-08 09:30:00-05:00,374.529,2023-09-08 09:59:00-05:00,372.751,372.77,-142.24,long: close 374.48 > upper 373.78,stop
2023-09-15,-1,1,2023-09-15 09:00:00-05:00,373.631,2023-09-15 14:52:00-05:00,370.569,375.47,244.96,short: close 373.61 < lower 374.75,flatten
2023-09-26,-1,1,2023-09-26 09:00:00-05:00,355.701,2023-09-26 14:52:00-05:00,353.949,358.02,140.16,short: close 355.75 < lower 356.01,flatten
2023-09-27,-1,1,2023-09-27 12:30:00-05:00,352.0809,2023-09-27 13:31:00-05:00,354.079,354.06,-159.85,short: close 352.11 < lower 352.82,stop
2023-09-28,1,1,2023-09-28 10:30:00-05:00,357.339,2023-09-28 14:52:00-05:00,358.041,355.19,56.16,long: close 357.31 > upper 356.77,flatten
2023-10-02,1,2,2023-10-02 09:00:00-05:00,359.669,2023-10-02 12:11:00-05:00,358.551,358.57,-178.88,long: close 359.66 > upper 359.54,stop
2023-10-03,-1,1,2023-10-03 09:30:00-05:00,356.281,2023-10-03 14:52:00-05:00,354.67900000000003,358.45,128.16,short: close 356.29 < lower 357.88,flatten
2023-10-04,1,1,2023-10-04 09:00:00-05:00,356.949,2023-10-04 09:08:00-05:00,355.461,355.48,-119.04,long: close 356.95 > upper 356.80,stop
2023-10-04,1,1,2023-10-04 12:00:00-05:00,358.704,2023-10-04 14:52:00-05:00,360.141,356.32,114.96,long: close 358.69 > upper 357.71,flatten
2023-10-05,-1,2,2023-10-05 09:00:00-05:00,357.991,2023-10-05 13:32:00-05:00,359.089,359.07,-175.68,short: close 358.01 < lower 358.67,stop
2023-10-10,1,1,2023-10-10 09:30:00-05:00,369.069,2023-10-10 14:52:00-05:00,368.891,367.81,-14.24,long: close 369.02 > upper 368.00,flatten
2023-10-13,-1,1,2023-10-13 10:00:00-05:00,367.151,2023-10-13 14:52:00-05:00,365.069,369.21,166.56,short: close 367.18 < lower 368.15,flatten
2023-10-16,1,1,2023-10-16 09:00:00-05:00,367.899,2023-10-16 14:52:00-05:00,369.76099999999997,366.34000000000003,148.96,long: close 367.87 > upper 367.51,flatten
