day,pnl,low,high,trades,halted
2016-10-26,0.0,0.0,0.0,0,
2016-10-27,0.0,0.0,0.0,0,
2016-10-28,-37.92,-134.16,14.64,1,
2016-10-31,0.0,0.0,0.0,0,
2016-11-01,228.8,-71.6,600.4,1,
2016-11-02,200.8,-31.6,340.4,1,
2016-11-03,216.8,-13.0,228.4,1,
2016-11-04,-171.2,-171.2,32.4,1,
2016-11-07,102.72,-5.12,110.56,1,
2016-11-08,123.6,-94.84,249.2,2,
2016-11-09,0.0,0.0,0.0,0,
2016-11-10,-359.68,-359.68,304.32,2,
2016-11-11,-165.76,-165.76,0.0,1,
2016-11-14,-6.4,-187.0,229.2,2,
2016-11-15,84.48,-74.16,144.24,1,
2016-11-16,0.0,0.0,0.0,0,
2016-11-17,0.0,0.0,0.0,0,
2016-11-18,0.0,0.0,0.0,0,
2016-11-21,-168.96,-168.96,0.0,1,
2016-11-22,0.0,0.0,0.0,0,
2016-11-23,0.0,0.0,0.0,0,
2016-11-25,0.0,0.0,0.0,0,
2016-11-28,0.0,0.0,0.0,0,
2016-11-29,-105.28,-115.04,0.0,1,
2016-11-30,184.64,-79.68,227.84,1,
2016-12-01,147.04,-151.2,197.92,2,
2016-12-02,0.0,0.0,0.0,0,
2016-12-05,-43.68,-100.32,53.28,1,
2016-12-06,0.0,0.0,0.0,0,
2016-12-07,7.28,-170.56,56.62,2,
2016-12-08,0.0,0.0,0.0,0,
2016-12-09,-10.56,-92.48,32.29,1,
2016-12-12,0.0,0.0,0.0,0,
2016-12-13,62.8,-95.6,248.8,1,
2016-12-14,0.0,0.0,0.0,0,
2016-12-15,-163.2,-163.2,128.4,1,
2016-12-16,-53.76,-127.68,37.12,1,
2016-12-19,-81.2,-119.6,234.4,1,
2016-12-20,0.0,0.0,0.0,0,
2016-12-21,0.0,0.0,0.0,0,
2016-12-22,24.8,-43.6,132.4,1,
2016-12-23,0.0,0.0,0.0,0,
2016-12-27,-218.56,-218.56,20.4,2,
2016-12-28,212.84,-71.6,244.4,1,
2016-12-29,-96.96,-96.96,14.72,1,
2016-12-30,207.04,-44.48,217.92,1,
2017-01-03,-135.68,-135.68,4.96,1,
2017-01-04,-3.12,-30.96,44.64,1,
2017-01-05,96.8,-130.2,104.4,1,
2017-01-06,157.44,-11.36,230.72,1,
2017-01-09,0.0,0.0,0.0,0,
2017-01-10,-90.56,-117.76,9.92,1,
2017-01-11,0.0,0.0,0.0,0,
2017-01-12,-147.12,-147.12,63.84,1,
2017-01-13,-72.96,-94.08,0.0,1,
2017-01-17,0.0,0.0,0.0,0,
2017-01-18,0.0,0.0,0.0,0,
2017-01-19,-161.32,-161.32,0.0,1,
2017-01-20,0.0,0.0,0.0,0,
2017-01-23,0.0,0.0,0.0,0,
2017-01-24,50.8,-11.6,92.4,1,
2017-01-25,4.68,-42.0,12.26,1,
2017-01-26,0.0,0.0,0.0,0,
2017-01-27,0.0,0.0,0.0,0,
2017-01-30,-139.2,-139.2,150.4,1,
2017-01-31,-162.56,-162.56,73.92,1,
2017-02-01,0.0,0.0,0.0,0,
2017-02-02,0.0,0.0,0.0,0,
2017-02-03,0.0,0.0,0.0,0,
2017-02-06,0.0,0.0,0.0,0,
2017-02-07,-59.2,-79.6,100.4,1,
2017-02-08,16.8,-31.64,36.4,1,
2017-02-09,60.8,-39.6,144.4,1,
2017-02-10,0.0,0.0,0.0,0,
2017-02-13,36.8,0.0,84.4,1,
2017-02-14,11.08,-52.72,27.28,1,
2017-02-15,104.8,-107.6,144.4,1,
2017-02-16,0.0,0.0,0.0,0,
2017-02-17,0.0,0.0,0.0,0,
2017-02-21,-105.2,-105.2,70.4,1,
2017-02-22,0.0,0.0,0.0,0,
2017-02-23,23.72,-48.68,189.2,1,
2017-02-24,0.0,0.0,0.0,0,
2017-02-27,0.0,0.0,0.0,0,
2017-02-28,-174.4,-182.8,0.0,2,
2017-03-01,98.88,-9.36,110.64,1,
2017-03-02,160.8,-3.6,212.32,1,
2017-03-03,-106.8,-106.8,40.8,1,
2017-03-06,-183.8,-183.8,15.8,1,
2017-03-07,0.0,0.0,0.0,0,
2017-03-08,-202.4,-202.4,8.4,2,
2017-03-09,-143.2,-143.2,12.4,1,
2017-03-10,0.0,0.0,0.0,0,
2017-03-13,0.0,0.0,0.0,0,
2017-03-14,-75.2,-75.2,132.4,1,
2017-03-15,90.24,-38.08,137.92,1,
2017-03-16,-85.44,-103.6,36.4,1,
2017-03-17,0.0,0.0,0.0,0,
2017-03-20,-106.52,-106.52,0.0,1,
2017-03-21,467.84,-7.36,473.92,1,
2017-03-22,144.8,-55.6,184.4,1,
2017-03-23,-87.2,-87.2,68.36,1,
2017-03-24,-135.2,-135.2,64.36,1,
2017-03-27,0.0,0.0,0.0,0,
2017-03-28,69.6,-94.8,193.6,2,
2017-03-29,-80.16,-112.16,47.96,2,
2017-03-30,-87.2,-87.2,65.2,1,
2017-03-31,0.0,0.0,0.0,0,
2017-04-03,-156.16,-156.16,73.92,1,
2017-04-04,0.0,0.0,0.0,0,
2017-04-05,-103.2,-103.2,213.2,1,
2017-04-06,0.0,0.0,0.0,0,
2017-04-07,-87.2,-87.2,0.0,1,
2017-04-10,-111.2,-111.2,56.4,1,
2017-04-11,-119.36,-167.68,304.4,2,
2017-04-12,58.8,-67.6,120.4,1,
2017-04-13,-135.2,-135.2,108.4,1,
2017-04-17,94.94,-36.1,109.12,1,
2017-04-18,0.0,0.0,0.0,0,
2017-04-19,-180.16,-180.16,21.12,1,
2017-04-20,101.28,-2.16,113.04,1,
2017-04-21,0.0,0.0,0.0,0,
2017-04-24,0.0,0.0,0.0,0,
2017-04-25,97.08,-47.6,192.4,1,
2017-04-26,0.0,0.0,0.0,0,
2017-04-27,-51.48,-83.88,8.12,1,
2017-04-28,0.0,0.0,0.0,0,
2017-05-01,109.44,-22.08,153.92,1,
2017-05-02,0.0,0.0,0.0,0,
2017-05-03,-91.2,-91.2,98.4,1,
2017-05-04,-103.2,-103.2,0.0,1,
2017-05-05,0.0,0.0,0.0,0,
2017-05-08,0.0,0.0,0.0,0,
2017-05-09,-131.2,-131.2,84.4,1,
2017-05-10,-103.2,-103.2,60.8,1,
2017-05-11,-163.2,-163.2,88.4,1,
2017-05-12,0.0,0.0,0.0,0,
2017-05-15,-64.4,-142.8,68.4,2,
2017-05-16,0.0,0.0,0.0,0,
2017-05-17,430.08,-14.16,446.64,1,
2017-05-18,344.8,0.0,460.4,1,
2017-05-19,-52.16,-84.74,109.12,1,
2017-05-22,170.8,-33.6,192.4,1,
2017-05-23,0.0,0.0,0.0,0,
2017-05-24,0.0,0.0,0.0,0,
2017-05-25,26.88,-46.56,99.84,1,
2017-05-26,0.0,0.0,0.0,0,
2017-05-30,0.0,0.0,0.0,0,
2017-05-31,-90.56,-108.48,86.75,1,
2017-06-01,0.0,0.0,0.0,0,
2017-06-02,97.68,-16.56,115.44,1,
2017-06-05,0.0,0.0,0.0,0,
2017-06-06,0.0,0.0,0.0,0,
2017-06-07,0.0,0.0,0.0,0,
2017-06-08,-181.76,-181.76,0.0,1,
2017-06-09,1380.8,-43.6,1916.4,1,
2017-06-12,-282.56,-282.56,22.56,2,
2017-06-13,0.0,0.0,0.0,0,
2017-06-14,0.0,0.0,0.0,0,
2017-06-15,-167.68,-167.68,0.0,1,
2017-06-16,-184.96,-184.96,93.12,1,
2017-06-19,105.92,0.0,115.36,1,
2017-06-20,160.8,-83.6,214.4,1,
2017-06-21,136.64,-112.48,155.52,1,
2017-06-22,0.0,0.0,0.0,0,
2017-06-23,44.8,-63.6,136.4,1,
2017-06-26,-35.52,-140.16,66.14,1,
2017-06-27,493.44,-156.48,497.92,1,
2017-06-28,211.46,-69.36,219.84,1,
2017-06-29,194.88,-33.36,552.24,1,
2017-06-30,0.0,0.0,0.0,0,
2017-07-03,-160.96,-165.92,168.16,2,
2017-07-05,38.72,-43.04,85.76,1,
2017-07-06,-156.48,-156.48,16.16,1,
2017-07-07,144.64,-94.08,243.52,1,
2017-07-10,0.0,0.0,0.0,0,
2017-07-11,-156.16,-156.16,19.52,1,
2017-07-12,0.0,0.0,0.0,0,
2017-07-13,-151.2,-151.2,4.44,1,
2017-07-14,0.0,0.0,0.0,0,
2017-07-17,0.0,0.0,0.0,0,
2017-07-18,0.0,0.0,0.0,0,
2017-07-19,0.0,0.0,0.0,0,
2017-07-20,0.0,0.0,0.0,0,
2017-07-21,0.0,0.0,0.0,0,
2017-07-24,0.0,0.0,0.0,0,
2017-07-25,0.0,0.0,0.0,0,
2017-07-26,0.0,0.0,0.0,0,
2017-07-27,48.32,-31.84,270.56,1,
2017-07-28,0.0,0.0,0.0,0,
2017-07-31,32.8,-111.6,132.36,1,
2017-08-01,0.0,0.0,0.0,0,
2017-08-02,-173.52,-173.52,119.04,1,
2017-08-03,-114.4,-250.8,132.4,2,
2017-08-04,0.0,0.0,0.0,0,
2017-08-07,51.84,-41.28,57.92,1,
2017-08-08,-159.36,-159.36,37.12,1,
2017-08-09,0.0,0.0,0.0,0,
2017-08-10,436.08,0.0,461.04,1,
2017-08-11,216.8,-31.6,312.4,1,
2017-08-14,49.92,-6.24,52.96,1,
2017-08-15,0.0,0.0,0.0,0,
2017-08-16,0.0,0.0,0.0,0,
2017-08-17,324.48,-93.12,329.04,1,
2017-08-18,-147.2,-147.2,0.0,1,
2017-08-21,-179.2,-179.2,16.4,1,
2017-08-22,234.48,0.0,245.04,1,
2017-08-23,0.0,0.0,0.0,0,
2017-08-24,-12.16,-124.48,227.52,1,
2017-08-25,0.0,0.0,0.0,0,
2017-08-28,0.0,0.0,0.0,0,
2017-08-29,0.0,0.0,0.0,0,
2017-08-30,376.8,-65.0,472.4,1,
2017-08-31,109.68,-33.36,163.44,1,
2017-09-01,0.0,0.0,0.0,0,
2017-09-05,-68.48,-97.44,84.96,1,
2017-09-06,0.0,0.0,0.0,0,
2017-09-07,0.0,0.0,0.0,0,
2017-09-08,62.88,-9.36,90.29,1,
2017-09-11,-28.48,-81.6,28.96,1,
2017-09-12,0.0,0.0,0.0,0,
2017-09-13,0.0,0.0,0.0,0,
2017-09-14,0.0,0.0,0.0,0,
2017-09-15,-179.2,-179.2,0.0,1,
2017-09-18,0.0,0.0,0.0,0,
2017-09-19,0.0,0.0,0.0,0,
2017-09-20,-241.36,-241.36,107.12,2,
2017-09-21,-74.4,-282.84,188.4,2,
2017-09-22,0.0,0.0,0.0,0,
2017-09-25,218.24,-138.88,379.52,1,
2017-09-26,0.0,0.0,0.0,0,
2017-09-27,0.32,-14.24,52.96,1,
2017-09-28,0.0,0.0,0.0,0,
2017-09-29,80.64,-47.68,97.92,1,
2017-10-02,-151.2,-151.2,36.4,1,
2017-10-03,0.0,0.0,0.0,0,
2017-10-04,0.0,0.0,0.0,0,
2017-10-05,61.68,-23.76,93.84,1,
2017-10-06,0.0,0.0,0.0,0,
2017-10-09,0.0,0.0,0.0,0,
2017-10-10,0.0,0.0,0.0,0,
2017-10-11,0.0,0.0,0.0,0,
2017-10-12,0.0,0.0,0.0,0,
2017-10-13,0.0,0.0,0.0,0,
2017-10-16,0.0,0.0,0.0,0,
2017-10-17,-87.2,-87.2,0.0,1,
2017-10-18,-103.2,-103.2,52.4,1,
2017-10-19,-145.92,-145.92,48.24,1,
2017-10-20,0.0,0.0,0.0,0,
2017-10-23,296.8,-87.6,312.4,1,
2017-10-24,-127.2,-127.2,0.0,1,
2017-10-25,-322.4,-322.4,158.4,2,
2017-10-26,0.0,0.0,0.0,0,
2017-10-27,124.96,-1.52,135.27,1,
2017-10-30,-119.2,-119.2,156.4,1,
2017-10-31,0.0,0.0,0.0,0,
2017-11-01,0.0,0.0,0.0,0,
2017-11-02,-167.2,-167.2,216.4,1,
2017-11-03,64.08,-11.71,92.64,1,
2017-11-06,-144.96,-182.4,63.04,2,
2017-11-07,0.0,0.0,0.0,0,
2017-11-08,-2.56,-28.48,61.12,1,
2017-11-09,-170.88,-170.88,44.96,1,
2017-11-10,0.0,0.0,0.0,0,
2017-11-13,0.0,0.0,0.0,0,
2017-11-14,-87.36,-151.68,131.3,1,
2017-11-15,-148.32,-148.32,0.0,1,
2017-11-16,205.68,0.0,265.44,1,
2017-11-17,0.0,0.0,0.0,0,
2017-11-20,0.0,0.0,0.0,0,
2017-11-21,24.48,-26.16,57.84,1,
2017-11-22,0.0,0.0,0.0,0,
2017-11-24,-43.2,-87.6,28.4,1,
2017-11-27,0.0,0.0,0.0,0,
2017-11-28,0.0,0.0,0.0,0,
2017-11-29,660.8,-47.6,948.4,1,
2017-11-30,-10.88,-103.84,9.76,1,
2017-12-01,-163.44,-163.44,82.8,1,
2017-12-04,-49.76,-162.08,31.36,2,
2017-12-05,-161.2,-161.2,332.4,1,
2017-12-06,-27.68,-33.44,31.36,1,
2017-12-07,-73.92,-162.96,24.24,1,
2017-12-08,0.0,0.0,0.0,0,
2017-12-11,5.28,-21.36,47.04,1,
2017-12-12,0.0,0.0,0.0,0,
2017-12-13,0.0,0.0,0.0,0,
2017-12-14,0.0,0.0,0.0,0,
2017-12-15,46.72,-3.04,83.36,1,
2017-12-18,0.0,0.0,0.0,0,
2017-12-19,45.44,-76.48,192.32,1,
2017-12-20,-92.16,-166.08,102.72,1,
2017-12-21,0.0,0.0,0.0,0,
2017-12-22,0.0,0.0,0.0,0,
2017-12-26,0.0,0.0,0.0,0,
2017-12-27,-135.2,-135.2,12.4,1,
2017-12-28,0.0,0.0,0.0,0,
2017-12-29,148.8,-103.6,156.4,1,
2018-01-02,238.08,-5.76,242.64,1,
2018-01-03,254.8,-35.6,272.4,1,
2018-01-04,0.0,0.0,0.0,0,
2018-01-05,51.52,-11.04,62.05,1,
2018-01-08,68.8,-71.6,92.4,1,
2018-01-09,0.0,0.0,0.0,0,
2018-01-10,0.0,0.0,0.0,0,
2018-01-11,12.48,-50.95,14.64,1,
2018-01-12,235.52,-39.68,245.12,1,
2018-01-16,-148.48,-148.48,8.0,1,
2018-01-17,43.52,-28.64,84.67,1,
2018-01-18,0.0,0.0,0.0,0,
2018-01-19,0.0,0.0,0.0,0,
2018-01-22,237.44,-25.25,249.92,1,
2018-01-23,52.08,-66.96,86.64,1,
2018-01-24,65.28,-59.59,319.44,1,
2018-01-25,0.0,0.0,0.0,0,
2018-01-26,150.72,-39.84,165.76,1,
2018-01-29,0.0,0.0,0.0,0,
2018-01-30,-183.68,-183.68,45.28,1,
2018-01-31,0.0,0.0,0.0,0,
2018-02-01,0.0,0.0,0.0,0,
2018-02-02,427.68,-95.76,446.64,1,
2018-02-05,-184.48,-184.48,8.96,1,
2018-02-06,-255.02,-255.02,82.49,2,
2018-02-07,-162.88,-162.88,4.96,1,
2018-02-08,736.32,-14.24,740.96,1,
2018-02-09,-170.24,-170.24,90.08,1,
2018-02-12,-5.44,-53.84,74.48,1,
2018-02-13,0.0,0.0,0.0,0,
2018-02-14,307.52,-60.64,312.16,1,
2018-02-15,0.0,0.0,0.0,0,
2018-02-16,0.0,0.0,0.0,0,
2018-02-20,-127.04,-127.04,25.68,1,
2018-02-21,0.0,0.0,0.0,0,
2018-02-22,0.0,0.0,0.0,0,
2018-02-23,0.0,0.0,0.0,0,
2018-02-26,0.0,0.0,0.0,0,
2018-02-27,0.0,0.0,0.0,0,
2018-02-28,0.0,0.0,0.0,0,
2018-03-01,-134.4,-179.05,3.12,2,
2018-03-02,0.0,0.0,0.0,0,
2018-03-05,32.95,-27.12,64.08,1,
2018-03-06,0.0,0.0,0.0,0,
2018-03-07,0.0,0.0,0.0,0,
2018-03-08,0.0,0.0,0.0,0,
2018-03-09,85.76,-3.12,88.88,1,
2018-03-12,-167.52,-167.52,0.0,1,
2018-03-13,102.01,-27.12,132.88,1,
2018-03-14,0.0,0.0,0.0,0,
2018-03-15,0.0,0.0,0.0,0,
2018-03-16,0.0,0.0,0.0,0,
2018-03-19,297.9,-4.66,486.54,1,
2018-03-20,-139.2,-139.2,96.4,1,
2018-03-21,0.0,0.0,0.0,0,
2018-03-22,57.75,-122.33,84.07,1,
2018-03-23,279.04,-162.1,280.48,2,
2018-03-26,-149.44,-149.44,17.77,1,
2018-03-27,361.76,-9.52,452.25,1,
2018-03-28,-181.92,-181.92,413.04,1,
2018-03-29,-336.0,-336.0,0.0,2,
2018-04-02,420.98,0.0,672.16,1,
2018-04-03,0.0,0.0,0.0,0,
2018-04-04,0.0,0.0,0.0,0,
2018-04-05,0.0,0.0,0.0,0,
2018-04-06,-12.64,-16.72,104.88,1,
2018-04-09,-64.64,-80.72,144.08,1,
2018-04-10,0.0,0.0,0.0,0,
2018-04-11,0.0,0.0,0.0,0,
2018-04-12,-26.08,-130.24,66.56,1,
2018-04-13,0.0,0.0,0.0,0,
2018-04-16,0.0,0.0,0.0,0,
2018-04-17,33.76,-16.72,58.88,1,
2018-04-18,0.0,0.0,0.0,0,
2018-04-19,0.0,0.0,0.0,0,
2018-04-20,264.32,-50.32,315.36,1,
2018-04-23,0.0,0.0,0.0,0,
2018-04-24,414.72,-30.24,580.96,1,
2018-04-25,-314.4,-314.4,65.28,2,
2018-04-26,26.56,-34.32,80.88,1,
2018-04-27,0.0,0.0,0.0,0,
2018-04-30,0.0,0.0,0.0,0,
2018-05-01,0.0,0.0,0.0,0,
2018-05-04,601.68,-52.56,726.67,1,
2018-05-07,-94.08,-137.44,54.56,1,
2018-05-08,0.0,0.0,0.0,0,
2018-05-09,0.0,0.0,0.0,0,
2018-05-10,0.0,0.0,0.0,0,
2018-05-11,0.0,0.0,0.0,0,
2018-05-14,0.0,0.0,0.0,0,
2018-05-15,-51.84,-86.32,11.28,1,
2018-05-16,0.0,0.0,0.0,0,
2018-05-17,0.0,0.0,0.0,0,
2018-05-18,0.0,0.0,0.0,0,
2018-05-21,0.0,0.0,0.0,0,
2018-05-22,0.0,0.0,0.0,0,
2018-05-23,0.0,0.0,0.0,0,
2018-05-24,-162.56,-162.56,259.52,1,
2018-05-25,-181.76,-181.76,29.12,1,
2018-05-29,0.0,0.0,0.0,0,
2018-05-30,-20.5,-60.64,21.76,1,
2018-05-31,-148.3,-148.3,0.0,1,
2018-06-01,192.32,-51.04,215.36,1,
2018-06-04,9.92,-39.84,17.12,1,
2018-06-05,0.0,0.0,0.0,0,
2018-06-06,0.0,0.0,0.0,0,
2018-06-07,45.44,-60.48,358.72,1,
2018-06-08,0.0,0.0,0.0,0,
2018-06-11,-88.32,-88.32,0.0,1,
2018-06-12,-132.48,-132.48,0.0,1,
2018-06-13,-179.52,-179.52,22.22,1,
2018-06-14,-14.08,-124.64,46.56,1,
2018-06-15,0.0,0.0,0.0,0,
2018-06-18,0.0,0.0,0.0,0,
2018-06-19,0.0,0.0,0.0,0,
2018-06-20,31.68,-112.56,184.2,1,
2018-06-21,-108.0,-187.36,101.04,2,
2018-06-22,-192.96,-192.96,142.72,1,
2018-06-25,221.92,-22.24,464.16,1,
2018-06-26,0.0,0.0,0.0,0,
2018-06-27,-104.16,-208.24,48.24,2,
2018-06-28,-342.72,-342.72,1.6,2,
2018-06-29,-132.48,-132.48,56.16,1,
2018-07-02,0.0,0.0,0.0,0,
2018-07-03,171.52,-4.64,176.16,1,
2018-07-05,0.0,0.0,0.0,0,
2018-07-06,336.24,-50.16,427.44,1,
2018-07-09,0.0,0.0,0.0,0,
2018-07-10,0.0,0.0,0.0,0,
2018-07-11,0.0,0.0,0.0,0,
2018-07-12,225.92,0.0,242.56,1,
2018-07-13,0.0,0.0,0.0,0,
2018-07-16,0.0,0.0,0.0,0,
2018-07-17,-3.04,-22.32,25.28,1,
2018-07-18,0.0,0.0,0.0,0,
2018-07-19,0.0,0.0,0.0,0,
2018-07-20,0.0,0.0,0.0,0,
2018-07-23,0.0,0.0,0.0,0,
2018-07-24,0.0,0.0,0.0,0,
2018-07-25,403.84,-166.08,432.32,2,
2018-07-26,0.0,0.0,0.0,0,
2018-07-27,265.92,-28.64,430.96,1,
2018-07-30,131.84,-178.88,409.92,2,
2018-07-31,-130.88,-130.88,56.16,1,
2018-08-01,-147.7,-147.7,9.58,1,
2018-08-02,130.56,0.0,141.68,1,
2018-08-03,0.0,0.0,0.0,0,
2018-08-06,0.0,0.0,0.0,0,
2018-08-07,0.0,0.0,0.0,0,
2018-08-08,0.0,0.0,0.0,0,
2018-08-09,0.0,0.0,0.0,0,
2018-08-10,0.0,0.0,0.0,0,
2018-08-13,-153.12,-153.12,107.04,1,
2018-08-14,0.0,0.0,0.0,0,
2018-08-15,37.12,-1.28,211.36,1,
2018-08-16,0.0,0.0,0.0,0,
2018-08-17,-145.28,-145.28,0.0,1,
2018-08-20,-175.36,-175.36,73.92,1,
2018-08-21,-165.12,-165.12,139.44,1,
2018-08-22,-21.12,-86.16,36.24,1,
2018-08-23,-159.36,-159.36,70.72,1,
2018-08-24,22.72,-39.84,33.76,1,
2018-08-27,-1.28,-41.44,16.16,1,
2018-08-28,0.0,0.0,0.0,0,
2018-08-29,152.32,-9.44,174.9,1,
2018-08-30,-191.52,-191.52,0.0,1,
2018-08-31,0.0,0.0,0.0,0,
2018-09-04,-234.4,-298.56,0.0,2,
2018-09-05,221.28,-30.96,307.42,1,
2018-09-06,115.68,0.0,410.64,1,
2018-09-07,0.0,0.0,0.0,0,
2018-09-10,0.0,0.0,0.0,0,
2018-09-11,-19.44,-53.52,12.48,1,
2018-09-12,-349.66,-353.82,228.7,2,
2018-09-13,0.0,0.0,0.0,0,
2018-09-14,0.0,0.0,0.0,0,
2018-09-17,384.48,0.0,398.64,1,
2018-09-18,12.48,-18.96,225.84,1,
2018-09-19,-159.68,-159.68,22.56,1,
2018-09-20,0.0,0.0,0.0,0,
2018-09-21,0.0,0.0,0.0,0,
2018-09-24,0.0,0.0,0.0,0,
2018-09-25,0.0,0.0,0.0,0,
2018-09-26,-170.88,-170.88,95.36,1,
2018-09-27,-17.44,-26.32,34.48,1,
2018-09-28,0.0,0.0,0.0,0,
2018-10-01,0.0,0.0,0.0,0,
2018-10-02,-159.68,-159.68,16.16,1,
2018-10-03,0.0,0.0,0.0,0,
2018-10-04,297.92,0.0,505.76,1,
2018-10-05,-48.8,-168.96,288.8,2,
2018-10-08,-93.84,-115.12,86.48,1,
2018-10-09,-342.88,-342.88,29.12,2,
2018-10-10,545.92,-90.83,569.76,1,
2018-10-11,-148.48,-148.48,0.0,1,
2018-10-12,0.0,0.0,0.0,0,
2018-10-15,-166.08,-166.08,153.76,1,
2018-10-16,189.36,-18.83,203.68,1,
2018-10-17,-112.64,-112.64,12.88,1,
2018-10-18,186.76,-47.32,250.68,1,
2018-10-19,-116.64,-116.64,47.03,1,
2018-10-22,0.0,0.0,0.0,0,
2018-10-23,0.0,0.0,0.0,0,
2018-10-24,441.76,-31.92,443.28,1,
2018-10-25,148.16,-25.52,233.68,1,
2018-10-26,0.0,0.0,0.0,0,
2018-10-29,0.0,0.0,0.0,0,
2018-10-30,-119.04,-119.04,3.28,1,
2018-10-31,-0.24,-95.12,103.68,1,
2018-11-01,12.16,-44.72,13.68,1,
2018-11-02,25.76,-28.72,127.28,1,
2018-11-05,-164.48,-164.48,142.56,1,
2018-11-06,-170.88,-170.88,0.16,1,
2018-11-07,87.36,-16.72,88.88,1,
2018-11-08,0.0,0.0,0.0,0,
2018-11-09,-55.86,-79.94,64.06,1,
2018-11-12,172.16,-9.52,199.28,1,
2018-11-13,0.0,0.0,0.0,0,
2018-11-14,0.0,0.0,0.0,0,
2018-11-15,60.56,-10.32,114.48,1,
2018-11-16,0.0,0.0,0.0,0,
2018-11-19,297.76,0.0,298.48,1,
2018-11-20,0.0,0.0,0.0,0,
2018-11-21,0.0,0.0,0.0,0,
2018-11-23,0.0,0.0,0.0,0,
2018-11-26,42.56,-120.72,47.36,1,
2018-11-27,0.0,0.0,0.0,0,
2018-11-28,132.56,-56.72,134.48,1,
2018-11-29,0.0,0.0,0.0,0,
2018-11-30,0.0,0.0,0.0,0,
2018-12-03,0.0,0.0,0.0,0,
2018-12-04,193.76,-25.52,195.28,1,
2018-12-06,0.0,0.0,0.0,0,
2018-12-07,534.72,-19.87,658.56,1,
2018-12-10,0.0,0.0,0.0,0,
2018-12-11,0.0,0.0,0.0,0,
2018-12-12,-123.04,-133.52,36.08,1,
2018-12-13,0.0,0.0,0.0,0,
2018-12-14,92.16,-56.72,112.08,1,
2018-12-17,-16.96,-156.24,24.24,2,
2018-12-18,-148.48,-148.48,1.76,1,
2018-12-19,-322.08,-322.08,156.4,2,
2018-12-20,168.32,-110.24,394.16,1,
2018-12-21,250.56,0.0,288.08,1,
2018-12-24,-146.14,-206.19,105.57,2,
2018-12-26,427.36,-15.92,433.68,1,
2018-12-27,-121.44,-121.44,224.48,1,
2018-12-28,-151.68,-151.68,73.76,1,
2018-12-31,0.0,0.0,0.0,0,
2019-01-02,0.0,0.0,0.0,0,
2019-01-03,88.16,-107.92,123.28,1,
2019-01-04,224.16,-43.12,290.48,1,
2019-01-07,-23.84,-72.72,28.08,1,
2019-01-08,0.0,0.0,0.0,0,
2019-01-09,0.0,0.0,0.0,0,
2019-01-10,0.0,0.0,0.0,0,
2019-01-11,0.0,0.0,0.0,0,
2019-01-14,0.0,0.0,0.0,0,
2019-01-15,109.12,-46.24,148.96,1,
2019-01-16,-177.12,-177.12,38.64,1,
2019-01-17,0.0,0.0,0.0,0,
2019-01-18,0.0,0.0,0.0,0,
2019-01-22,85.76,-21.52,131.28,1,
2019-01-23,0.0,0.0,0.0,0,
2019-01-24,0.0,0.0,0.0,0,
2019-01-25,0.0,0.0,0.0,0,
2019-01-28,-29.44,-59.92,36.88,1,
2019-01-29,-90.4,-197.76,7.44,2,
2019-01-30,8.96,-11.52,61.3,1,
2019-01-31,113.12,-12.64,254.56,1,
2019-02-01,0.0,0.0,0.0,0,
2019-02-04,317.44,-95.68,400.32,1,
2019-02-05,89.26,-138.05,158.02,1,
2019-02-06,-155.52,-155.52,0.0,1,
2019-02-07,16.96,-18.32,101.68,1,
2019-02-08,0.0,0.0,0.0,0,
2019-02-11,0.0,0.0,0.0,0,
2019-02-12,132.32,-1.44,171.36,1,
2019-02-13,0.0,0.0,0.0,0,
2019-02-14,0.0,0.0,0.0,0,
2019-02-15,0.0,0.0,0.0,0,
2019-02-19,0.0,0.0,0.0,0,
2019-02-20,0.0,0.0,0.0,0,
2019-02-21,-165.12,-165.12,93.84,1,
2019-02-22,12.48,-100.56,127.44,1,
2019-02-25,0.0,0.0,0.0,0,
2019-02-26,0.0,0.0,0.0,0,
2019-02-27,-146.88,-146.88,11.36,1,
2019-02-28,0.0,0.0,0.0,0,
2019-03-01,0.0,0.0,0.0,0,
2019-03-04,-178.88,-178.88,72.16,1,
2019-03-05,-175.2,-175.2,0.0,1,
2019-03-06,87.94,-86.78,194.18,1,
2019-03-07,32.8,-148.32,129.84,2,
2019-03-08,0.0,0.0,0.0,0,
2019-03-11,390.48,0.0,432.0,1,
2019-03-12,-9.28,-62.24,51.36,1,
2019-03-13,-81.3,-89.44,44.96,1,
2019-03-14,0.0,0.0,0.0,0,
2019-03-15,20.88,-107.76,187.44,1,
2019-03-18,-184.96,-184.96,57.92,1,
2019-03-19,0.0,0.0,0.0,0,
2019-03-20,-143.68,-143.68,22.56,1,
2019-03-21,499.68,-4.58,577.44,1,
2019-03-22,124.0,-164.16,146.24,2,
2019-03-25,-138.88,-138.88,44.16,1,
2019-03-26,-101.44,-101.44,4.08,1,
2019-03-27,-153.28,-153.28,110.58,1,
2019-03-28,0.0,0.0,0.0,0,
2019-03-29,0.0,0.0,0.0,0,
2019-04-01,0.0,0.0,0.0,0,
2019-04-02,0.0,0.0,0.0,0,
2019-04-03,-178.88,-178.88,81.76,1,
2019-04-04,0.0,0.0,0.0,0,
2019-04-05,0.0,0.0,0.0,0,
