day,pnl,low,high,trades,halted
2023-12-07,0.0,0.0,0.0,0,regime off
2023-12-08,0.0,0.0,0.0,0,regime off
2023-12-11,0.0,0.0,0.0,0,regime off
2023-12-12,0.0,0.0,0.0,0,regime off
2023-12-13,0.0,0.0,0.0,0,regime off
2023-12-14,0.0,0.0,0.0,0,regime off
2023-12-15,0.0,0.0,0.0,0,regime off
2023-12-18,0.0,0.0,0.0,0,regime off
2023-12-19,0.0,0.0,0.0,0,regime off
2023-12-20,0.0,0.0,0.0,0,regime off
2023-12-21,0.0,0.0,0.0,0,regime off
2023-12-22,0.0,0.0,0.0,0,regime off
2023-12-26,0.0,0.0,0.0,0,regime off
2023-12-27,0.0,0.0,0.0,0,regime off
2023-12-28,0.0,0.0,0.0,0,regime off
2023-12-29,0.0,0.0,0.0,0,regime off
2024-01-02,0.0,0.0,0.0,0,regime off
2024-01-03,0.0,0.0,0.0,0,regime off
2024-01-04,0.0,0.0,0.0,0,regime off
2024-01-05,0.0,0.0,0.0,0,regime off
2024-01-08,0.0,0.0,0.0,0,regime off
2024-01-09,0.0,0.0,0.0,0,regime off
2024-01-10,0.0,0.0,0.0,0,regime off
2024-01-11,0.0,0.0,0.0,0,regime off
2024-01-12,0.0,0.0,0.0,0,regime off
2024-01-16,0.0,0.0,0.0,0,regime off
2024-01-17,0.0,0.0,0.0,0,regime off
2024-01-18,0.0,0.0,0.0,0,regime off
2024-01-19,0.0,0.0,0.0,0,regime off
2024-01-22,0.0,0.0,0.0,0,regime off
2024-01-23,0.0,0.0,0.0,0,regime off
2024-01-24,0.0,0.0,0.0,0,regime off
2024-01-25,0.0,0.0,0.0,0,regime off
2024-01-26,0.0,0.0,0.0,0,regime off
2024-01-29,0.0,0.0,0.0,0,regime off
2024-01-30,0.0,0.0,0.0,0,regime off
2024-01-31,0.0,0.0,0.0,0,regime off
2024-02-01,0.0,0.0,0.0,0,regime off
2024-02-02,0.0,0.0,0.0,0,regime off
2024-02-05,0.0,0.0,0.0,0,regime off
2024-02-06,0.0,0.0,0.0,0,regime off
2024-02-07,0.0,0.0,0.0,0,regime off
2024-02-08,0.0,0.0,0.0,0,regime off
2024-02-09,0.0,0.0,0.0,0,regime off
2024-02-12,0.0,0.0,0.0,0,regime off
2024-02-13,0.0,0.0,0.0,0,regime off
2024-02-14,0.0,0.0,0.0,0,regime off
2024-02-15,0.0,0.0,0.0,0,regime off
2024-02-16,0.0,0.0,0.0,0,regime off
2024-02-20,0.0,0.0,0.0,0,regime off
2024-02-21,0.0,0.0,0.0,0,regime off
2024-02-22,0.0,0.0,0.0,0,regime off
2024-02-23,0.0,0.0,0.0,0,regime off
2024-02-26,0.0,0.0,0.0,0,regime off
2024-02-27,0.0,0.0,0.0,0,regime off
2024-02-28,0.0,0.0,0.0,0,regime off
2024-02-29,0.0,0.0,0.0,0,regime off
2024-03-01,0.0,0.0,0.0,0,regime off
2024-03-04,0.0,0.0,0.0,0,regime off
2024-03-05,0.0,0.0,0.0,0,regime off
2024-03-06,0.0,0.0,0.0,0,regime off
2024-03-07,0.0,0.0,0.0,0,regime off
2024-03-08,0.0,0.0,0.0,0,regime off
2024-03-11,0.0,0.0,0.0,0,regime off
2024-03-12,0.0,0.0,0.0,0,regime off
2024-03-13,-36.14,-135.07,154.18,1,
2024-03-14,-188.98,-188.98,66.11,1,
2024-03-15,-57.3,-74.35,62.05,2,
2024-03-18,-62.9,-86.45,1.05,1,
2024-03-19,0.0,0.0,0.0,0,
2024-03-20,0.0,0.0,0.0,0,regime off
2024-03-21,0.0,0.0,0.0,0,regime off
2024-03-22,0.0,0.0,0.0,0,regime off
2024-03-25,0.0,0.0,0.0,0,regime off
2024-03-26,0.0,0.0,0.0,0,regime off
2024-03-27,0.0,0.0,0.0,0,regime off
2024-03-28,0.0,0.0,0.0,0,regime off
2024-04-01,0.0,0.0,0.0,0,regime off
2024-04-02,0.0,0.0,0.0,0,regime off
2024-04-03,0.0,0.0,0.0,0,regime off
2024-04-04,0.0,0.0,0.0,0,regime off
2024-04-05,0.0,0.0,0.0,0,regime off
2024-04-08,0.0,0.0,0.0,0,regime off
2024-04-09,0.0,0.0,0.0,0,regime off
2024-04-10,0.0,0.0,0.0,0,regime off
2024-04-11,0.0,0.0,0.0,0,regime off
2024-04-12,0.0,0.0,0.0,0,regime off
2024-04-15,0.0,0.0,0.0,0,regime off
2024-04-16,0.0,0.0,0.0,0,
2024-04-17,0.0,0.0,0.0,0,regime off
2024-04-18,0.0,0.0,0.0,0,
2024-04-19,0.0,0.0,0.0,0,regime off
2024-04-22,0.0,0.0,0.0,0,
2024-04-23,269.2,-46.9,364.1,1,
2024-04-24,0.0,0.0,0.0,0,
2024-04-25,0.0,0.0,0.0,0,
2024-04-26,116.96,-14.32,206.52,1,
2024-04-29,0.0,0.0,0.0,0,
2024-04-30,0.0,0.0,0.0,0,regime off
2024-05-01,0.0,0.0,0.0,0,
2024-05-02,0.0,0.0,0.0,0,
2024-05-03,0.0,0.0,0.0,0,
2024-05-06,0.0,0.0,0.0,0,
2024-05-07,0.0,0.0,0.0,0,
2024-05-08,0.0,0.0,0.0,0,
2024-05-09,0.0,0.0,0.0,0,regime off
2024-05-10,0.0,0.0,0.0,0,regime off
2024-05-13,0.0,0.0,0.0,0,regime off
2024-05-14,0.0,0.0,0.0,0,regime off
2024-05-15,0.0,0.0,0.0,0,regime off
