day,side,qty,entry_ts,entry_px,exit_ts,exit_px,stop_px,pnl,reason_in,reason_out
2016-04-13,1,30,2016-04-13 09:00:00-05:00,110.744,2016-04-13 10:00:00-05:00,110.491,110.13,-75.9,long: close 110.72 > upper 110.53,exit long: close 110.52 < upper 110.76
2016-04-18,1,40,2016-04-18 09:30:00-05:00,111.159,2016-04-18 10:30:00-05:00,110.871,110.71000000000001,-115.2,long: close 111.14 > upper 110.94,exit long: close 110.90 < upper 111.08
2016-04-19,-1,60,2016-04-19 09:00:00-05:00,110.651,2016-04-19 09:30:00-05:00,110.959,110.94,-184.8,short: close 110.68 < lower 111.04,stop
2016-04-19,-1,34,2016-04-19 10:30:00-05:00,110.636,2016-04-19 14:52:00-05:00,110.569,111.18,22.78,short: close 110.66 < lower 110.79,flatten
2016-04-20,1,38,2016-04-20 10:30:00-05:00,111.069,2016-04-20 11:00:00-05:00,110.92099999999999,110.59,-56.24,long: close 111.03 > upper 111.02,exit long: close 110.94 < upper 111.03
2016-06-27,-1,27,2016-06-27 09:00:00-05:00,102.92099999999999,2016-06-27 14:52:00-05:00,102.30900000000001,103.62,165.24,short: close 102.94 < lower 103.27,flatten
2016-06-28,1,21,2016-06-28 09:00:00-05:00,104.049,2016-06-28 10:30:00-05:00,103.431,103.16,-129.78,long: close 104.03 > upper 103.70,exit long: close 103.45 < upper 103.77
2016-06-28,1,21,2016-06-28 11:00:00-05:00,103.82900000000001,2016-06-28 14:52:00-05:00,104.335,102.94,106.26,long: close 103.79 > upper 103.70,flatten
2016-06-29,1,23,2016-06-29 09:30:00-05:00,105.77900000000001,2016-06-29 10:00:00-05:00,105.64099999999999,104.97,-31.74,long: close 105.77 > upper 105.67,exit long: close 105.66 < upper 105.73
2016-06-29,1,22,2016-06-29 10:30:00-05:00,106.02900000000001,2016-06-29 14:52:00-05:00,106.25099999999999,105.19,48.84,long: close 106.01 > upper 105.70,flatten
2016-06-30,1,39,2016-06-30 11:30:00-05:00,107.289,2016-06-30 14:52:00-05:00,107.291,106.82000000000001,0.78,long: close 107.27 > upper 106.87,flatten
2016-07-01,1,37,2016-07-01 09:00:00-05:00,108.129,2016-07-01 12:30:00-05:00,107.94099999999999,107.63,-69.56,long: close 108.11 > upper 108.05,exit long: close 107.96 < upper 107.97
2016-07-01,1,40,2016-07-01 13:00:00-05:00,108.05900000000001,2016-07-01 13:30:00-05:00,107.97099999999999,107.61,-35.2,long: close 108.04 > upper 108.00,exit long: close 107.99 < upper 108.01
2016-07-05,-1,29,2016-07-05 12:30:00-05:00,107.071,2016-07-05 14:00:00-05:00,107.05900000000001,107.7,3.48,short: close 107.09 < lower 107.18,exit short: close 107.05 > lower 107.02
2016-07-06,1,27,2016-07-06 11:30:00-05:00,108.16900000000001,2016-07-06 14:30:00-05:00,108.011,107.47,-42.66,long: close 108.14 > upper 107.88,exit long: close 108.03 < upper 108.12
2016-07-08,1,25,2016-07-08 09:30:00-05:00,109.72890000000001,2016-07-08 14:52:00-05:00,110.261,108.97,133.02,long: close 109.71 > upper 109.66,flatten
2016-07-11,1,26,2016-07-11 12:00:00-05:00,111.30900000000001,2016-07-11 13:00:00-05:00,111.11099999999999,110.58,-51.48,long: close 111.29 > upper 111.22,exit long: close 111.13 < upper 111.21
2016-07-18,1,40,2016-07-18 09:30:00-05:00,112.429,2016-07-18 14:52:00-05:00,112.571,111.98,56.8,long: close 112.41 > upper 112.28,flatten
2016-09-19,1,45,2016-09-19 09:00:00-05:00,117.93900000000001,2016-09-19 09:30:00-05:00,117.591,117.54,-156.6,long: close 117.92 > upper 117.83,exit long: close 117.61 < upper 117.94
2016-09-27,1,60,2016-09-27 09:00:00-05:00,117.979,2016-09-27 14:52:00-05:00,118.461,117.69,289.2,long: close 117.95 > upper 117.61,flatten
2016-09-29,-1,25,2016-09-29 12:00:00-05:00,117.58099999999999,2016-09-29 12:30:00-05:00,117.94900000000001,118.33,-92.0,short: close 117.61 < lower 117.86,exit short: close 117.94 > lower 117.86
2016-09-29,-1,22,2016-09-29 13:00:00-05:00,117.57,2016-09-29 13:30:00-05:00,118.10900000000001,118.42,-118.58,short: close 117.59 < lower 117.76,exit short: close 118.10 > lower 117.80
2016-09-30,1,27,2016-09-30 10:30:00-05:00,118.789,2016-09-30 12:30:00-05:00,118.73599999999999,118.09,-14.31,long: close 118.77 > upper 118.69,exit long: close 118.75 < upper 118.76
2016-09-30,1,21,2016-09-30 13:00:00-05:00,118.929,2016-09-30 14:52:00-05:00,118.976,118.05,9.87,long: close 118.91 > upper 118.87,flatten
2016-11-10,-1,35,2016-11-10 09:30:00-06:00,115.241,2016-11-10 10:27:00-06:00,115.789,115.77,-191.8,short: close 115.25 < lower 117.36,stop
2016-11-10,-1,25,2016-11-10 10:30:00-06:00,115.541,2016-11-10 12:42:00-06:00,116.30900000000001,116.29,-192.0,short: close 115.52 < lower 117.15,stop
2016-11-11,-1,37,2016-11-11 09:00:00-06:00,114.901,2016-11-11 09:05:00-06:00,115.41900000000001,115.4,-191.66,short: close 114.92 < lower 114.98,stop
2016-11-14,-1,60,2016-11-14 09:00:00-06:00,114.92099999999999,2016-11-14 09:07:00-06:00,115.22900000000001,115.21000000000001,-184.8,short: close 114.95 < lower 115.54,stop
2016-11-14,-1,41,2016-11-14 09:30:00-06:00,114.961,2016-11-14 14:00:00-06:00,115.099,115.4,-56.58,short: close 114.97 < lower 115.38,exit short: close 115.09 > lower 115.07
2016-11-15,1,25,2016-11-15 09:00:00-06:00,115.989,2016-11-15 10:00:00-06:00,116.101,115.24000000000001,28.0,long: close 115.97 > upper 115.81,exit long: close 116.13 < upper 116.17
2016-11-21,1,36,2016-11-21 09:00:00-06:00,118.32900000000001,2016-11-21 09:27:00-06:00,117.801,117.82000000000001,-190.08,long: close 118.30 > upper 117.97,stop
2017-06-20,-1,42,2017-06-20 10:30:00-05:00,139.861,2017-06-20 12:00:00-05:00,139.84900000000002,140.29,5.04,short: close 139.88 < lower 139.96,exit short: close 139.84 > lower 139.83
2017-06-20,-1,28,2017-06-20 13:30:00-05:00,139.68099999999998,2017-06-20 14:00:00-05:00,139.839,140.34,-44.24,short: close 139.71 < lower 139.73,exit short: close 139.81 > lower 139.58
2017-06-21,1,39,2017-06-21 10:00:00-05:00,140.25400000000002,2017-06-21 14:52:00-05:00,140.68099999999998,139.78,166.53,long: close 140.24 > upper 139.98,flatten
2017-06-23,1,49,2017-06-23 11:00:00-05:00,141.059,2017-06-23 13:30:00-05:00,141.21099999999998,140.69,74.48,long: close 141.05 > upper 140.98,exit long: close 141.24 < upper 141.25
2017-06-26,-1,25,2017-06-26 10:30:00-05:00,140.62099999999998,2017-06-26 11:30:00-05:00,140.839,141.37,-54.5,short: close 140.64 < lower 140.88,exit short: close 140.82 > lower 140.79
2017-06-27,-1,35,2017-06-27 09:00:00-05:00,139.721,2017-06-27 09:30:00-05:00,139.769,140.24,-16.8,short: close 139.74 < lower 139.81,exit short: close 139.74 > lower 139.68
2017-06-27,-1,23,2017-06-27 12:00:00-05:00,139.261,2017-06-27 14:52:00-05:00,138.179,140.07,248.86,short: close 139.29 < lower 139.52,flatten
2017-06-28,1,29,2017-06-28 10:00:00-05:00,139.189,2017-06-28 14:52:00-05:00,140.0701,138.54,255.52,long: close 139.18 > upper 138.93,flatten
2017-06-29,-1,31,2017-06-29 09:00:00-05:00,138.591,2017-06-29 14:52:00-05:00,137.779,139.18,251.72,short: close 138.60 < lower 139.11,flatten
2017-07-03,-1,22,2017-07-03 10:00:00-05:00,136.90099999999998,2017-07-03 12:54:00-05:00,137.78900000000002,137.77,-195.36,short: close 136.93 < lower 136.99,stop
2017-07-03,-1,17,2017-07-03 13:00:00-05:00,135.93099999999998,2017-07-03 14:54:00-05:00,136.049,137.06,-20.06,short: close 135.96 < lower 136.73,flatten
2017-07-05,1,21,2017-07-05 10:30:00-05:00,137.339,2017-07-05 11:00:00-05:00,137.141,136.44,-41.58,long: close 137.32 > upper 137.19,exit long: close 137.16 < upper 137.18
2017-07-05,1,20,2017-07-05 11:30:00-05:00,137.354,2017-07-05 13:00:00-05:00,137.43099999999998,136.39000000000001,15.4,long: close 137.34 > upper 137.24,exit long: close 137.45 < upper 137.46
2017-07-06,-1,20,2017-07-06 09:30:00-05:00,135.981,2017-07-06 10:00:00-05:00,136.199,136.94,-43.6,short: close 136.00 < lower 136.03,exit short: close 136.18 > lower 135.91
2017-07-07,1,37,2017-07-07 09:00:00-05:00,137.359,2017-07-07 10:00:00-05:00,137.201,136.87,-58.46,long: close 137.35 > upper 137.01,exit long: close 137.21 < upper 137.29
2017-07-07,1,22,2017-07-07 10:30:00-05:00,137.559,2017-07-07 14:52:00-05:00,137.811,136.70000000000002,55.44,long: close 137.53 > upper 137.38,flatten
2017-07-11,1,39,2017-07-11 09:30:00-05:00,139.06900000000002,2017-07-11 10:00:00-05:00,138.921,138.6,-57.72,long: close 139.04 > upper 139.01,exit long: close 138.94 < upper 139.17
2017-07-13,1,50,2017-07-13 09:00:00-05:00,141.299,2017-07-13 09:19:00-05:00,140.921,140.94,-189.0,long: close 141.28 > upper 141.12,stop
2017-08-18,-1,51,2017-08-18 09:00:00-05:00,140.661,2017-08-18 09:04:00-05:00,141.029,141.01,-187.68,short: close 140.67 < lower 141.02,stop
2017-08-21,-1,42,2017-08-21 09:30:00-05:00,140.361,2017-08-21 10:16:00-05:00,140.809,140.79,-188.16,short: close 140.39 < lower 140.79,stop
2017-08-24,-1,39,2017-08-24 09:00:00-05:00,142.24099999999999,2017-08-24 09:30:00-05:00,142.389,142.71,-57.72,short: close 142.26 < lower 142.39,exit short: close 142.36 > lower 142.30
2017-08-24,-1,29,2017-08-24 10:30:00-05:00,141.761,2017-08-24 12:00:00-05:00,142.064,142.39000000000001,-87.87,short: close 141.78 < lower 142.23,exit short: close 142.06 > lower 142.05
2017-08-30,1,40,2017-08-30 09:00:00-05:00,143.679,2017-08-30 14:52:00-05:00,144.62099999999998,143.23,376.8,long: close 143.67 > upper 143.50,flatten
2017-08-31,1,31,2017-08-31 09:00:00-05:00,145.50900000000001,2017-08-31 10:00:00-05:00,145.46099999999998,144.92000000000002,-14.88,long: close 145.49 > upper 145.43,exit long: close 145.48 < upper 145.60
2017-08-31,1,22,2017-08-31 11:30:00-05:00,145.929,2017-08-31 14:52:00-05:00,145.966,145.06,8.14,long: close 145.91 > upper 145.72,flatten
2017-12-05,1,47,2017-12-05 09:00:00-06:00,153.704,2017-12-05 13:20:00-06:00,153.301,153.32,-189.41,long: close 153.68 > upper 153.07,stop
2017-12-06,1,20,2017-12-06 13:30:00-06:00,153.524,2017-12-06 14:52:00-06:00,153.351,152.56,-34.6,long: close 153.50 > upper 153.48,flatten
2017-12-07,1,24,2017-12-07 10:00:00-06:00,154.329,2017-12-07 10:30:00-06:00,154.191,153.54,-33.12,long: close 154.31 > upper 154.27,exit long: close 154.20 < upper 154.32
2017-12-07,1,23,2017-12-07 11:00:00-06:00,154.429,2017-12-07 11:30:00-06:00,154.1909,153.63,-54.76,long: close 154.41 > upper 154.28,exit long: close 154.21 < upper 154.26
2017-12-19,-1,38,2017-12-19 09:00:00-06:00,157.891,2017-12-19 09:30:00-06:00,157.859,158.37,12.16,short: close 157.93 < lower 157.98,exit short: close 157.85 > lower 157.75
2017-12-19,-1,19,2017-12-19 11:00:00-06:00,157.43099999999998,2017-12-19 13:00:00-06:00,157.764,158.4,-63.27,short: close 157.45 < lower 157.49,exit short: close 157.75 > lower 157.54
2018-01-22,1,37,2018-01-22 09:30:00-06:00,167.189,2018-01-22 14:52:00-06:00,167.93099999999998,166.69,274.54,long: close 167.16 > upper 166.79,flatten
2018-01-23,1,24,2018-01-23 09:30:00-06:00,169.28900000000002,2018-01-23 11:00:00-06:00,169.21099999999998,168.52,-18.72,long: close 169.26 > upper 169.15,exit long: close 169.23 < upper 169.24
2018-01-23,1,21,2018-01-23 11:30:00-06:00,169.369,2018-01-23 12:00:00-06:00,169.221,168.47,-31.08,long: close 169.35 > upper 169.28,exit long: close 169.23 < upper 169.36
2018-01-30,-1,17,2018-01-30 09:00:00-06:00,168.18099999999998,2018-01-30 09:30:00-06:00,168.679,169.31,-84.66,short: close 168.21 < lower 168.21,exit short: close 168.66 > lower 168.17
2018-02-02,-1,26,2018-02-02 09:00:00-06:00,166.571,2018-02-02 11:30:00-06:00,166.81900000000002,167.28,-64.48,short: close 166.59 < lower 166.95,exit short: close 166.80 > lower 166.74
2018-02-02,-1,19,2018-02-02 12:00:00-06:00,166.381,2018-02-02 14:52:00-06:00,164.78900000000002,167.39000000000001,302.48,short: close 166.41 < lower 166.65,flatten
2018-02-05,1,17,2018-02-05 09:30:00-06:00,165.534,2018-02-05 10:00:00-06:00,165.021,164.4,-87.21,long: close 165.49 > upper 164.99,exit long: close 165.04 < upper 165.05
2018-02-06,1,12,2018-02-06 09:00:00-06:00,159.3989,2018-02-06 09:17:00-06:00,157.871,157.89000000000001,-183.35,long: close 159.35 > upper 158.57,stop
2018-02-06,1,11,2018-02-06 11:30:00-06:00,159.7409,2018-02-06 13:00:00-06:00,158.3344,158.1,-154.72,long: close 159.74 > upper 158.71,exit long: close 158.35 < upper 158.82
2018-02-07,1,19,2018-02-07 10:30:00-06:00,163.09900000000002,2018-02-07 11:00:00-06:00,162.911,162.1,-35.72,long: close 163.08 > upper 163.05,exit long: close 162.93 < upper 163.11
2018-02-08,-1,21,2018-02-08 09:30:00-06:00,159.421,2018-02-08 14:52:00-06:00,154.81900000000002,160.32,966.42,short: close 159.44 < lower 159.56,flatten
2018-02-09,-1,9,2018-02-09 11:30:00-06:00,151.421,2018-02-09 12:00:00-06:00,152.419,153.53,-89.82,short: close 151.44 < lower 152.44,exit short: close 152.45 > lower 152.36
2018-02-09,-1,8,2018-02-09 12:30:00-06:00,150.791,2018-02-09 13:01:00-06:00,153.059,153.04,-181.44,short: close 150.85 < lower 152.30,stop
2018-02-12,1,10,2018-02-12 11:00:00-06:00,158.959,2018-02-12 12:00:00-06:00,158.701,157.11,-25.8,long: close 158.94 > upper 158.75,exit long: close 158.72 < upper 158.94
2018-02-12,1,10,2018-02-12 13:00:00-06:00,159.309,2018-02-12 14:52:00-06:00,158.891,157.46,-41.8,long: close 159.29 > upper 158.75,flatten
2018-02-14,1,16,2018-02-14 09:30:00-06:00,160.969,2018-02-14 14:52:00-06:00,162.891,159.82,307.52,long: close 160.94 > upper 160.36,flatten
2018-02-20,1,12,2018-02-20 10:30:00-06:00,166.359,2018-02-20 11:30:00-06:00,166.46099999999998,164.79,12.24,long: close 166.34 > upper 166.27,exit long: close 166.49 < upper 166.57
2018-02-20,1,10,2018-02-20 12:00:00-06:00,166.609,2018-02-20 12:30:00-06:00,166.111,164.73,-49.8,long: close 166.60 > upper 166.59,exit long: close 166.13 < upper 166.74
2018-03-01,-1,36,2018-03-01 09:00:00-06:00,165.87099999999998,2018-03-01 09:03:00-06:00,166.399,166.38,-190.08,short: close 165.88 < lower 166.69,stop
2018-03-01,-1,11,2018-03-01 12:30:00-06:00,165.201,2018-03-01 14:52:00-06:00,164.769,166.83,47.52,short: close 165.24 < lower 165.57,flatten
2018-03-05,1,13,2018-03-05 11:00:00-06:00,167.389,2018-03-05 13:30:00-06:00,167.381,165.97,-1.04,long: close 167.38 > upper 167.04,exit long: close 167.39 < upper 167.40
2018-03-09,1,15,2018-03-09 10:00:00-06:00,171.809,2018-03-09 10:30:00-06:00,171.96099999999998,170.53,22.8,long: close 171.78 > upper 171.75,exit long: close 171.98 < upper 172.02
2018-03-09,1,12,2018-03-09 11:00:00-06:00,172.109,2018-03-09 14:52:00-06:00,172.881,170.52,92.64,long: close 172.09 > upper 172.06,flatten
2018-03-12,1,27,2018-03-12 09:30:00-05:00,174.109,2018-03-12 10:00:00-05:00,173.68099999999998,173.43,-115.56,long: close 174.10 > upper 174.06,exit long: close 173.69 < upper 174.30
2018-03-13,-1,15,2018-03-13 10:30:00-05:00,172.971,2018-03-13 12:30:00-05:00,173.09900000000002,174.24,-19.2,short: close 172.98 < lower 173.07,exit short: close 173.08 > lower 172.91
2018-03-13,-1,12,2018-03-13 13:00:00-05:00,172.591,2018-03-13 14:52:00-05:00,171.6959,174.21,107.41,short: close 172.60 < lower 172.72,flatten
2018-03-19,-1,16,2018-03-19 09:30:00-05:00,168.7209,2018-03-19 14:52:00-05:00,166.859,169.92000000000002,297.9,short: close 168.74 < lower 168.92,flatten
2018-03-20,1,54,2018-03-20 09:30:00-05:00,167.639,2018-03-20 10:00:00-05:00,167.74099999999999,167.31,55.08,long: close 167.62 > upper 167.44,exit long: close 167.75 < upper 167.76
2018-03-22,-1,10,2018-03-22 10:30:00-05:00,163.8209,2018-03-22 11:30:00-05:00,164.549,165.73,-72.81,short: close 163.82 < lower 163.87,exit short: close 164.53 > lower 163.70
2018-03-23,-1,20,2018-03-23 11:00:00-05:00,160.951,2018-03-23 12:11:00-05:00,161.919,161.9,-193.6,short: close 160.97 < lower 161.68,stop
2018-03-23,-1,19,2018-03-23 13:30:00-05:00,161.40099999999998,2018-03-23 14:52:00-05:00,158.689,162.39000000000001,515.28,short: close 161.42 < lower 161.65,flatten
2018-03-26,1,10,2018-03-26 09:00:00-05:00,161.929,2018-03-26 09:30:00-05:00,161.161,160.08,-76.8,long: close 161.93 > upper 161.91,exit long: close 161.20 < upper 162.02
2018-03-26,1,7,2018-03-26 13:30:00-05:00,162.969,2018-03-26 14:52:00-05:00,164.311,160.48,93.94,long: close 162.94 > upper 162.56,flatten
2018-03-27,-1,13,2018-03-27 12:30:00-05:00,163.381,2018-03-27 14:52:00-05:00,158.859,164.78,587.86,short: close 163.39 < lower 163.61,flatten
2018-03-28,-1,25,2018-03-28 09:30:00-05:00,157.821,2018-03-28 11:00:00-05:00,157.709,158.56,28.0,short: close 157.85 < lower 157.86,exit short: close 157.70 > lower 157.27
2018-03-29,-1,27,2018-03-29 09:00:00-05:00,156.951,2018-03-29 09:12:00-05:00,157.65900000000002,157.64000000000001,-191.16,short: close 156.95 < lower 157.02,stop
2018-03-29,1,18,2018-03-29 10:00:00-05:00,159.579,2018-03-29 11:09:00-05:00,158.541,158.56,-186.84,long: close 159.57 > upper 158.73,stop
2018-04-02,-1,20,2018-04-02 09:00:00-05:00,158.171,2018-04-02 14:52:00-05:00,155.53990000000002,159.1,526.22,short: close 158.20 < lower 158.65,flatten
2018-04-06,-1,8,2018-04-06 13:00:00-05:00,157.251,2018-04-06 14:52:00-05:00,157.409,159.47,-12.64,short: close 157.28 < lower 157.56,flatten
2018-04-09,1,15,2018-04-09 09:00:00-05:00,159.00900000000001,2018-04-09 13:30:00-05:00,159.761,157.78,112.8,long: close 158.99 > upper 158.57,exit long: close 159.81 < upper 159.94
2018-04-12,1,16,2018-04-12 09:00:00-05:00,162.324,2018-04-12 10:00:00-05:00,162.12099999999998,161.14000000000001,-32.48,long: close 162.31 > upper 161.99,exit long: close 162.16 < upper 162.26
2018-04-17,1,10,2018-04-17 10:30:00-05:00,165.679,2018-04-17 13:30:00-05:00,165.8458,163.79,16.68,long: close 165.65 > upper 165.26,exit long: close 165.86 < upper 166.11
2018-04-20,-1,20,2018-04-20 09:00:00-05:00,163.751,2018-04-20 09:30:00-05:00,163.939,164.69,-37.6,short: close 163.76 < lower 163.79,exit short: close 163.91 > lower 163.63
2018-04-20,-1,17,2018-04-20 10:00:00-05:00,163.24099999999999,2018-04-20 14:52:00-05:00,162.09900000000002,164.36,194.14,short: close 163.26 < lower 163.61,flatten
