day,pnl,low,high,trades,halted
2017-11-15,-189.5,-189.5,0.0,1,
2017-11-16,68.4,0.0,118.2,1,
2017-11-17,0.0,0.0,0.0,0,
2017-11-20,0.0,0.0,0.0,0,
2017-11-21,26.52,-28.34,62.66,1,
2017-11-22,0.0,0.0,0.0,0,
2017-11-24,0.0,0.0,0.0,0,
2017-11-27,0.0,0.0,0.0,0,
2017-11-28,0.0,0.0,0.0,0,
2017-11-29,660.8,-47.6,948.4,1,
2017-11-30,0.0,0.0,0.0,0,
2017-12-01,-192.23,-192.23,77.62,1,
2017-12-04,61.05,-156.6,91.65,1,
2017-12-05,-194.82,-194.82,282.54,1,
2017-12-06,0.0,0.0,0.0,0,
2017-12-07,0.0,0.0,0.0,0,
2017-12-08,0.0,0.0,0.0,0,
2017-12-11,0.0,0.0,0.0,0,
2017-12-12,0.0,0.0,0.0,0,
2017-12-13,0.0,0.0,0.0,0,
2017-12-14,0.0,0.0,0.0,0,
2017-12-15,0.0,0.0,0.0,0,
2017-12-18,0.0,0.0,0.0,0,
2017-12-19,0.0,0.0,0.0,0,
2017-12-20,0.0,0.0,0.0,0,
2017-12-21,0.0,0.0,0.0,0,
2017-12-22,0.0,0.0,0.0,0,
2017-12-26,0.0,0.0,0.0,0,
2017-12-27,0.0,0.0,0.0,0,
2017-12-28,0.0,0.0,0.0,0,
2017-12-29,130.2,-90.65,136.85,1,
2018-01-02,248.0,-6.0,252.75,1,
2018-01-03,222.95,-31.15,238.35,1,
2018-01-04,0.0,0.0,0.0,0,
2018-01-05,0.0,0.0,0.0,0,
2018-01-08,0.0,0.0,0.0,0,
2018-01-09,0.0,0.0,0.0,0,
2018-01-10,0.0,0.0,0.0,0,
2018-01-11,0.0,0.0,0.0,0,
2018-01-12,206.08,-34.72,214.48,1,
2018-01-16,-190.06,-190.06,8.5,1,
2018-01-17,0.0,0.0,0.0,0,
2018-01-18,0.0,0.0,0.0,0,
2018-01-19,0.0,0.0,0.0,0,
2018-01-22,192.92,-20.51,203.06,1,
2018-01-23,3.06,-86.22,28.98,1,
2018-01-24,0.0,0.0,0.0,0,
2018-01-25,0.0,0.0,0.0,0,
2018-01-26,0.0,0.0,0.0,0,
2018-01-29,0.0,0.0,0.0,0,
2018-01-30,0.0,0.0,0.0,0,
2018-01-31,0.0,0.0,0.0,0,
2018-02-01,0.0,0.0,0.0,0,
2018-02-02,374.22,-83.79,390.81,1,
2018-02-05,-190.82,-190.82,7.84,1,
2018-02-06,-190.07,-190.07,113.42,1,
2018-02-07,0.0,0.0,0.0,0,
2018-02-08,438.36,-70.07,442.13,1,
2018-02-09,0.0,0.0,0.0,0,
2018-02-12,0.0,0.0,0.0,0,
2018-02-13,0.0,0.0,0.0,0,
2018-02-14,230.64,-45.48,234.12,1,
2018-02-15,0.0,0.0,0.0,0,
2018-02-16,0.0,0.0,0.0,0,
2018-02-20,0.0,0.0,0.0,0,
2018-02-21,0.0,0.0,0.0,0,
2018-02-22,0.0,0.0,0.0,0,
2018-02-23,0.0,0.0,0.0,0,
2018-02-26,0.0,0.0,0.0,0,
2018-02-27,0.0,0.0,0.0,0,
2018-02-28,0.0,0.0,0.0,0,
2018-03-01,-189.28,-189.28,0.0,1,
2018-03-02,0.0,0.0,0.0,0,
2018-03-05,0.0,0.0,0.0,0,
2018-03-06,0.0,0.0,0.0,0,
2018-03-07,0.0,0.0,0.0,0,
2018-03-08,0.0,0.0,0.0,0,
2018-03-09,0.0,0.0,0.0,0,
2018-03-12,0.0,0.0,0.0,0,
2018-03-13,0.0,0.0,0.0,0,
2018-03-14,0.0,0.0,0.0,0,
2018-03-15,0.0,0.0,0.0,0,
2018-03-16,0.0,0.0,0.0,0,
2018-03-19,260.67,-4.07,425.73,1,
2018-03-20,-191.2,-191.2,96.4,1,
2018-03-21,0.0,0.0,0.0,0,
2018-03-22,0.0,0.0,0.0,0,
2018-03-23,0.0,0.0,0.0,0,
2018-03-26,0.0,0.0,0.0,0,
2018-03-27,0.0,0.0,0.0,0,
2018-03-28,-193.28,-193.28,126.56,1,
2018-03-29,161.28,-135.66,294.14,1,
2018-04-02,447.29,0.0,714.17,1,
2018-04-03,0.0,0.0,0.0,0,
2018-04-04,0.0,0.0,0.0,0,
2018-04-05,0.0,0.0,0.0,0,
2018-04-06,0.0,0.0,0.0,0,
2018-04-09,-96.96,-121.08,216.12,1,
2018-04-10,0.0,0.0,0.0,0,
2018-04-11,0.0,0.0,0.0,0,
2018-04-12,0.0,0.0,0.0,0,
2018-04-13,0.0,0.0,0.0,0,
2018-04-16,0.0,0.0,0.0,0,
2018-04-17,0.0,0.0,0.0,0,
2018-04-18,0.0,0.0,0.0,0,
2018-04-19,0.0,0.0,0.0,0,
2018-04-20,35.42,-62.59,70.51,1,
2018-04-23,0.0,0.0,0.0,0,
2018-04-24,258.24,-15.48,382.92,1,
2018-04-25,-195.32,-195.32,51.68,1,
2018-04-26,0.0,0.0,0.0,0,
2018-04-27,0.0,0.0,0.0,0,
2018-04-30,0.0,0.0,0.0,0,
2018-05-01,0.0,0.0,0.0,0,
2018-05-04,451.26,-39.42,545.0,1,
2018-05-07,0.0,0.0,0.0,0,
2018-05-08,0.0,0.0,0.0,0,
2018-05-09,0.0,0.0,0.0,0,
2018-05-10,0.0,0.0,0.0,0,
2018-05-11,0.0,0.0,0.0,0,
2018-05-14,0.0,0.0,0.0,0,
2018-05-15,-71.28,-118.69,15.51,1,
2018-05-16,0.0,0.0,0.0,0,
2018-05-17,0.0,0.0,0.0,0,
2018-05-18,0.0,0.0,0.0,0,
2018-05-21,0.0,0.0,0.0,0,
2018-05-22,0.0,0.0,0.0,0,
2018-05-23,0.0,0.0,0.0,0,
2018-05-24,-191.88,-191.88,210.86,1,
2018-05-25,0.0,0.0,0.0,0,
2018-05-29,0.0,0.0,0.0,0,
2018-05-30,0.0,0.0,0.0,0,
2018-05-31,0.0,0.0,0.0,0,
2018-06-01,115.8,-10.35,137.4,1,
2018-06-04,0.0,0.0,0.0,0,
2018-06-05,0.0,0.0,0.0,0,
2018-06-06,0.0,0.0,0.0,0,
2018-06-07,31.24,-41.58,246.62,1,
2018-06-08,0.0,0.0,0.0,0,
2018-06-11,0.0,0.0,0.0,0,
2018-06-12,0.0,0.0,0.0,0,
2018-06-13,0.0,0.0,0.0,0,
2018-06-14,-14.08,-124.64,46.56,1,
2018-06-15,0.0,0.0,0.0,0,
2018-06-18,0.0,0.0,0.0,0,
2018-06-19,0.0,0.0,0.0,0,
2018-06-20,0.0,0.0,0.0,0,
2018-06-21,-190.96,-190.96,92.62,1,
2018-06-22,-193.18,-193.18,115.96,1,
2018-06-25,221.92,-22.24,464.16,1,
2018-06-26,0.0,0.0,0.0,0,
2018-06-27,0.0,0.0,0.0,0,
2018-06-28,108.4,-139.8,238.2,1,
2018-06-29,0.0,0.0,0.0,0,
2018-07-02,0.0,0.0,0.0,0,
