day,side,qty,entry_ts,entry_px,exit_ts,exit_px,stop_px,pnl,reason_in,reason_out
2016-06-17,-1,31,2016-06-17 09:00:00-05:00,106.89099999999999,2016-06-17 14:52:00-05:00,106.46900000000001,107.48,130.82,short: close 106.91 < lower 107.20,flatten
2016-06-22,1,36,2016-06-22 10:30:00-05:00,108.179,2016-06-22 11:23:00-05:00,107.651,107.67,-190.08,long: close 108.16 > upper 108.03,stop
2016-06-27,-1,22,2016-06-27 09:00:00-05:00,102.92099999999999,2016-06-27 14:52:00-05:00,102.30900000000001,103.79,134.64,short: close 102.94 < lower 103.11,flatten
2016-06-28,1,17,2016-06-28 09:00:00-05:00,104.049,2016-06-28 14:52:00-05:00,104.335,102.97,48.62,long: close 104.03 > upper 103.89,flatten
2016-06-29,1,18,2016-06-29 10:30:00-05:00,106.02900000000001,2016-06-29 14:52:00-05:00,106.25099999999999,104.97,39.96,long: close 106.01 > upper 105.92,flatten
2016-07-01,1,25,2016-07-01 09:30:00-05:00,108.339,2016-07-01 14:52:00-05:00,108.11099999999999,107.58,-57.0,long: close 108.31 > upper 108.30,flatten
2016-07-08,1,17,2016-07-08 10:30:00-05:00,110.09400000000001,2016-07-08 14:52:00-05:00,110.261,108.96000000000001,28.39,long: close 110.07 > upper 110.03,flatten
2016-07-20,1,22,2016-07-20 10:00:00-05:00,113.394,2016-07-20 14:52:00-05:00,113.53099999999999,112.54,30.14,long: close 113.37 > upper 113.29,flatten
2016-07-26,1,60,2016-07-26 09:00:00-05:00,114.134,2016-07-26 09:53:00-05:00,113.821,113.84,-187.8,long: close 114.11 > upper 113.94,stop
2016-08-01,1,54,2016-08-01 09:30:00-05:00,115.839,2016-08-01 11:20:00-05:00,115.491,115.51,-187.92,long: close 115.82 > upper 115.60,stop
2016-08-02,-1,59,2016-08-02 09:00:00-05:00,115.39099999999999,2016-08-02 14:52:00-05:00,115.024,115.69,216.53,short: close 115.41 < lower 115.45,flatten
2016-08-05,1,34,2016-08-05 09:00:00-05:00,116.80900000000001,2016-08-05 14:52:00-05:00,116.771,116.27,-12.92,long: close 116.79 > upper 116.52,flatten
2016-08-08,-1,45,2016-08-08 09:30:00-05:00,116.351,2016-08-08 14:52:00-05:00,116.619,116.75,-120.6,short: close 116.37 < lower 116.40,flatten
2016-08-09,1,34,2016-08-09 10:30:00-05:00,117.24900000000001,2016-08-09 14:52:00-05:00,116.89349999999999,116.71000000000001,-120.87,long: close 117.23 > upper 117.23,flatten
2016-08-15,1,49,2016-08-15 09:00:00-05:00,117.6589,2016-08-15 14:52:00-05:00,117.7209,117.29,30.38,long: close 117.64 > upper 117.63,flatten
2016-08-17,-1,57,2016-08-17 09:00:00-05:00,116.72099999999999,2016-08-17 12:38:00-05:00,117.049,117.03,-186.96,short: close 116.74 < lower 116.75,stop
2016-08-26,1,45,2016-08-26 09:30:00-05:00,117.49900000000001,2016-08-26 10:40:00-05:00,117.081,117.10000000000001,-188.1,long: close 117.47 > upper 117.02,stop
2016-09-08,-1,50,2016-09-08 09:00:00-05:00,117.201,2016-09-08 10:15:00-05:00,117.57900000000001,117.56,-189.0,short: close 117.22 < lower 117.40,stop
2016-09-12,1,35,2016-09-12 09:00:00-05:00,114.649,2016-09-12 14:52:00-05:00,116.22099999999999,114.12,550.2,long: close 114.65 > upper 114.49,flatten
2016-09-13,-1,27,2016-09-13 10:00:00-05:00,115.151,2016-09-13 14:52:00-05:00,115.424,115.85000000000001,-73.71,short: close 115.18 < lower 115.32,flatten
2016-09-14,1,45,2016-09-14 09:00:00-05:00,115.85900000000001,2016-09-14 14:52:00-05:00,115.72099999999999,115.46000000000001,-62.1,long: close 115.84 > upper 115.75,flatten
2016-09-15,1,47,2016-09-15 09:00:00-05:00,116.30900000000001,2016-09-15 14:52:00-05:00,117.651,115.93,630.74,long: close 116.29 > upper 116.26,flatten
2016-09-27,1,42,2016-09-27 09:00:00-05:00,117.979,2016-09-27 14:52:00-05:00,118.461,117.55,202.44,long: close 117.95 > upper 117.75,flatten
2016-10-05,1,38,2016-10-05 09:30:00-05:00,119.069,2016-10-05 14:52:00-05:00,118.791,118.59,-105.64,long: close 119.05 > upper 119.02,flatten
2016-10-07,-1,52,2016-10-07 10:00:00-05:00,118.42099999999999,2016-10-07 14:52:00-05:00,118.5886,118.76,-87.15,short: close 118.44 < lower 118.46,flatten
2016-10-10,1,30,2016-10-10 09:00:00-05:00,119.40400000000001,2016-10-10 14:52:00-05:00,119.161,118.79,-72.9,long: close 119.38 > upper 119.38,flatten
2016-10-11,-1,46,2016-10-11 09:00:00-05:00,118.53099999999999,2016-10-11 14:52:00-05:00,117.49900000000001,118.92,474.72,short: close 118.54 < lower 118.77,flatten
2016-10-13,-1,24,2016-10-13 09:00:00-05:00,116.091,2016-10-13 11:38:00-05:00,116.88900000000001,116.87,-191.52,short: close 116.11 < lower 116.25,stop
2016-10-20,-1,37,2016-10-20 10:00:00-05:00,117.201,2016-10-20 11:01:00-05:00,117.71900000000001,117.7,-191.66,short: close 117.21 < lower 117.25,stop
2016-10-24,1,24,2016-10-24 10:30:00-05:00,119.369,2016-10-24 14:52:00-05:00,119.5043,118.59,32.47,long: close 119.36 > upper 119.34,flatten
2016-11-04,1,35,2016-11-04 10:30:00-05:00,114.43900000000001,2016-11-04 14:00:00-05:00,113.89099999999999,113.91,-191.8,long: close 114.42 > upper 114.42,stop
2016-11-07,1,13,2016-11-07 10:00:00-06:00,116.099,2016-11-07 14:52:00-06:00,116.39099999999999,114.66,37.96,long: close 116.08 > upper 116.00,flatten
2016-11-10,-1,29,2016-11-10 09:30:00-06:00,115.241,2016-11-10 12:09:00-06:00,115.909,115.89,-193.72,short: close 115.25 < lower 117.24,stop
2016-11-14,-1,43,2016-11-14 09:00:00-06:00,114.92099999999999,2016-11-14 09:17:00-06:00,115.35900000000001,115.34,-188.34,short: close 114.95 < lower 115.40,stop
2016-11-14,-1,28,2016-11-14 09:30:00-06:00,114.961,2016-11-14 14:52:00-06:00,114.66900000000001,115.62,81.76,short: close 114.97 < lower 115.17,flatten
2016-11-15,1,16,2016-11-15 09:30:00-06:00,116.26400000000001,2016-11-15 14:52:00-06:00,116.341,115.12,12.32,long: close 116.24 > upper 116.20,flatten
2016-11-21,1,27,2016-11-21 09:00:00-06:00,118.32900000000001,2016-11-21 14:52:00-06:00,118.591,117.64,70.74,long: close 118.30 > upper 118.15,flatten
2016-12-01,-1,34,2016-12-01 09:00:00-06:00,116.771,2016-12-01 14:52:00-06:00,115.459,117.31,446.08,short: close 116.78 < lower 116.91,flatten
2016-12-13,1,34,2016-12-13 09:00:00-06:00,120.46900000000001,2016-12-13 14:52:00-06:00,120.62599999999999,119.93,53.38,long: close 120.44 > upper 119.70,flatten
2016-12-16,-1,23,2016-12-16 10:30:00-06:00,119.491,2016-12-16 14:52:00-06:00,119.659,120.29,-38.64,short: close 119.52 < lower 119.55,flatten
2016-12-19,1,24,2016-12-19 10:00:00-06:00,120.55900000000001,2016-12-19 14:52:00-06:00,119.996,119.78,-135.12,long: close 120.55 > upper 120.46,flatten
2016-12-27,1,35,2016-12-27 09:00:00-06:00,121.429,2016-12-27 14:48:00-06:00,120.89099999999999,120.91,-188.3,long: close 121.40 > upper 120.85,stop
2016-12-30,-1,29,2016-12-30 09:00:00-06:00,118.841,2016-12-30 14:52:00-06:00,118.194,119.49000000000001,187.63,short: close 118.89 < lower 119.15,flatten
2017-01-12,-1,24,2017-01-12 09:30:00-06:00,121.886,2017-01-12 13:34:00-06:00,122.679,122.66,-190.32,short: close 121.92 < lower 121.94,stop
2017-01-30,-1,39,2017-01-30 09:00:00-06:00,124.541,2017-01-30 14:52:00-06:00,124.88900000000001,125.01,-135.72,short: close 124.56 < lower 125.11,flatten
2017-02-07,1,35,2017-02-07 10:00:00-06:00,126.489,2017-02-07 14:52:00-06:00,126.151,125.96000000000001,-118.3,long: close 126.48 > upper 126.48,flatten
2017-02-09,1,36,2017-02-09 10:30:00-06:00,127.13900000000001,2017-02-09 14:52:00-06:00,127.03099999999999,126.63000000000001,-38.88,long: close 127.11 > upper 127.09,flatten
2017-02-21,1,59,2017-02-21 09:00:00-06:00,130.314,2017-02-21 14:52:00-06:00,130.481,130.01,98.53,long: close 130.29 > upper 130.22,flatten
2017-02-23,-1,50,2017-02-23 09:30:00-06:00,129.9983,2017-02-23 14:52:00-06:00,129.939,130.36,29.65,short: close 130.01 < lower 130.22,flatten
2017-03-02,-1,41,2017-03-02 10:30:00-06:00,130.951,2017-03-02 14:52:00-06:00,130.769,131.39000000000001,74.62,short: close 130.96 < lower 131.00,flatten
2017-03-08,1,60,2017-03-08 09:00:00-06:00,130.959,2017-03-08 10:45:00-06:00,130.701,130.72,-154.8,long: close 130.94 > upper 130.77,stop
2017-03-14,-1,39,2017-03-14 09:30:00-05:00,130.821,2017-03-14 14:28:00-05:00,131.309,131.29,-190.32,short: close 130.84 < lower 130.98,stop
2017-03-20,1,49,2017-03-20 09:30:00-05:00,132.0873,2017-03-20 12:40:00-05:00,131.701,131.72,-189.29,long: close 132.06 > upper 132.02,stop
2017-03-21,-1,29,2017-03-21 10:00:00-05:00,131.231,2017-03-21 14:52:00-05:00,129.769,131.88,423.98,short: close 131.24 < lower 131.41,flatten
2017-03-22,1,37,2017-03-22 10:30:00-05:00,130.669,2017-03-22 12:03:00-05:00,130.151,130.17000000000002,-191.66,long: close 130.65 > upper 130.34,stop
2017-03-23,-1,60,2017-03-23 09:00:00-05:00,130.37099999999998,2017-03-23 09:40:00-05:00,130.619,130.6,-148.8,short: close 130.38 < lower 130.38,stop
2017-03-24,1,49,2017-03-24 09:00:00-05:00,131.12900000000002,2017-03-24 12:55:00-05:00,130.74099999999999,130.76,-190.12,long: close 131.11 > upper 130.95,stop
2017-03-29,1,60,2017-03-29 09:00:00-05:00,131.999,2017-03-29 10:39:00-05:00,131.751,131.77,-148.8,long: close 131.96 > upper 131.91,stop
2017-04-05,1,57,2017-04-05 09:00:00-05:00,132.939,2017-04-05 14:13:00-05:00,132.611,132.63,-186.96,long: close 132.96 > upper 132.90,stop
2017-04-07,-1,60,2017-04-07 09:00:00-05:00,131.551,2017-04-07 09:09:00-05:00,131.829,131.81,-166.8,short: close 131.58 < lower 131.75,stop
2017-04-10,1,51,2017-04-10 09:00:00-05:00,132.409,2017-04-10 10:33:00-05:00,132.041,132.06,-187.68,long: close 132.39 > upper 132.38,stop
2017-04-11,-1,46,2017-04-11 09:00:00-05:00,131.291,2017-04-11 14:52:00-05:00,131.299,131.68,-3.68,short: close 131.31 < lower 131.56,flatten
2017-05-03,-1,37,2017-05-03 10:00:00-05:00,136.661,2017-05-03 14:52:00-05:00,137.109,137.16,-165.76,short: close 136.68 < lower 136.79,flatten
2017-05-09,1,44,2017-05-09 09:00:00-05:00,138.409,2017-05-09 14:52:00-05:00,138.161,138.0,-109.12,long: close 138.38 > upper 138.36,flatten
2017-05-10,-1,54,2017-05-10 09:30:00-05:00,137.941,2017-05-10 10:27:00-05:00,138.28900000000002,138.27,-187.92,short: close 137.96 < lower 138.03,stop
2017-05-11,-1,37,2017-05-11 09:00:00-05:00,137.62099999999998,2017-05-11 12:43:00-05:00,138.12900000000002,138.11,-187.96,short: close 137.65 < lower 137.71,stop
2017-05-15,1,47,2017-05-15 10:00:00-05:00,139.079,2017-05-15 11:27:00-05:00,138.681,138.70000000000002,-187.06,long: close 139.06 > upper 139.00,stop
2017-05-17,-1,21,2017-05-17 09:00:00-05:00,138.101,2017-05-17 14:52:00-05:00,136.309,138.99,376.32,short: close 138.13 < lower 138.20,flatten
2017-05-18,1,47,2017-05-18 09:00:00-05:00,136.549,2017-05-18 14:52:00-05:00,137.411,136.17000000000002,405.14,long: close 136.52 > upper 136.45,flatten
2017-05-22,1,34,2017-05-22 09:00:00-05:00,138.594,2017-05-22 14:52:00-05:00,139.021,138.04,145.18,long: close 138.58 > upper 138.55,flatten
2017-05-31,-1,29,2017-05-31 09:00:00-05:00,140.891,2017-05-31 14:52:00-05:00,141.174,141.52,-82.07,short: close 140.91 < lower 140.92,flatten
2017-06-12,-1,20,2017-06-12 09:00:00-05:00,137.921,2017-06-12 09:52:00-05:00,138.899,138.88,-195.6,short: close 137.94 < lower 138.45,stop
2017-06-15,-1,16,2017-06-15 09:30:00-05:00,137.71099999999998,2017-06-15 13:20:00-05:00,138.929,138.91,-194.88,short: close 137.74 < lower 137.85,stop
2017-06-16,-1,25,2017-06-16 09:30:00-05:00,137.971,2017-06-16 14:52:00-05:00,138.269,138.71,-74.5,short: close 137.99 < lower 138.18,flatten
2017-06-19,1,15,2017-06-19 09:30:00-05:00,140.279,2017-06-19 14:52:00-05:00,140.501,139.06,33.3,long: close 140.25 > upper 140.06,flatten
2017-06-21,1,29,2017-06-21 10:00:00-05:00,140.25400000000002,2017-06-21 14:52:00-05:00,140.68099999999998,139.62,123.83,long: close 140.24 > upper 140.14,flatten
2017-06-26,-1,20,2017-06-26 10:30:00-05:00,140.62099999999998,2017-06-26 14:52:00-05:00,140.769,141.54,-29.6,short: close 140.64 < lower 140.70,flatten
2017-06-28,1,22,2017-06-28 10:00:00-05:00,139.189,2017-06-28 14:52:00-05:00,140.0701,138.34,193.84,long: close 139.18 > upper 139.13,flatten
2017-06-29,-1,25,2017-06-29 09:00:00-05:00,138.591,2017-06-29 14:52:00-05:00,137.779,139.33,203.0,short: close 138.60 < lower 138.97,flatten
2017-07-07,1,30,2017-07-07 09:00:00-05:00,137.359,2017-07-07 14:52:00-05:00,137.811,136.74,135.6,long: close 137.35 > upper 137.14,flatten
2017-07-13,1,36,2017-07-13 09:00:00-05:00,141.299,2017-07-13 09:28:00-05:00,140.771,140.79,-190.08,long: close 141.28 > upper 141.28,stop
2017-07-31,-1,38,2017-07-31 09:30:00-05:00,143.281,2017-07-31 14:52:00-05:00,143.199,143.76,31.16,short: close 143.30 < lower 143.55,flatten
2017-08-02,-1,23,2017-08-02 09:30:00-05:00,143.146,2017-08-02 13:29:00-05:00,143.989,143.97,-193.89,short: close 143.16 < lower 143.16,stop
2017-08-03,-1,40,2017-08-03 09:00:00-05:00,143.501,2017-08-03 14:52:00-05:00,143.399,143.96,40.8,short: close 143.53 < lower 143.60,flatten
2017-08-10,-1,23,2017-08-10 09:00:00-05:00,142.87099999999998,2017-08-10 14:52:00-05:00,141.054,143.68,417.91,short: close 142.88 < lower 142.92,flatten
2017-08-11,1,29,2017-08-11 09:30:00-05:00,141.829,2017-08-11 14:52:00-05:00,142.131,141.19,87.58,long: close 141.81 > upper 141.77,flatten
2017-08-17,-1,20,2017-08-17 09:30:00-05:00,142.791,2017-08-17 14:52:00-05:00,141.439,143.72,270.4,short: close 142.81 < lower 143.08,flatten
2017-08-18,-1,37,2017-08-18 09:00:00-05:00,140.661,2017-08-18 09:06:00-05:00,141.179,141.16,-191.66,short: close 140.67 < lower 140.87,stop
2017-08-21,-1,29,2017-08-21 09:30:00-05:00,140.361,2017-08-21 10:33:00-05:00,141.019,141.0,-190.82,short: close 140.39 < lower 140.59,stop
2017-08-22,1,22,2017-08-22 09:00:00-05:00,142.31900000000002,2017-08-22 14:52:00-05:00,143.296,141.47,214.94,long: close 142.30 > upper 142.29,flatten
2017-08-24,-1,22,2017-08-24 10:30:00-05:00,141.761,2017-08-24 14:52:00-05:00,142.279,142.63,-113.96,short: close 141.78 < lower 141.99,flatten
2017-08-30,1,21,2017-08-30 10:00:00-05:00,143.989,2017-08-30 14:52:00-05:00,144.62099999999998,143.1,132.72,long: close 143.97 > upper 143.93,flatten
2017-09-11,1,17,2017-09-11 09:00:00-05:00,145.919,2017-09-11 14:52:00-05:00,145.74099999999999,144.83,-30.26,long: close 145.90 > upper 145.85,flatten
2017-09-15,1,29,2017-09-15 10:00:00-05:00,146.449,2017-09-15 14:52:00-05:00,145.971,145.81,-138.62,long: close 146.44 > upper 146.20,flatten
2017-09-20,-1,32,2017-09-20 10:00:00-05:00,144.916,2017-09-20 11:39:00-05:00,145.50900000000001,145.49,-189.76,short: close 144.93 < lower 145.21,stop
2017-09-21,-1,41,2017-09-21 09:00:00-05:00,144.451,2017-09-21 11:13:00-05:00,144.90900000000002,144.89000000000001,-187.78,short: close 144.48 < lower 144.87,stop
2017-09-25,-1,28,2017-09-25 09:00:00-05:00,143.341,2017-09-25 14:52:00-05:00,142.659,144.01,190.96,short: close 143.35 < lower 143.37,flatten
2017-10-19,-1,27,2017-10-19 09:00:00-05:00,147.501,2017-10-19 14:12:00-05:00,148.199,148.18,-188.46,short: close 147.53 < lower 147.76,stop
2017-10-23,-1,41,2017-10-23 09:30:00-05:00,148.37099999999998,2017-10-23 14:52:00-05:00,147.62900000000002,148.81,304.22,short: close 148.38 < lower 148.41,flatten
2017-10-25,-1,37,2017-10-25 10:30:00-05:00,146.74099999999999,2017-10-25 12:40:00-05:00,147.249,147.23,-187.96,short: close 146.76 < lower 147.37,stop
2017-10-27,1,13,2017-10-27 09:00:00-05:00,149.81900000000002,2017-10-27 14:52:00-05:00,151.381,148.39000000000001,203.06,long: close 149.79 > upper 149.59,flatten
2017-10-30,1,46,2017-10-30 09:00:00-05:00,151.749,2017-10-30 10:37:00-05:00,151.341,151.36,-187.68,long: close 151.74 > upper 151.54,stop
2017-11-02,-1,33,2017-11-02 09:30:00-05:00,151.391,2017-11-02 14:52:00-05:00,151.919,151.95000000000002,-174.24,short: close 151.41 < lower 151.44,flatten
2017-11-15,-1,25,2017-11-15 09:00:00-06:00,151.951,2017-11-15 09:35:00-06:00,152.709,152.69,-189.5,short: close 152.01 < lower 152.24,stop
2017-11-16,1,20,2017-11-16 10:00:00-06:00,154.279,2017-11-16 14:52:00-06:00,154.62099999999998,153.34,68.4,long: close 154.26 > upper 153.92,flatten
2017-11-21,1,26,2017-11-21 09:00:00-06:00,155.299,2017-11-21 14:52:00-06:00,155.40099999999998,154.57,26.52,long: close 155.28 > upper 154.90,flatten
2017-11-29,-1,40,2017-11-29 09:00:00-06:00,155.521,2017-11-29 14:52:00-06:00,153.869,155.98,660.8,short: close 155.53 < lower 156.07,flatten
2017-12-01,-1,15,2017-12-01 10:30:00-06:00,152.9775,2017-12-01 12:02:00-06:00,154.25900000000001,154.24,-192.23,short: close 153.00 < lower 153.41,stop
2017-12-04,-1,15,2017-12-04 10:00:00-06:00,153.226,2017-12-04 14:52:00-06:00,152.81900000000002,154.47,61.05,short: close 153.25 < lower 153.75,flatten
2017-12-05,1,34,2017-12-05 09:00:00-06:00,153.704,2017-12-05 13:21:00-06:00,153.131,153.15,-194.82,long: close 153.68 > upper 153.23,stop
2017-12-29,-1,35,2017-12-29 10:00:00-06:00,156.201,2017-12-29 14:52:00-06:00,155.829,156.72,130.2,short: close 156.21 < lower 156.28,flatten
2018-01-02,1,25,2018-01-02 09:00:00-06:00,157.50900000000001,2018-01-02 14:52:00-06:00,158.501,156.76,248.0,long: close 157.49 > upper 156.87,flatten
2018-01-03,1,35,2018-01-03 09:00:00-06:00,159.449,2018-01-03 14:52:00-06:00,160.08599999999998,158.93,222.95,long: close 159.43 > upper 159.06,flatten
2018-01-12,1,28,2018-01-12 09:30:00-06:00,163.864,2018-01-12 14:52:00-06:00,164.6,163.20000000000002,206.08,long: close 163.84 > upper 163.83,flatten
2018-01-16,1,17,2018-01-16 09:00:00-06:00,166.249,2018-01-16 10:15:00-06:00,165.131,165.15,-190.06,long: close 166.23 > upper 166.11,stop
2018-01-22,1,26,2018-01-22 09:30:00-06:00,167.189,2018-01-22 14:52:00-06:00,167.93099999999998,166.47,192.92,long: close 167.16 > upper 167.01,flatten
2018-01-23,1,18,2018-01-23 10:00:00-06:00,169.489,2018-01-23 14:52:00-06:00,169.506,168.43,3.06,long: close 169.47 > upper 169.44,flatten
2018-02-02,-1,21,2018-02-02 09:00:00-06:00,166.571,2018-02-02 14:52:00-06:00,164.78900000000002,167.47,374.22,short: close 166.59 < lower 166.75,flatten
2018-02-05,1,14,2018-02-05 09:30:00-06:00,165.534,2018-02-05 10:47:00-06:00,164.171,164.19,-190.82,long: close 165.49 > upper 165.20,stop
2018-02-06,1,11,2018-02-06 09:00:00-06:00,159.3989,2018-02-06 09:17:00-06:00,157.671,157.69,-190.07,long: close 159.35 > upper 158.78,stop
2018-02-08,-1,13,2018-02-08 10:00:00-06:00,158.191,2018-02-08 14:52:00-06:00,154.81900000000002,159.67000000000002,438.36,short: close 158.19 < lower 158.97,flatten
2018-02-14,1,12,2018-02-14 09:30:00-06:00,160.969,2018-02-14 14:52:00-06:00,162.891,159.46,230.64,long: close 160.94 > upper 160.73,flatten
2018-03-01,-1,26,2018-03-01 09:00:00-06:00,165.87099999999998,2018-03-01 09:03:00-06:00,166.59900000000002,166.58,-189.28,short: close 165.88 < lower 166.48,stop
2018-03-19,-1,14,2018-03-19 09:30:00-05:00,168.7209,2018-03-19 14:52:00-05:00,166.859,170.06,260.67,short: close 168.74 < lower 168.78,flatten
2018-03-20,1,40,2018-03-20 09:30:00-05:00,167.639,2018-03-20 10:42:00-05:00,167.161,167.18,-191.2,long: close 167.62 > upper 167.58,stop
2018-03-28,-1,16,2018-03-28 10:00:00-05:00,157.231,2018-03-28 11:10:00-05:00,158.43900000000002,158.42000000000002,-193.28,short: close 157.26 < lower 157.41,stop
2018-03-29,1,14,2018-03-29 10:00:00-05:00,159.579,2018-03-29 14:52:00-05:00,160.731,158.26,161.28,long: close 159.57 > upper 159.03,flatten
2018-04-02,-1,17,2018-04-02 09:00:00-05:00,158.171,2018-04-02 14:52:00-05:00,155.53990000000002,159.28,447.29,short: close 158.20 < lower 158.48,flatten
2018-04-09,1,12,2018-04-09 09:00:00-05:00,159.00900000000001,2018-04-09 14:52:00-05:00,158.201,157.5,-96.96,long: close 158.99 > upper 158.85,flatten
2018-04-20,-1,11,2018-04-20 10:30:00-05:00,162.421,2018-04-20 14:52:00-05:00,162.09900000000002,164.07,35.42,short: close 162.42 < lower 163.08,flatten
2018-04-24,-1,12,2018-04-24 10:00:00-05:00,160.691,2018-04-24 14:52:00-05:00,158.53900000000002,162.20000000000002,258.24,short: close 160.71 < lower 160.75,flatten
2018-04-25,-1,19,2018-04-25 09:00:00-05:00,156.791,2018-04-25 09:31:00-05:00,157.81900000000002,157.8,-195.32,short: close 156.80 < lower 157.63,stop
2018-05-04,1,18,2018-05-04 09:00:00-05:00,162.209,2018-05-04 14:52:00-05:00,164.716,161.17000000000002,451.26,long: close 162.19 > upper 162.10,flatten
2018-05-15,-1,11,2018-05-15 09:00:00-05:00,167.161,2018-05-15 14:52:00-05:00,167.809,168.84,-71.28,short: close 167.19 < lower 167.40,flatten
2018-05-24,-1,26,2018-05-24 09:00:00-05:00,168.671,2018-05-24 11:26:00-05:00,169.40900000000002,169.39000000000001,-191.88,short: close 168.70 < lower 168.86,stop
2018-06-01,1,15,2018-06-01 09:30:00-05:00,171.899,2018-06-01 14:52:00-05:00,172.671,170.67000000000002,115.8,long: close 171.87 > upper 171.70,flatten
2018-06-07,-1,22,2018-06-07 09:30:00-05:00,174.721,2018-06-07 14:52:00-05:00,174.579,175.56,31.24,short: close 174.73 < lower 175.06,flatten
2018-06-14,1,16,2018-06-14 09:30:00-05:00,177.56900000000002,2018-06-14 14:52:00-05:00,177.481,176.41,-14.08,long: close 177.54 > upper 177.36,flatten
2018-06-21,-1,22,2018-06-21 09:30:00-05:00,176.041,2018-06-21 10:48:00-05:00,176.90900000000002,176.89000000000001,-190.96,short: close 176.07 < lower 176.63,stop
2018-06-22,-1,26,2018-06-22 09:00:00-05:00,175.186,2018-06-22 12:41:00-05:00,175.929,175.91,-193.18,short: close 175.21 < lower 175.29,stop
2018-06-25,-1,16,2018-06-25 09:00:00-05:00,172.721,2018-06-25 14:52:00-05:00,171.334,173.89000000000001,221.92,short: close 172.75 < lower 173.28,flatten
2018-06-28,1,20,2018-06-28 10:00:00-05:00,170.549,2018-06-28 14:52:00-05:00,171.091,169.63,108.4,long: close 170.53 > upper 170.51,flatten
2018-07-06,1,13,2018-07-06 10:30:00-05:00,174.809,2018-07-06 14:52:00-05:00,175.34,173.37,69.03,long: close 174.79 > upper 174.54,flatten
2018-07-12,1,13,2018-07-12 09:30:00-05:00,178.339,2018-07-12 14:52:00-05:00,179.201,176.85,112.06,long: close 178.31 > upper 178.31,flatten
2018-07-27,-1,15,2018-07-27 10:00:00-05:00,179.411,2018-07-27 14:52:00-05:00,177.749,180.65,249.3,short: close 179.45 < lower 179.47,flatten
2018-07-30,-1,32,2018-07-30 09:00:00-05:00,175.631,2018-07-30 09:09:00-05:00,176.229,176.21,-191.36,short: close 175.65 < lower 177.08,stop
2018-07-30,-1,26,2018-07-30 09:30:00-05:00,176.091,2018-07-30 14:52:00-05:00,175.169,176.8,239.72,short: close 176.11 < lower 176.95,flatten
2018-08-13,1,22,2018-08-13 09:00:00-05:00,181.53900000000002,2018-08-13 10:52:00-05:00,180.681,180.70000000000002,-188.76,long: close 181.52 > upper 181.52,stop
2018-08-15,-1,12,2018-08-15 09:30:00-05:00,178.231,2018-08-15 14:52:00-05:00,179.25900000000001,179.84,-123.36,short: close 178.25 < lower 179.17,flatten
2018-08-20,-1,27,2018-08-20 09:00:00-05:00,179.281,2018-08-20 12:59:00-05:00,179.999,179.98,-193.86,short: close 179.30 < lower 179.38,stop
2018-08-23,1,28,2018-08-23 09:00:00-05:00,181.809,2018-08-23 10:15:00-05:00,181.131,181.15,-189.84,long: close 181.79 > upper 181.56,stop
2018-08-24,1,15,2018-08-24 10:00:00-05:00,182.37900000000002,2018-08-24 14:52:00-05:00,182.521,181.14000000000001,21.3,long: close 182.35 > upper 182.32,flatten
2018-08-29,1,16,2018-08-29 10:00:00-05:00,186.059,2018-08-29 14:52:00-05:00,186.661,184.86,96.32,long: close 186.04 > upper 185.95,flatten
2018-09-04,-1,21,2018-09-04 09:00:00-05:00,185.411,2018-09-04 09:51:00-05:00,186.31900000000002,186.3,-190.68,short: close 185.30 < lower 185.47,stop
2018-09-05,-1,23,2018-09-05 09:00:00-05:00,184.131,2018-09-05 14:52:00-05:00,183.209,184.95000000000002,212.06,short: close 184.15 < lower 184.90,flatten
2018-09-06,-1,18,2018-09-06 09:30:00-05:00,182.341,2018-09-06 14:52:00-05:00,181.859,183.4,86.76,short: close 182.36 < lower 182.44,flatten
2018-09-12,-1,12,2018-09-12 10:00:00-05:00,181.261,2018-09-12 14:52:00-05:00,182.654,182.88,-167.16,short: close 181.28 < lower 181.37,flatten
2018-09-17,-1,12,2018-09-17 10:00:00-05:00,181.9599,2018-09-17 14:52:00-05:00,181.329,183.57,75.71,short: close 181.98 < lower 182.20,flatten
2018-09-18,1,18,2018-09-18 09:00:00-05:00,182.769,2018-09-18 14:52:00-05:00,182.821,181.75,9.36,long: close 182.73 > upper 182.44,flatten
2018-10-04,-1,18,2018-10-04 09:00:00-05:00,184.271,2018-10-04 14:52:00-05:00,182.409,185.29,335.16,short: close 184.30 < lower 184.59,flatten
2018-10-05,-1,25,2018-10-05 09:00:00-05:00,181.591,2018-10-05 14:52:00-05:00,180.6,182.34,247.75,short: close 181.61 < lower 181.67,flatten
2018-10-09,1,26,2018-10-09 09:00:00-05:00,179.959,2018-10-09 12:00:00-05:00,179.221,179.24,-191.88,long: close 179.94 > upper 179.86,stop
2018-10-10,-1,16,2018-10-10 09:00:00-05:00,176.21099999999998,2018-10-10 14:52:00-05:00,172.799,177.38,545.92,short: close 176.22 < lower 177.88,flatten
2018-10-11,1,16,2018-10-11 09:00:00-05:00,173.34900000000002,2018-10-11 09:05:00-05:00,172.131,172.15,-194.88,long: close 173.33 > upper 172.58,stop
2018-10-15,-1,12,2018-10-15 09:30:00-05:00,172.231,2018-10-15 10:27:00-05:00,173.779,173.76,-185.76,short: close 172.25 < lower 172.49,stop
