day,side,qty,entry_ts,entry_px,exit_ts,exit_px,stop_px,pnl,reason_in,reason_out
2016-05-17,-1,57,2016-05-17 14:30:00-05:00,105.341,2016-05-17 14:58:00-05:00,105.49900000000001,105.65,-90.06,"lasthalf short: r_first -0.20%, r_late -0.17%",flatten
2016-05-24,1,60,2016-05-24 14:30:00-05:00,108.54400000000001,2016-05-24 14:58:00-05:00,108.491,108.26,-31.8,"lasthalf long: r_first +1.07%, r_late +0.12%",flatten
2016-05-25,1,60,2016-05-25 14:30:00-05:00,109.4525,2016-05-25 14:58:00-05:00,109.2911,109.17,-96.84,"lasthalf long: r_first +0.63%, r_late +0.29%",flatten
2016-06-24,-1,60,2016-06-24 14:30:00-05:00,104.17099999999999,2016-06-24 14:35:00-05:00,104.43900000000001,104.42,-160.8,"lasthalf short: r_first -2.45%, r_late -0.37%",stop
2016-06-29,1,59,2016-06-29 14:30:00-05:00,106.479,2016-06-29 14:53:00-05:00,106.161,106.18,-187.62,"lasthalf long: r_first +1.12%, r_late +0.06%",stop
2016-07-01,1,59,2016-07-01 14:30:00-05:00,108.18900000000001,2016-07-01 14:58:00-05:00,108.161,107.89,-16.52,"lasthalf long: r_first +0.47%, r_late +0.14%",flatten
2016-07-06,-1,60,2016-07-06 14:30:00-05:00,108.011,2016-07-06 14:55:00-05:00,108.30900000000001,108.29,-178.8,"lasthalf short: r_first -0.37%, r_late -0.20%",stop
2016-07-07,1,59,2016-07-07 14:30:00-05:00,108.479,2016-07-07 14:58:00-05:00,108.571,108.18,54.28,"lasthalf long: r_first +0.45%, r_late +0.23%",flatten
2016-07-11,1,60,2016-07-11 14:30:00-05:00,111.164,2016-07-11 14:58:00-05:00,110.95599999999999,110.88,-124.8,"lasthalf long: r_first +0.66%, r_late +0.04%",flatten
2016-07-12,1,60,2016-07-12 14:30:00-05:00,111.5263,2016-07-12 14:58:00-05:00,111.47099999999999,111.25,-33.18,"lasthalf long: r_first +0.59%, r_late +0.04%",flatten
2016-07-14,1,60,2016-07-14 14:30:00-05:00,112.10900000000001,2016-07-14 14:58:00-05:00,111.991,111.86,-70.8,"lasthalf long: r_first +0.55%, r_late +0.14%",flatten
2016-07-15,1,60,2016-07-15 14:30:00-05:00,111.854,2016-07-15 14:58:00-05:00,111.75099999999999,111.60000000000001,-61.8,"lasthalf long: r_first +0.09%, r_late +0.09%",flatten
2016-09-21,1,60,2016-09-21 14:30:00-05:00,118.019,2016-09-21 14:58:00-05:00,118.211,117.77,115.2,"lasthalf long: r_first +0.52%, r_late +0.14%",flatten
2016-09-22,1,60,2016-09-22 14:30:00-05:00,119.119,2016-09-22 14:58:00-05:00,119.131,118.87,7.2,"lasthalf long: r_first +0.60%, r_late +0.02%",flatten
2016-11-10,-1,60,2016-11-10 14:30:00-06:00,115.991,2016-11-10 14:58:00-06:00,115.819,116.24000000000001,103.2,"lasthalf short: r_first -0.06%, r_late -0.29%",flatten
2016-11-14,-1,59,2016-11-14 14:30:00-06:00,114.871,2016-11-14 14:58:00-06:00,114.69900000000001,115.17,101.48,"lasthalf short: r_first -0.74%, r_late -0.17%",flatten
2016-11-16,-1,51,2016-11-16 14:30:00-06:00,116.83099999999999,2016-11-16 14:58:00-06:00,116.94900000000001,117.18,-60.18,"lasthalf short: r_first -0.17%, r_late -0.03%",flatten
2016-11-17,1,51,2016-11-17 14:30:00-06:00,117.649,2016-11-17 14:58:00-06:00,117.731,117.3,41.82,"lasthalf long: r_first +0.13%, r_late +0.07%",flatten
2016-11-21,1,54,2016-11-21 14:30:00-06:00,118.489,2016-11-21 14:58:00-06:00,118.571,118.16,44.28,"lasthalf long: r_first +0.84%, r_late +0.06%",flatten
2016-11-22,1,60,2016-11-22 14:30:00-06:00,118.834,2016-11-22 14:58:00-06:00,118.966,118.55,79.2,"lasthalf long: r_first +0.33%, r_late +0.00%",flatten
2016-12-01,-1,60,2016-12-01 14:30:00-06:00,115.371,2016-12-01 14:58:00-06:00,115.52900000000001,115.57000000000001,-94.8,"lasthalf short: r_first -0.58%, r_late -0.24%",flatten
2016-12-02,1,60,2016-12-02 14:30:00-06:00,115.619,2016-12-02 14:58:00-06:00,115.62599999999999,115.42,4.2,"lasthalf long: r_first +0.17%, r_late +0.02%",flatten
2016-12-05,1,60,2016-12-05 14:30:00-06:00,116.614,2016-12-05 14:58:00-06:00,116.6437,116.41,17.82,"lasthalf long: r_first +0.75%, r_late +0.03%",flatten
2016-12-13,1,60,2016-12-13 14:30:00-06:00,120.77900000000001,2016-12-13 14:53:00-06:00,120.541,120.56,-142.8,"lasthalf long: r_first +1.24%, r_late +0.00%",stop
2016-12-16,-1,60,2016-12-16 14:30:00-06:00,119.491,2016-12-16 14:58:00-06:00,119.55900000000001,119.75,-40.8,"lasthalf short: r_first -0.11%, r_late -0.10%",flatten
2017-05-22,1,60,2017-05-22 14:30:00-05:00,138.959,2017-05-22 14:58:00-05:00,139.021,138.76,37.2,"lasthalf long: r_first +0.53%, r_late +0.01%",flatten
2017-05-24,1,60,2017-05-24 14:30:00-05:00,139.659,2017-05-24 14:58:00-05:00,139.751,139.46,55.2,"lasthalf long: r_first +0.12%, r_late +0.06%",flatten
2017-05-26,1,60,2017-05-26 14:30:00-05:00,141.139,2017-05-26 14:58:00-05:00,141.09109999999998,140.94,-28.74,"lasthalf long: r_first +0.10%, r_late +0.02%",flatten
2017-05-30,1,60,2017-05-30 14:30:00-05:00,141.41,2017-05-30 14:58:00-05:00,141.37099999999998,141.21,-23.4,"lasthalf long: r_first +0.14%, r_late +0.05%",flatten
2017-06-01,1,60,2017-06-01 14:30:00-05:00,141.669,2017-06-01 14:58:00-05:00,141.771,141.47,61.2,"lasthalf long: r_first +0.16%, r_late +0.08%",flatten
2017-06-02,1,60,2017-06-02 14:30:00-05:00,143.37900000000002,2017-06-02 14:58:00-05:00,143.421,143.18,25.2,"lasthalf long: r_first +0.27%, r_late +0.06%",flatten
2017-06-05,1,60,2017-06-05 14:30:00-05:00,143.469,2017-06-05 14:58:00-05:00,143.421,143.27,-28.8,"lasthalf long: r_first +0.06%, r_late +0.03%",flatten
2017-06-12,-1,60,2017-06-12 14:30:00-05:00,138.721,2017-06-12 14:35:00-05:00,138.93900000000002,138.92000000000002,-130.8,"lasthalf short: r_first -1.46%, r_late -0.09%",stop
2017-06-13,1,60,2017-06-13 14:30:00-05:00,140.459,2017-06-13 14:52:00-05:00,140.24099999999999,140.26,-130.8,"lasthalf long: r_first +0.75%, r_late +0.18%",stop
2017-06-16,-1,60,2017-06-16 14:30:00-05:00,138.171,2017-06-16 14:58:00-05:00,138.25900000000001,138.41,-52.8,"lasthalf short: r_first -0.37%, r_late -0.17%",flatten
2017-06-19,1,60,2017-06-19 14:30:00-05:00,140.229,2017-06-19 14:58:00-05:00,140.40099999999998,139.98,103.2,"lasthalf long: r_first +1.16%, r_late +0.06%",flatten
2017-06-20,-1,60,2017-06-20 14:30:00-05:00,139.74099999999999,2017-06-20 14:58:00-05:00,139.399,139.99,205.2,"lasthalf short: r_first -0.27%, r_late -0.03%",flatten
2017-06-21,1,60,2017-06-21 14:30:00-05:00,140.719,2017-06-21 14:58:00-05:00,140.7011,140.45000000000002,-10.74,"lasthalf long: r_first +0.22%, r_late +0.06%",flatten
2017-06-22,-1,59,2017-06-22 14:30:00-05:00,140.96099999999998,2017-06-22 14:58:00-05:00,140.709,141.26,148.68,"lasthalf short: r_first -0.15%, r_late -0.04%",flatten
2017-06-23,-1,59,2017-06-23 14:30:00-05:00,140.881,2017-06-23 14:43:00-05:00,141.199,141.18,-187.62,"lasthalf short: r_first -0.20%, r_late -0.19%",stop
2017-06-27,-1,52,2017-06-27 14:30:00-05:00,138.391,2017-06-27 14:58:00-05:00,138.199,138.73,99.84,"lasthalf short: r_first -0.60%, r_late -0.25%",flatten
2017-07-06,-1,54,2017-07-06 14:30:00-05:00,136.256,2017-07-06 14:58:00-05:00,136.359,136.59,-55.62,"lasthalf short: r_first -0.87%, r_late -0.19%",flatten
2017-07-12,1,54,2017-07-12 14:30:00-05:00,140.749,2017-07-12 14:58:00-05:00,140.726,140.42000000000002,-12.42,"lasthalf long: r_first +0.76%, r_late +0.06%",flatten
2017-07-14,1,57,2017-07-14 14:30:00-05:00,142.199,2017-07-14 14:58:00-05:00,142.18099999999998,141.89000000000001,-10.26,"lasthalf long: r_first +0.27%, r_late +0.12%",flatten
2017-07-17,1,57,2017-07-17 14:30:00-05:00,142.1002,2017-07-17 14:58:00-05:00,142.15099999999998,141.79,28.96,"lasthalf long: r_first +0.28%, r_late +0.02%",flatten
2017-07-19,1,60,2017-07-19 14:30:00-05:00,144.119,2017-07-19 14:58:00-05:00,143.93099999999998,143.85,-112.8,"lasthalf long: r_first +0.46%, r_late +0.03%",flatten
2017-07-20,1,60,2017-07-20 14:30:00-05:00,144.174,2017-07-20 14:58:00-05:00,144.08599999999998,143.91,-52.8,"lasthalf long: r_first +0.19%, r_late +0.11%",flatten
2017-07-21,-1,60,2017-07-21 14:30:00-05:00,143.886,2017-07-21 14:58:00-05:00,144.059,144.14000000000001,-103.8,"lasthalf short: r_first -0.31%, r_late -0.02%",flatten
2017-07-24,1,60,2017-07-24 14:30:00-05:00,144.769,2017-07-24 14:58:00-05:00,144.701,144.54,-40.8,"lasthalf long: r_first +0.08%, r_late +0.13%",flatten
2017-08-14,1,60,2017-08-14 14:30:00-05:00,143.949,2017-08-14 14:58:00-05:00,144.05599999999998,143.68,64.2,"lasthalf long: r_first +0.97%, r_late +0.10%",flatten
2017-08-17,-1,60,2017-08-17 14:30:00-05:00,141.62099999999998,2017-08-17 14:58:00-05:00,141.44400000000002,141.9,106.2,"lasthalf short: r_first -0.49%, r_late -0.25%",flatten
2017-08-30,1,54,2017-08-30 14:30:00-05:00,144.78900000000002,2017-08-30 14:40:00-05:00,144.441,144.46,-187.92,"lasthalf long: r_first +0.48%, r_late +0.01%",stop
2017-08-31,1,57,2017-08-31 14:30:00-05:00,145.97910000000002,2017-08-31 14:58:00-05:00,145.981,145.67000000000002,1.08,"lasthalf long: r_first +0.58%, r_late +0.00%",flatten
2017-09-06,1,57,2017-09-06 14:30:00-05:00,145.44400000000002,2017-09-06 14:54:00-05:00,145.111,145.13,-189.81,"lasthalf long: r_first +0.22%, r_late +0.18%",stop
2017-09-08,-1,60,2017-09-08 14:30:00-05:00,144.101,2017-09-08 14:58:00-05:00,144.269,144.39000000000001,-100.8,"lasthalf short: r_first -0.25%, r_late -0.12%",flatten
2017-09-11,1,60,2017-09-11 14:30:00-05:00,145.844,2017-09-11 14:58:00-05:00,145.756,145.57,-52.8,"lasthalf long: r_first +1.16%, r_late +0.07%",flatten
2017-09-14,-1,60,2017-09-14 14:30:00-05:00,145.671,2017-09-14 14:58:00-05:00,145.559,145.94,67.2,"lasthalf short: r_first -0.37%, r_late -0.07%",flatten
2017-09-15,-1,60,2017-09-15 14:30:00-05:00,145.99599999999998,2017-09-15 14:58:00-05:00,145.994,146.25,1.2,"lasthalf short: r_first -0.05%, r_late -0.01%",flatten
2017-09-18,1,60,2017-09-18 14:30:00-05:00,145.5191,2017-09-18 14:58:00-05:00,145.611,145.29,55.14,"lasthalf long: r_first +0.13%, r_late +0.07%",flatten
2017-11-06,1,60,2017-11-06 14:30:00-06:00,153.809,2017-11-06 14:58:00-06:00,153.781,153.57,-16.8,"lasthalf long: r_first +0.23%, r_late +0.01%",flatten
2017-11-30,1,60,2017-11-30 14:30:00-06:00,155.059,2017-11-30 14:38:00-06:00,154.841,154.86,-130.8,"lasthalf long: r_first +0.32%, r_late +0.02%",stop
2017-12-05,1,60,2017-12-05 14:30:00-06:00,153.09900000000002,2017-12-05 14:47:00-06:00,152.871,152.89000000000001,-136.8,"lasthalf long: r_first +0.62%, r_late +0.14%",stop
2017-12-07,1,60,2017-12-07 14:30:00-06:00,154.094,2017-12-07 14:58:00-06:00,154.101,153.87,4.2,"lasthalf long: r_first +0.20%, r_late +0.09%",flatten
2017-12-08,1,59,2017-12-08 14:30:00-06:00,154.714,2017-12-08 14:58:00-06:00,154.581,154.41,-78.47,"lasthalf long: r_first +0.80%, r_late +0.01%",flatten
2017-12-15,1,52,2017-12-15 14:30:00-06:00,157.809,2017-12-15 14:45:00-06:00,157.451,157.47,-186.16,"lasthalf long: r_first +0.32%, r_late +0.13%",stop
2018-01-05,1,60,2018-01-05 14:30:00-06:00,161.689,2018-01-05 14:58:00-06:00,161.881,161.46,115.2,"lasthalf long: r_first +0.44%, r_late +0.01%",flatten
2018-01-16,1,60,2018-01-16 14:30:00-06:00,164.399,2018-01-16 14:40:00-06:00,164.181,164.20000000000002,-130.8,"lasthalf long: r_first +1.07%, r_late +0.29%",stop
2018-01-19,1,60,2018-01-19 14:30:00-06:00,166.399,2018-01-19 14:41:00-06:00,166.151,166.17000000000002,-148.8,"lasthalf long: r_first +0.13%, r_late +0.09%",stop
2018-01-22,1,60,2018-01-22 14:30:00-06:00,167.689,2018-01-22 14:58:00-06:00,167.941,167.44,151.2,"lasthalf long: r_first +0.16%, r_late +0.08%",flatten
2018-01-23,1,60,2018-01-23 14:30:00-06:00,169.479,2018-01-23 14:58:00-06:00,169.52599999999998,169.22,28.2,"lasthalf long: r_first +0.42%, r_late +0.06%",flatten
2018-01-26,1,60,2018-01-26 14:30:00-06:00,170.449,2018-01-26 14:58:00-06:00,170.701,170.16,151.2,"lasthalf long: r_first +0.58%, r_late +0.15%",flatten
2018-01-29,-1,59,2018-01-29 14:30:00-06:00,170.18099999999998,2018-01-29 14:58:00-06:00,170.329,170.48,-87.32,"lasthalf short: r_first -0.15%, r_late -0.14%",flatten
2018-01-31,1,54,2018-01-31 14:30:00-06:00,168.949,2018-01-31 14:58:00-06:00,169.081,168.62,71.28,"lasthalf long: r_first +0.59%, r_late +0.05%",flatten
2018-02-01,-1,52,2018-02-01 14:30:00-06:00,168.161,2018-02-01 14:58:00-06:00,168.06900000000002,168.5,47.84,"lasthalf short: r_first -0.19%, r_late -0.37%",flatten
2018-02-02,-1,46,2018-02-02 14:30:00-06:00,165.161,2018-02-02 14:58:00-06:00,164.589,165.55,263.12,"lasthalf short: r_first -0.82%, r_late -0.04%",flatten
2018-02-06,1,44,2018-02-06 14:30:00-06:00,161.56900000000002,2018-02-06 14:31:00-06:00,161.141,161.16,-188.32,"lasthalf long: r_first +0.75%, r_late +0.49%",stop
2018-02-08,-1,40,2018-02-08 14:30:00-06:00,156.18099999999998,2018-02-08 14:58:00-06:00,154.439,156.64000000000001,696.8,"lasthalf short: r_first -0.17%, r_late -0.10%",flatten
2018-02-09,1,35,2018-02-09 14:30:00-06:00,154.7958,2018-02-09 14:58:00-06:00,156.341,154.27,540.82,"lasthalf long: r_first +1.58%, r_late +0.27%",flatten
2018-02-12,1,31,2018-02-12 14:30:00-06:00,159.6378,2018-02-12 14:39:00-06:00,159.021,159.04,-191.21,"lasthalf long: r_first +1.01%, r_late +0.23%",stop
2018-02-15,1,27,2018-02-15 14:30:00-06:00,165.34900000000002,2018-02-15 14:58:00-06:00,165.361,164.67000000000002,3.24,"lasthalf long: r_first +1.09%, r_late +0.12%",flatten
2018-02-22,1,26,2018-02-22 14:30:00-06:00,164.949,2018-02-22 14:58:00-06:00,164.851,164.24,-25.48,"lasthalf long: r_first +0.45%, r_late +0.14%",flatten
2018-02-23,1,25,2018-02-23 14:30:00-06:00,167.9164,2018-02-23 14:58:00-06:00,167.971,167.18,13.65,"lasthalf long: r_first +0.69%, r_late +0.23%",flatten
2018-02-26,1,27,2018-02-26 14:30:00-06:00,170.28900000000002,2018-02-26 14:58:00-06:00,170.111,169.61,-48.06,"lasthalf long: r_first +0.83%, r_late +0.18%",flatten
2018-02-27,-1,29,2018-02-27 14:30:00-06:00,168.71099999999998,2018-02-27 14:58:00-06:00,168.559,169.36,44.08,"lasthalf short: r_first -0.31%, r_late -0.21%",flatten
2018-03-05,-1,29,2018-03-05 14:30:00-06:00,167.816,2018-03-05 14:58:00-06:00,167.899,168.47,-24.07,"lasthalf short: r_first -0.48%, r_late -0.14%",flatten
2018-03-08,1,28,2018-03-08 14:30:00-06:00,169.78900000000002,2018-03-08 14:46:00-06:00,169.111,169.13,-189.84,"lasthalf long: r_first +0.37%, r_late +0.02%",stop
2018-03-09,1,28,2018-03-09 14:30:00-06:00,172.81900000000002,2018-03-09 14:58:00-06:00,172.9211,172.16,28.59,"lasthalf long: r_first +0.77%, r_late +0.08%",flatten
2018-03-12,1,28,2018-03-12 14:30:00-05:00,174.09900000000002,2018-03-12 14:58:00-05:00,174.081,173.44,-5.04,"lasthalf long: r_first +0.51%, r_late +0.12%",flatten
2018-03-16,1,28,2018-03-16 14:30:00-05:00,171.249,2018-03-16 14:58:00-05:00,171.391,170.59,39.76,"lasthalf long: r_first +0.35%, r_late +0.02%",flatten
2018-03-20,1,28,2018-03-20 14:30:00-05:00,167.779,2018-03-20 14:58:00-05:00,167.62099999999998,167.12,-44.24,"lasthalf long: r_first +0.17%, r_late +0.02%",flatten
2018-03-22,-1,32,2018-03-22 14:30:00-05:00,163.641,2018-03-22 14:58:00-05:00,162.939,164.22,224.64,"lasthalf short: r_first -1.09%, r_late -0.25%",flatten
2018-03-23,-1,32,2018-03-23 14:30:00-05:00,159.801,2018-03-23 14:58:00-05:00,158.87900000000002,160.38,295.04,"lasthalf short: r_first -0.15%, r_late -0.13%",flatten
2018-03-26,1,32,2018-03-26 14:30:00-05:00,163.62900000000002,2018-03-26 14:58:00-05:00,164.571,163.05,301.44,"lasthalf long: r_first +2.20%, r_late +0.39%",flatten
2018-03-29,-1,28,2018-03-29 14:30:00-05:00,160.791,2018-03-29 14:58:00-05:00,160.429,161.46,101.36,"lasthalf short: r_first -0.21%, r_late -0.25%",flatten
2018-04-02,-1,26,2018-04-02 14:30:00-05:00,154.731,2018-04-02 14:46:00-05:00,155.459,155.44,-189.28,"lasthalf short: r_first -1.23%, r_late -0.12%",stop
2018-04-03,1,23,2018-04-03 14:30:00-05:00,157.53900000000002,2018-04-03 14:35:00-05:00,156.691,156.71,-195.04,"lasthalf long: r_first +0.23%, r_late +0.49%",stop
2018-04-05,1,19,2018-04-05 14:30:00-05:00,160.979,2018-04-05 14:58:00-05:00,160.7809,159.99,-37.64,"lasthalf long: r_first +0.77%, r_late +0.04%",flatten
2018-04-10,1,18,2018-04-10 14:30:00-05:00,161.429,2018-04-10 14:58:00-05:00,160.971,160.41,-82.44,"lasthalf long: r_first +1.11%, r_late +0.23%",flatten
2018-04-11,-1,18,2018-04-11 14:30:00-05:00,160.271,2018-04-11 14:58:00-05:00,160.139,161.29,23.76,"lasthalf short: r_first -0.14%, r_late -0.39%",flatten
2018-04-12,1,18,2018-04-12 14:30:00-05:00,162.62900000000002,2018-04-12 14:58:00-05:00,162.15099999999998,161.61,-86.04,"lasthalf long: r_first +1.23%, r_late +0.17%",flatten
2018-04-17,1,22,2018-04-17 14:30:00-05:00,166.229,2018-04-17 14:58:00-05:00,165.921,165.38,-67.76,"lasthalf long: r_first +1.22%, r_late +0.06%",flatten
2018-04-19,-1,24,2018-04-19 14:30:00-05:00,164.721,2018-04-19 14:58:00-05:00,164.949,165.49,-54.72,"lasthalf short: r_first -0.43%, r_late -0.05%",flatten
2018-04-20,-1,26,2018-04-20 14:30:00-05:00,162.001,2018-04-20 14:58:00-05:00,162.31900000000002,162.71,-82.68,"lasthalf short: r_first -0.73%, r_late -0.23%",flatten
2018-04-23,1,29,2018-04-23 14:30:00-05:00,161.809,2018-04-23 14:58:00-05:00,161.891,161.16,23.78,"lasthalf long: r_first +0.11%, r_late +0.33%",flatten
2018-04-24,1,29,2018-04-24 14:30:00-05:00,158.429,2018-04-24 14:38:00-05:00,157.761,157.78,-193.72,"lasthalf long: r_first +0.19%, r_late +0.11%",stop
2018-04-25,-1,29,2018-04-25 14:30:00-05:00,158.6962,2018-04-25 14:58:00-05:00,158.549,159.35,42.69,"lasthalf short: r_first -1.07%, r_late -0.31%",flatten
2018-04-30,1,31,2018-04-30 14:30:00-05:00,161.159,2018-04-30 14:58:00-05:00,161.071,160.56,-27.28,"lasthalf long: r_first +0.51%, r_late +0.04%",flatten
2018-05-01,1,31,2018-05-01 14:30:00-05:00,162.00400000000002,2018-05-01 14:58:00-05:00,162.74099999999999,161.4,228.47,"lasthalf long: r_first +0.10%, r_late +0.05%",flatten
2018-05-04,1,31,2018-05-04 14:30:00-05:00,165.049,2018-05-04 14:58:00-05:00,164.696,164.45000000000002,-109.43,"lasthalf long: r_first +0.74%, r_late +0.04%",flatten
2018-05-10,1,32,2018-05-10 14:30:00-05:00,169.439,2018-05-10 14:58:00-05:00,169.471,168.87,10.24,"lasthalf long: r_first +0.43%, r_late +0.02%",flatten
2018-05-15,-1,35,2018-05-15 14:30:00-05:00,167.281,2018-05-15 14:51:00-05:00,167.829,167.81,-191.8,"lasthalf short: r_first -1.50%, r_late -0.10%",stop
2018-05-17,-1,37,2018-05-17 14:30:00-05:00,168.27599999999998,2018-05-17 14:58:00-05:00,168.309,168.77,-12.21,"lasthalf short: r_first -0.31%, r_late -0.13%",flatten
2018-05-18,-1,41,2018-05-18 14:30:00-05:00,167.5995,2018-05-18 14:58:00-05:00,167.579,168.04,8.4,"lasthalf short: r_first -0.40%, r_late -0.07%",flatten
