day,pnl,low,high,trades,halted
2018-06-05,0.0,0.0,0.0,0,
2018-06-06,31.7,-55.0,39.35,2,
2018-06-07,-60.0,-63.0,78.0,1,
2018-06-08,0.0,0.0,0.0,0,
2018-06-11,-7.5,-26.25,58.4,1,
2018-06-12,0.0,0.0,0.0,0,
2018-06-13,0.0,0.0,0.0,0,
2018-06-14,0.0,0.0,0.0,0,
2018-06-15,-79.95,-79.95,85.34,2,
2018-06-18,0.0,0.0,0.0,0,
2018-06-19,-100.1,-119.35,2.75,1,
2018-06-20,0.0,0.0,0.0,0,
2018-06-21,666.0,0.0,1038.18,1,
2018-06-22,0.0,0.0,0.0,0,
2018-06-25,174.3,-32.55,594.01,1,
2018-06-26,-28.8,-40.5,9.9,1,
2018-06-27,-99.5,-261.2,130.95,2,
2018-06-28,-361.8,-361.8,13.05,2,
2018-06-29,4.75,-41.8,140.6,1,
2018-07-02,0.0,0.0,0.0,0,
2018-07-03,61.5,-48.75,63.75,1,
2018-07-05,0.0,0.0,0.0,0,
2018-07-06,486.55,-57.35,764.05,1,
2018-07-09,-12.35,-16.25,27.95,1,
2018-07-10,0.0,0.0,0.0,0,
2018-07-11,0.0,0.0,0.0,0,
2018-07-12,0.0,0.0,0.0,0,
2018-07-13,0.0,0.0,0.0,0,
2018-07-16,0.0,0.0,0.0,0,
2018-07-17,12.75,-32.3,86.7,1,
2018-07-18,0.0,0.0,0.0,0,
2018-07-19,-52.5,-111.25,0.0,1,
2018-07-20,0.0,0.0,0.0,0,
2018-07-23,0.0,0.0,0.0,0,
2018-07-24,22.1,-14.45,79.05,1,
2018-07-25,-265.2,-265.2,1.95,2,
2018-07-26,0.0,0.0,0.0,0,
2018-07-27,328.5,-18.75,576.25,1,
2018-07-30,42.8,-236.05,202.85,2,
2018-07-31,-21.6,-41.6,60.0,1,
2018-08-01,-58.9,-58.9,32.55,1,
2018-08-02,63.9,-22.8,88.2,1,
2018-08-03,-128.9,-128.9,9.05,1,
2018-08-06,-57.6,-60.3,34.2,1,
2018-08-07,0.0,0.0,0.0,0,
2018-08-08,0.0,0.0,0.0,0,
2018-08-09,0.0,0.0,0.0,0,
2018-08-10,-30.5,-43.5,0.0,1,
2018-08-13,-116.9,-153.2,77.29,2,
2018-08-14,-107.8,-107.8,20.26,2,
2018-08-15,-72.78,-88.73,198.0,2,
2018-08-16,30.55,0.0,134.55,1,
2018-08-17,-49.58,-49.58,47.2,1,
2018-08-20,0.0,0.0,0.0,0,
2018-08-21,-68.9,-88.0,0.0,2,
2018-08-22,0.0,0.0,0.0,0,
2018-08-23,-81.7,-81.7,165.55,1,
2018-08-24,45.15,-35.7,85.05,1,
2018-08-27,35.15,-23.75,99.75,1,
2018-08-28,0.0,0.0,0.0,0,
2018-08-29,140.0,-36.25,203.75,1,
2018-08-30,0.0,0.0,0.0,0,
2018-08-31,0.0,0.0,0.0,0,
2018-09-04,-252.2,-252.2,0.0,2,
2018-09-05,26.35,-55.74,283.65,1,
2018-09-06,-356.8,-356.8,37.6,2,
2018-09-07,0.0,0.0,0.0,0,
2018-09-10,0.0,0.0,0.0,0,
2018-09-11,-73.6,-73.6,17.6,1,
2018-09-12,0.0,0.0,0.0,0,
2018-09-13,-61.0,-62.0,62.0,1,
2018-09-14,0.0,0.0,0.0,0,
2018-09-17,-98.26,-105.84,92.45,2,
2018-09-18,209.0,-112.1,473.1,1,
2018-09-19,0.0,0.0,0.0,0,
2018-09-20,-5.4,-24.0,49.2,1,
2018-09-21,0.0,0.0,0.0,0,
2018-09-24,0.0,0.0,0.0,0,
2018-09-25,0.0,0.0,0.0,0,
2018-09-26,-121.6,-130.15,6.65,1,
2018-09-27,-80.5,-80.5,150.65,1,
2018-09-28,0.0,0.0,0.0,0,
2018-10-01,2.55,-11.92,47.6,1,
2018-10-02,0.0,0.0,0.0,0,
2018-10-03,0.0,0.0,0.0,0,
2018-10-04,366.0,0.0,892.5,1,
2018-10-05,-9.6,-39.6,450.0,1,
2018-10-08,-176.81,-203.11,33.84,2,
2018-10-09,-150.8,-150.8,61.1,1,
2018-10-10,1460.15,-81.2,1615.3,1,
2018-10-11,-243.2,-318.1,68.3,2,
2018-10-12,0.0,0.0,0.0,0,
2018-10-15,0.0,0.0,0.0,0,
2018-10-16,228.0,-27.5,257.5,1,
2018-10-17,-50.4,-99.4,394.32,1,
2018-10-18,123.7,-98.4,260.65,2,
2018-10-19,-108.0,-108.0,131.71,1,
2018-10-22,-184.0,-184.0,143.2,1,
2018-10-23,-83.4,-94.8,32.1,1,
2018-10-24,614.7,-78.75,620.1,2,
2018-10-25,94.05,-67.04,273.15,1,
2018-10-26,-45.6,-45.6,114.45,1,
2018-10-29,0.0,0.0,0.0,0,
2018-10-30,-371.55,-371.55,7.35,2,
2018-10-31,-49.0,-65.25,25.55,2,
2018-11-01,0.0,0.0,0.0,0,
2018-11-02,-39.6,-39.6,184.04,1,
2018-11-05,0.0,0.0,0.0,0,
2018-11-06,-84.0,-84.0,0.0,1,
2018-11-07,13.2,-27.89,28.5,2,
2018-11-08,0.0,0.0,0.0,0,
2018-11-09,-46.35,-73.35,77.4,1,
2018-11-12,513.42,-48.01,519.37,1,
2018-11-13,0.0,0.0,0.0,0,
2018-11-14,-85.4,-85.4,113.05,1,
2018-11-15,-13.39,-34.79,130.98,1,
2018-11-16,0.0,0.0,0.0,0,
2018-11-19,374.3,-86.1,438.9,1,
2018-11-20,-35.34,-36.74,82.26,1,
2018-11-21,0.0,0.0,0.0,0,
2018-11-23,0.0,0.0,0.0,0,
2018-11-26,-54.9,-72.45,0.45,1,
2018-11-27,0.0,0.0,0.0,0,
2018-11-28,171.9,-47.25,178.2,1,
2018-11-29,0.0,0.0,0.0,0,
2018-11-30,0.0,0.0,0.0,0,
2018-12-03,0.0,0.0,0.0,0,
2018-12-04,858.0,-19.8,864.6,2,
2018-12-06,-87.3,-88.8,28.45,2,
2018-12-07,782.8,-35.15,1047.85,1,
2018-12-10,-193.0,-278.0,502.0,2,
2018-12-11,0.0,0.0,0.0,0,
2018-12-12,0.0,0.0,0.0,0,
2018-12-13,0.0,0.0,0.0,0,
2018-12-14,-54.85,-57.99,0.0,1,
2018-12-17,64.7,-225.76,119.5,2,
2018-12-18,0.0,0.0,0.0,0,
2018-12-19,-185.0,-185.0,478.75,1,
2018-12-20,-140.26,-229.51,86.19,2,
2018-12-21,64.1,-320.65,120.35,2,
2018-12-24,-365.2,-365.2,144.65,2,
2018-12-26,360.6,-6.3,377.46,1,
2018-12-27,-151.4,-151.4,20.39,2,
2018-12-28,0.0,0.0,0.0,0,
2018-12-31,0.0,0.0,0.0,0,
2019-01-02,0.0,0.0,0.0,0,
2019-01-03,-37.36,-91.85,319.55,2,
2019-01-04,210.35,-61.6,273.0,1,
2019-01-07,-63.0,-63.0,45.5,1,
2019-01-08,0.0,0.0,0.0,0,
2019-01-09,0.0,0.0,0.0,0,
2019-01-10,0.0,0.0,0.0,0,
2019-01-11,0.0,0.0,0.0,0,
2019-01-14,0.0,0.0,0.0,0,
2019-01-15,-7.6,-99.75,152.25,2,
2019-01-16,0.0,0.0,0.0,0,
2019-01-17,0.0,0.0,0.0,0,
2019-01-18,-11.2,-24.15,3.85,1,
2019-01-22,5.7,-39.6,50.4,2,
2019-01-23,0.0,0.0,0.0,0,
2019-01-24,0.0,0.0,0.0,0,
2019-01-25,0.0,0.0,0.0,0,
2019-01-28,-68.2,-68.2,33.55,1,
2019-01-29,-73.8,-74.72,6.3,1,
2019-01-30,-24.0,-40.5,97.56,1,
2019-01-31,178.2,-64.99,344.25,1,
2019-02-01,-184.8,-184.8,12.12,1,
2019-02-04,-11.2,-32.8,18.4,1,
2019-02-05,0.0,0.0,0.0,0,
2019-02-06,0.0,0.0,0.0,0,
2019-02-07,-18.15,-22.55,167.75,1,
2019-02-08,0.0,0.0,0.0,0,
2019-02-11,0.0,0.0,0.0,0,
2019-02-12,137.25,-45.75,216.0,1,
2019-02-13,-15.4,-93.5,12.1,1,
2019-02-14,0.0,0.0,0.0,0,
2019-02-15,0.0,0.0,0.0,0,
2019-02-19,0.0,0.0,0.0,0,
2019-02-20,0.0,0.0,0.0,0,
2019-02-21,10.0,-42.25,85.0,1,
2019-02-22,-53.2,-68.95,78.05,2,
2019-02-25,0.0,0.0,0.0,0,
2019-02-26,0.0,0.0,0.0,0,
2019-02-27,-72.0,-95.0,1.0,1,
2019-02-28,0.0,0.0,0.0,0,
2019-03-01,-149.8,-165.9,0.0,1,
2019-03-04,79.2,-8.24,422.4,1,
2019-03-05,-362.3,-362.3,0.0,2,
2019-03-06,411.4,-93.94,644.64,1,
2019-03-07,-302.1,-308.5,234.05,2,
2019-03-08,0.0,0.0,0.0,0,
2019-03-11,459.8,-3.3,493.9,1,
2019-03-12,-88.2,-98.1,0.0,1,
2019-03-13,-14.0,-20.31,132.3,1,
2019-03-14,0.0,0.0,0.0,0,
2019-03-15,0.0,0.0,0.0,0,
2019-03-18,-180.8,-180.8,38.4,1,
2019-03-19,0.0,0.0,0.0,0,
2019-03-20,-179.2,-180.6,31.05,2,
2019-03-21,412.2,-4.5,531.9,1,
2019-03-22,269.75,-136.23,330.85,1,
2019-03-25,-90.0,-97.0,33.0,1,
2019-03-26,-99.2,-107.17,0.0,2,
2019-03-27,-187.0,-187.0,141.95,1,
2019-03-28,0.0,0.0,0.0,0,
2019-03-29,0.0,0.0,0.0,0,
2019-04-01,0.0,0.0,0.0,0,
2019-04-02,0.0,0.0,0.0,0,
2019-04-03,0.0,0.0,0.0,0,
2019-04-04,0.0,0.0,0.0,0,
2019-04-05,0.0,0.0,0.0,0,
2019-04-08,0.0,0.0,0.0,0,
2019-04-09,0.0,0.0,0.0,0,
2019-04-10,0.0,0.0,0.0,0,
2019-04-11,-52.0,-61.0,0.0,1,
2019-04-12,0.0,0.0,0.0,0,
2019-04-15,-55.32,-55.32,254.0,1,
2019-04-16,0.0,0.0,0.0,0,
2019-04-17,17.1,-78.85,147.25,1,
2019-04-18,-117.45,-117.45,66.15,1,
2019-04-22,0.0,0.0,0.0,0,
2019-04-23,327.6,-79.8,441.0,1,
2019-04-24,0.0,0.0,0.0,0,
2019-04-25,-184.8,-184.8,117.15,1,
2019-04-26,-181.35,-181.35,35.1,1,
2019-04-29,-20.8,-41.78,48.1,1,
2019-04-30,-43.5,-82.65,291.45,1,
2019-05-01,0.0,0.0,0.0,0,
2019-05-02,-186.3,-186.3,180.55,1,
2019-05-03,52.79,-7.81,81.43,1,
2019-05-06,0.0,0.0,0.0,0,
2019-05-07,88.2,-58.05,229.05,1,
2019-05-08,0.0,0.0,0.0,0,
2019-05-09,-7.7,-19.25,129.8,1,
2019-05-10,-98.25,-98.25,285.75,1,
2019-05-13,-29.07,-36.25,13.68,2,
2019-05-14,21.6,-52.0,256.8,1,
2019-05-15,18.0,-24.75,67.95,1,
2019-05-16,-121.4,-121.4,301.0,1,
2019-05-17,0.0,0.0,0.0,0,
2019-05-20,0.0,0.0,0.0,0,
2019-05-21,0.0,0.0,0.0,0,
2019-05-22,0.0,0.0,0.0,0,
2019-05-23,-80.6,-87.5,38.5,2,
2019-05-24,0.0,0.0,0.0,0,
2019-05-28,-182.5,-182.5,26.25,1,
2019-05-29,-157.33,-173.64,0.0,2,
2019-05-30,-22.99,-56.05,21.85,1,
2019-05-31,0.0,0.0,0.0,0,
2019-06-03,-364.7,-364.7,138.6,2,
2019-06-04,73.5,-21.35,76.3,1,
2019-06-05,0.0,0.0,0.0,0,
2019-06-06,0.0,0.0,0.0,0,
2019-06-07,80.0,-15.2,271.2,1,
2019-06-10,-65.0,-65.0,0.0,1,
2019-06-11,0.0,0.0,0.0,0,
2019-06-12,0.0,0.0,0.0,0,
2019-06-13,0.0,0.0,0.0,0,
2019-06-14,-62.4,-89.7,18.59,1,
2019-06-17,0.0,0.0,0.0,0,
2019-06-18,-100.2,-113.7,83.85,2,
2019-06-19,0.0,0.0,0.0,0,
2019-06-20,0.0,0.0,0.0,0,
2019-06-21,0.0,0.0,0.0,0,
2019-06-24,0.0,0.0,0.0,0,
2019-06-25,798.03,-19.25,815.5,1,
2019-06-26,0.0,0.0,0.0,0,
2019-06-27,-52.5,-89.25,0.0,1,
2019-06-28,0.0,0.0,0.0,0,
2019-07-01,0.0,0.0,0.0,0,
2019-07-02,-52.2,-52.2,47.85,1,
2019-07-03,141.55,-55.1,180.5,1,
2019-07-05,-68.0,-70.55,102.85,1,
2019-07-08,-53.6,-124.78,0.0,1,
2019-07-09,0.0,0.0,0.0,0,
2019-07-10,-159.6,-159.6,0.0,1,
2019-07-11,0.0,0.0,0.0,0,
2019-07-12,0.0,0.0,0.0,0,
2019-07-15,0.0,0.0,0.0,0,
2019-07-16,-114.96,-138.06,154.5,2,
2019-07-17,234.95,-86.95,307.1,1,
2019-07-18,0.0,0.0,0.0,0,
2019-07-19,0.0,0.0,0.0,0,
2019-07-22,-180.9,-180.9,0.0,1,
2019-07-23,0.0,0.0,0.0,0,
2019-07-24,0.0,0.0,0.0,0,
2019-07-25,-85.9,-204.65,110.35,2,
2019-07-26,81.9,-52.5,101.85,2,
2019-07-29,-161.6,-161.6,67.2,1,
2019-07-30,0.0,0.0,0.0,0,
2019-07-31,0.0,0.0,0.0,0,
2019-08-01,-365.3,-365.3,663.4,2,
2019-08-02,0.0,-65.7,351.9,1,
2019-08-05,189.6,-0.3,323.85,1,
2019-08-06,-49.6,-49.6,32.8,1,
2019-08-07,-97.2,-154.8,34.8,1,
2019-08-08,292.4,0.0,337.8,1,
2019-08-09,-144.2,-150.5,171.5,1,
2019-08-12,36.8,-21.2,105.2,1,
2019-08-13,-371.5,-371.5,0.0,2,
2019-08-14,106.25,-6.5,137.5,1,
2019-08-15,0.0,0.0,0.0,0,
2019-08-16,-32.4,-61.2,4.8,1,
2019-08-19,0.0,0.0,0.0,0,
2019-08-20,-105.6,-106.4,12.0,1,
2019-08-21,0.0,0.0,0.0,0,
2019-08-22,-82.0,-112.5,0.0,1,
2019-08-23,355.5,0.0,360.45,1,
2019-08-26,0.0,0.0,0.0,0,
2019-08-27,-49.0,-49.0,2.45,1,
2019-08-28,-41.5,-66.17,24.5,2,
2019-08-29,0.0,0.0,0.0,0,
2019-08-30,0.0,0.0,0.0,0,
2019-09-03,0.0,0.0,0.0,0,
2019-09-04,0.0,0.0,0.0,0,
2019-09-05,-3.0,-8.0,94.5,1,
2019-09-06,0.0,0.0,0.0,0,
2019-09-09,0.0,0.0,0.0,0,
2019-09-10,-213.25,-245.5,45.0,2,
2019-09-11,-11.7,-12.35,18.2,1,
2019-09-12,-183.0,-183.0,0.0,1,
2019-09-13,0.0,0.0,0.0,0,
2019-09-16,0.0,0.0,0.0,0,
2019-09-17,0.0,0.0,0.0,0,
2019-09-18,-188.8,-188.8,64.8,1,
2019-09-19,-171.6,-171.6,92.3,1,
2019-09-20,-0.61,-90.95,87.55,1,
2019-09-23,-55.0,-55.0,12.5,1,
2019-09-24,257.63,-64.77,415.23,1,
2019-09-25,-92.0,-215.25,187.25,2,
2019-09-26,-269.6,-308.55,331.05,2,
2019-09-27,120.0,-13.6,372.0,1,
2019-09-30,41.35,-113.65,170.1,2,
2019-10-01,354.0,-216.0,442.0,2,
2019-10-02,251.3,-34.78,419.3,1,
2019-10-03,-242.53,-260.29,56.25,2,
2019-10-04,356.25,-152.95,396.15,1,
2019-10-07,0.0,0.0,0.0,0,
2019-10-08,-46.2,-73.15,69.85,1,
2019-10-09,0.0,0.0,0.0,0,
2019-10-10,-116.7,-166.25,238.75,2,
2019-10-11,-17.1,-26.85,104.4,2,
2019-10-14,0.0,0.0,0.0,0,
2019-10-15,72.0,-7.8,144.82,1,
2019-10-16,0.0,0.0,0.0,0,
2019-10-17,0.0,0.0,0.0,0,
2019-10-18,0.0,0.0,0.0,0,
2019-10-21,0.0,0.0,0.0,0,
2019-10-22,0.0,0.0,0.0,0,
2019-10-23,0.0,0.0,0.0,0,
2019-10-24,0.0,0.0,0.0,0,
2019-10-25,15.0,-21.03,114.75,1,
2019-10-28,0.0,0.0,0.0,0,
2019-10-29,0.0,0.0,0.0,0,
2019-10-30,0.0,0.0,0.0,0,
2019-10-31,204.6,0.0,447.15,1,
2019-11-01,-43.8,-43.8,4.16,2,
2019-11-04,0.0,0.0,0.0,0,
2019-11-05,0.0,0.0,0.0,0,
2019-11-06,0.0,0.0,0.0,0,
2019-11-07,-90.35,-114.4,0.0,2,
2019-11-08,-186.3,-186.3,20.25,1,
2019-11-11,0.0,0.0,0.0,0,
2019-11-12,-41.6,-53.3,119.6,1,
2019-11-13,0.0,0.0,0.0,0,
2019-11-14,0.0,0.0,0.0,0,
2019-11-15,0.0,0.0,0.0,0,
2019-11-18,0.0,0.0,0.0,0,
2019-11-19,-116.0,-116.0,0.0,1,
2019-11-20,-99.75,-114.95,198.55,1,
2019-11-21,-107.3,-135.05,297.85,1,
2019-11-22,0.0,0.0,0.0,0,
2019-11-25,61.0,-6.0,108.0,1,
2019-11-26,-52.5,-52.5,0.0,1,
2019-11-27,-12.18,-16.93,22.97,1,
2019-11-29,0.0,0.0,0.0,0,
2019-12-02,408.11,0.0,664.15,1,
2019-12-03,8.1,-33.75,58.95,1,
2019-12-04,-0.85,-62.03,69.31,1,
2019-12-05,0.0,0.0,0.0,0,
2019-12-06,-25.2,-25.2,25.29,2,
2019-12-09,0.0,0.0,0.0,0,
2019-12-10,0.0,0.0,0.0,0,
2019-12-11,0.0,0.0,0.0,0,
2019-12-12,-362.2,-362.2,311.55,2,
2019-12-13,0.0,0.0,0.0,0,
2019-12-16,-46.7,-46.7,8.8,2,
2019-12-17,0.0,0.0,0.0,0,
2019-12-18,0.0,0.0,0.0,0,
2019-12-19,-37.25,-41.45,47.8,2,
2019-12-20,0.0,0.0,0.0,0,
2019-12-23,0.0,0.0,0.0,0,
2019-12-24,0.0,0.0,0.0,0,
2019-12-26,-114.4,-114.4,14.7,2,
2019-12-27,0.0,0.0,0.0,0,
2019-12-30,63.06,-215.86,223.45,2,
2019-12-31,0.0,0.0,0.0,0,
2020-01-02,0.0,0.0,0.0,0,
2020-01-03,0.0,0.0,0.0,0,
2020-01-06,-15.95,-20.49,0.0,1,
2020-01-07,0.0,0.0,0.0,0,
2020-01-08,29.1,-237.15,325.35,2,
2020-01-09,0.0,0.0,0.0,0,
2020-01-10,0.0,0.0,0.0,0,
2020-01-13,1.6,-28.0,44.0,1,
2020-01-14,0.0,0.0,0.0,0,
2020-01-15,-218.9,-218.9,82.8,2,
2020-01-16,0.0,0.0,0.0,0,
2020-01-17,0.0,0.0,0.0,0,
2020-01-21,0.0,0.0,0.0,0,
2020-01-22,0.0,0.0,0.0,0,
2020-01-23,-96.9,-96.9,0.0,1,
2020-01-24,525.0,-123.54,746.55,1,
2020-01-27,0.0,0.0,0.0,0,
2020-01-28,93.0,-14.25,213.75,1,
2020-01-29,0.0,0.0,0.0,0,
2020-01-30,-143.0,-143.55,0.0,1,
2020-01-31,950.4,0.0,1129.68,1,
2020-02-03,-218.1,-227.55,116.35,2,
2020-02-04,-6.9,-30.45,42.3,2,
2020-02-05,0.0,0.0,0.0,0,
2020-02-06,0.0,0.0,0.0,0,
2020-02-07,0.0,0.0,0.0,0,
2020-02-10,-33.8,-39.78,42.24,1,
2020-02-11,0.0,0.0,0.0,0,
2020-02-12,0.0,0.0,0.0,0,
2020-02-13,0.0,0.0,0.0,0,
2020-02-14,0.0,0.0,0.0,0,
2020-02-18,-75.6,-75.6,0.0,1,
2020-02-19,-25.2,-25.2,0.0,1,
2020-02-20,-115.5,-163.1,217.7,1,
2020-02-21,-15.05,-81.25,125.45,2,
2020-02-24,0.0,0.0,0.0,0,
2020-02-25,922.8,-103.8,1005.0,1,
2020-02-26,-281.4,-344.2,330.2,2,
2020-02-27,-122.8,-122.8,67.4,1,
2020-02-28,-74.7,-86.25,57.6,1,
2020-03-02,-175.0,-175.0,162.75,1,
2020-03-03,-370.4,-370.4,0.0,2,
2020-03-04,104.4,-18.45,105.75,1,
2020-03-05,-51.9,-67.05,25.64,2,
2020-03-06,0.0,0.0,0.0,0,
2020-03-09,0.0,0.0,0.0,0,
2020-03-10,0.0,0.0,0.0,0,
2020-03-11,100.8,-21.45,179.25,2,
2020-03-12,-181.2,-181.2,69.75,1,
2020-03-13,0.0,0.0,0.0,0,
2020-03-16,0.0,0.0,0.0,0,
2020-03-17,-229.65,-249.0,144.3,2,
2020-03-18,-66.9,-66.9,135.75,1,
2020-03-19,-14.8,-80.6,34.6,1,
2020-03-20,-203.4,-215.0,0.0,2,
2020-03-23,-240.7,-258.45,302.1,2,
2020-03-24,-130.8,-137.25,34.05,2,
2020-03-25,-75.6,-75.6,195.75,1,
2020-03-26,277.2,-25.8,279.4,1,
2020-03-27,0.0,0.0,0.0,0,
2020-03-30,0.0,0.0,0.0,0,
2020-03-31,0.0,0.0,0.0,0,
2020-04-01,0.0,0.0,0.0,0,
2020-04-02,-119.1,-119.1,170.25,2,
2020-04-03,-8.8,-8.8,52.6,1,
2020-04-06,-24.45,-31.2,14.55,1,
2020-04-07,0.0,0.0,0.0,0,
2020-04-08,25.95,0.0,26.85,1,
2020-04-09,-172.0,-172.0,0.0,1,
2020-04-13,-13.6,-102.4,201.2,2,
2020-04-14,2.4,-20.2,30.6,1,
2020-04-15,0.0,0.0,0.0,0,
2020-04-16,0.0,0.0,0.0,0,
2020-04-17,0.0,0.0,0.0,0,
2020-04-20,0.0,0.0,0.0,0,
2020-04-21,-58.0,-80.6,78.2,2,
2020-04-22,0.0,0.0,0.0,0,
2020-04-23,-15.4,-40.6,90.86,1,
2020-04-24,0.0,0.0,0.0,0,
2020-04-27,0.0,0.0,0.0,0,
2020-04-28,0.0,0.0,0.0,0,
2020-04-29,-11.4,-41.55,25.35,1,
2020-04-30,-94.85,-114.51,66.5,2,
2020-05-01,26.2,-27.66,43.72,1,
2020-05-04,0.0,0.0,0.0,0,
2020-05-05,-49.2,-63.3,6.0,2,
2020-05-06,0.0,0.0,0.0,0,
2020-05-07,-49.0,-95.76,0.0,1,
2020-05-08,0.0,0.0,0.0,0,
2020-05-11,0.0,0.0,0.0,0,
2020-05-12,-84.34,-88.74,0.0,2,
2020-05-13,220.4,-266.45,539.55,2,
2020-05-14,-180.8,-180.8,25.22,1,
2020-05-15,0.0,0.0,0.0,0,
2020-05-18,13.4,-1.2,35.91,2,
2020-05-19,0.0,0.0,0.0,0,
2020-05-20,-36.05,-53.55,31.85,1,
2020-05-21,73.0,-24.0,398.0,1,
2020-05-22,-68.4,-108.9,0.0,1,
2020-05-26,0.0,0.0,0.0,0,
2020-05-27,-79.2,-79.2,34.67,1,
2020-05-28,0.0,0.0,0.0,0,
2020-05-29,17.6,-74.74,141.6,1,
2020-06-01,0.0,0.0,0.0,0,
2020-06-02,0.0,0.0,0.0,0,
2020-06-03,0.0,0.0,0.0,0,
2020-06-04,0.0,0.0,0.0,0,
2020-06-05,-12.8,-31.0,71.0,1,
2020-06-08,119.0,-17.5,123.0,1,
2020-06-09,0.0,0.0,0.0,0,
2020-06-10,-116.8,-162.9,106.4,1,
2020-06-11,379.4,-40.0,391.2,1,
2020-06-12,-70.5,-70.5,0.0,1,
2020-06-15,-64.5,-64.5,0.0,1,
2020-06-16,0.0,0.0,0.0,0,
2020-06-17,-181.5,-181.5,28.05,1,
2020-06-18,0.0,0.0,0.0,0,
2020-06-19,-97.25,-103.0,29.94,2,
2020-06-22,0.0,0.0,0.0,0,
2020-06-23,0.0,0.0,0.0,0,
2020-06-24,342.0,-53.1,483.75,1,
2020-06-25,0.0,0.0,0.0,0,
2020-06-26,578.4,0.0,684.8,1,
2020-06-29,0.0,0.0,0.0,0,
2020-06-30,22.4,-9.45,42.7,1,
2020-07-01,0.0,0.0,0.0,0,
2020-07-02,-111.78,-111.78,7.5,1,
2020-07-06,0.0,0.0,0.0,0,
2020-07-07,0.0,0.0,0.0,0,
2020-07-08,-131.6,-131.6,10.22,1,
2020-07-09,-233.45,-234.5,103.05,2,
2020-07-10,0.0,0.0,0.0,0,
2020-07-13,-56.95,-56.95,0.0,2,
2020-07-14,122.5,-88.55,125.65,1,
2020-07-15,0.0,0.0,0.0,0,
2020-07-16,0.0,0.0,0.0,0,
2020-07-17,0.0,0.0,0.0,0,
2020-07-20,185.4,-66.15,206.2,2,
2020-07-21,0.0,0.0,0.0,0,
2020-07-22,-121.2,-121.2,46.8,1,
2020-07-23,471.8,-83.3,497.7,1,
2020-07-24,0.0,0.0,0.0,0,
2020-07-27,-22.8,-46.28,48.45,1,
2020-07-28,0.0,0.0,0.0,0,
2020-07-29,347.4,-3.6,501.3,1,
2020-07-30,-124.2,-135.45,21.15,1,
2020-07-31,-59.81,-67.51,63.04,2,
2020-08-03,0.0,0.0,0.0,0,
2020-08-04,0.0,0.0,0.0,0,
2020-08-05,0.0,0.0,0.0,0,
2020-08-06,43.99,0.0,84.14,1,
2020-08-07,0.0,0.0,0.0,0,
2020-08-10,-190.4,-190.4,0.85,1,
2020-08-11,0.0,0.0,0.0,0,
2020-08-12,103.5,-15.75,165.15,1,
2020-08-13,0.0,0.0,0.0,0,
2020-08-14,0.0,0.0,0.0,0,
2020-08-17,0.0,0.0,0.0,0,
2020-08-18,-169.6,-169.6,0.0,1,
2020-08-19,0.0,0.0,0.0,0,
2020-08-20,0.0,0.0,0.0,0,
2020-08-21,0.0,0.0,0.0,0,
2020-08-24,0.0,0.0,0.0,0,
2020-08-25,0.0,0.0,0.0,0,
2020-08-26,356.4,-18.0,414.9,1,
2020-08-27,-236.6,-266.2,0.0,2,
2020-08-28,0.0,0.0,0.0,0,
2020-08-31,-184.8,-184.8,34.1,1,
2020-09-01,-63.94,-180.14,0.0,2,
2020-09-02,267.0,-8.5,322.5,1,
2020-09-03,1046.2,-37.56,1204.2,1,
2020-09-04,-374.4,-374.4,501.6,2,
2020-09-08,0.0,0.0,0.0,0,
2020-09-09,160.3,0.0,292.25,1,
2020-09-10,-24.6,-117.3,65.71,1,
2020-09-11,-48.0,-84.3,27.9,1,
2020-09-14,42.8,-13.6,99.2,1,
2020-09-15,0.0,0.0,0.0,0,
2020-09-16,0.0,0.0,0.0,0,
2020-09-17,0.0,0.0,0.0,0,
2020-09-18,-5.4,-233.55,208.35,2,
2020-09-21,-115.2,-115.2,33.8,2,
2020-09-22,0.0,0.0,0.0,0,
2020-09-23,192.3,-86.1,195.0,2,
2020-09-24,-93.5,-95.75,17.25,1,
2020-09-25,126.49,-1.01,195.91,1,
2020-09-28,0.0,0.0,0.0,0,
2020-09-29,-62.5,-62.5,29.5,1,
2020-09-30,-190.5,-190.5,477.72,1,
2020-10-01,0.0,0.0,0.0,0,
2020-10-02,0.0,0.0,0.0,0,
2020-10-05,7.0,0.0,74.55,1,
2020-10-06,0.0,0.0,0.0,0,
2020-10-07,-6.4,-16.6,14.2,1,
2020-10-08,0.0,0.0,0.0,0,
2020-10-09,0.0,0.0,0.0,0,
2020-10-12,33.6,-13.5,133.5,1,
2020-10-13,0.0,0.0,0.0,0,
2020-10-14,-181.34,-256.85,0.0,2,
2020-10-15,0.0,0.0,0.0,0,
2020-10-16,-83.0,-83.0,0.0,1,
2020-10-19,214.9,-26.95,239.75,1,
2020-10-20,-140.4,-147.05,29.66,2,
2020-10-21,-181.5,-181.5,11.0,1,
2020-10-22,0.0,0.0,0.0,0,
2020-10-23,0.0,0.0,0.0,0,
2020-10-26,114.8,0.0,270.2,1,
2020-10-27,-190.8,-190.8,0.0,1,
2020-10-28,195.5,-7.25,203.75,1,
2020-10-29,-379.9,-379.9,166.75,2,
2020-10-30,40.04,-129.61,210.14,1,
2020-11-02,-87.6,-87.6,0.0,1,
2020-11-03,-30.8,-39.54,197.05,1,
