day,side,qty,entry_ts,entry_px,exit_ts,exit_px,stop_px,pnl,reason_in,reason_out
2016-04-07,-1,4,2016-04-07 09:30:00-05:00,204.495,2016-04-07 10:00:00-05:00,204.70499999999998,205.34,-42.0,short: close 204.54 < lower 204.94,exit short: close 204.66 > lower 204.64
2016-04-07,-1,3,2016-04-07 10:30:00-05:00,204.375,2016-04-07 12:30:00-05:00,204.565,205.54,-28.5,short: close 204.43 < lower 204.61,exit short: close 204.52 > lower 204.42
2016-04-08,1,4,2016-04-08 09:00:00-05:00,205.61499999999998,2016-04-08 09:30:00-05:00,205.495,204.70000000000002,-24.0,long: close 205.57 > upper 205.55,exit long: close 205.54 < upper 205.58
2016-04-11,1,5,2016-04-11 09:00:00-05:00,205.67499999999998,2016-04-11 09:58:00-05:00,205.055,205.1,-155.0,long: close 205.62 > upper 205.46,stop
2016-04-12,1,5,2016-04-12 09:00:00-05:00,204.545,2016-04-12 09:08:00-05:00,204.175,204.22,-92.5,long: close 204.48 > upper 204.42,stop
2016-04-12,1,5,2016-04-12 10:00:00-05:00,205.045,2016-04-12 14:52:00-05:00,205.7149,204.43,167.48,long: close 205.00 > upper 204.71,flatten
2016-04-13,1,4,2016-04-13 09:00:00-05:00,207.33499999999998,2016-04-13 10:00:00-05:00,207.01500000000001,206.61,-64.0,long: close 207.28 > upper 207.20,exit long: close 207.07 < upper 207.49
2016-04-13,1,3,2016-04-13 11:00:00-05:00,207.61499999999998,2016-04-13 11:30:00-05:00,207.365,206.52,-37.5,long: close 207.57 > upper 207.57,exit long: close 207.42 < upper 207.64
2016-04-14,-1,5,2016-04-14 09:00:00-05:00,207.645,2016-04-14 09:07:00-05:00,207.905,207.86,-65.0,short: close 207.72 < lower 207.82,stop
2016-04-18,1,5,2016-04-18 09:30:00-05:00,208.58499999999998,2016-04-18 14:52:00-05:00,209.115,207.96,132.5,long: close 208.53 > upper 208.09,flatten
2016-04-19,1,5,2016-04-19 09:00:00-05:00,210.02499999999998,2016-04-19 09:30:00-05:00,209.925,209.56,-25.0,long: close 209.98 > upper 209.97,exit long: close 209.97 < upper 210.11
2016-04-21,-1,5,2016-04-21 09:00:00-05:00,209.485,2016-04-21 09:13:00-05:00,209.785,209.74,-75.0,short: close 209.53 < lower 209.83,stop
2016-04-21,-1,4,2016-04-21 12:30:00-05:00,209.145,2016-04-21 14:52:00-05:00,208.97,209.9,35.0,short: close 209.20 < lower 209.34,flatten
2016-04-22,-1,5,2016-04-22 10:00:00-05:00,207.995,2016-04-22 10:30:00-05:00,208.18499999999997,208.6,-47.5,short: close 208.03 < lower 208.16,exit short: close 208.13 > lower 208.09
2016-04-25,-1,4,2016-04-25 09:30:00-05:00,207.69250000000002,2016-04-25 10:30:00-05:00,208.045,208.42000000000002,-70.5,short: close 207.74 < lower 207.90,exit short: close 208.00 > lower 207.79
